roll,pitch,yaw
1.3159968031864273,-16.341832884465024,5.687105375720706
1.2040847444604401,-16.28998927905926,5.686933803914502
1.1092385480333529,-16.223746689803075,5.724098284082962
0.9998257315074465,-16.17052348323937,5.721464553217642
0.8794902989613321,-16.160112573924053,5.713090095553643
0.7684178563805854,-16.123937354829668,5.738894881111254
0.684461206341598,-16.054293613671792,5.7750771373173
0.5936348362550801,-16.028636852687598,5.800715807029244
0.5100892974813844,-16.048819925530132,5.828267301417277
0.4513622117085297,-16.045631462837733,5.887465161772838
0.3722291528217113,-16.04983654323612,5.903984145569943
0.30604777835256763,-16.00970011755378,5.928324152919195
0.2596382973940999,-15.941843210000703,5.9210186097477795
0.19311154069345018,-15.903380915839058,5.8825550449609825
0.1139909317573656,-15.909247092698964,5.836173921596138
