roll,pitch,yaw
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.04307883257819235,-14.97423685813498,5.033148605447338
0.09049097640342278,-14.939915634371424,5.016397846120266
0.1572639069441664,-14.94430448695909,5.021088650998493
0.20677459045497792,-14.949260235971808,5.0727256391281905
0.21404906131815576,-14.954614650096559,5.154927031987481
0.24882826367958003,-14.921038155042508,5.223019898906021
0.3013942424627585,-14.869352333171285,5.257705776600863
0.3341604945514439,-14.833516314210915,5.320881987654996
0.3896719817520673,-14.7949028879716,5.3571423755300405
0.4160510197913826,-14.749321415094782,5.4075510477114515
0.4641346046125784,-14.725953140330546,5.451607900729284
0.4897196305300806,-14.680597229097556,5.490656643489654
0.5230068079714497,-14.6651220533088,5.54049541220465
0.559165937303612,-14.631151178090867,5.56584538014885
0.5665569343404184,-14.593654003159315,5.599257754696098
0.5895597518421744,-14.584180576482646,5.645429524207819
0.6292534539768905,-14.55669240747408,5.66202620347564
0.6292534539768905,-14.55669240747408,5.66202620347564
0.6292534539768905,-14.55669240747408,5.66202620347564
0.6292534539768905,-14.55669240747408,5.66202620347564
0.662316631160203,-14.526017050831985,5.691458942189551
0.7236194625657992,-14.509160505072424,5.713944356587086
0.7711825263230039,-14.511476524434654,5.762707424339908
0.8637406949907791,-14.518003100160819,5.858155730207058
0.9789941061302,-14.562632948773917,5.963924227899132
1.091395832008038,-14.64797878654128,6.052980450499924
1.180321142710099,-14.762693953217424,6.121494950793379
1.2453410173187565,-14.89889058113549,6.162255441026552
1.2952634767756062,-15.026270927193668,6.2404168826957465
1.3232181844575819,-15.134913836298516,6.349546187955537
1.3330093364525712,-15.270651956249429,6.431088353609461
1.3384947624323085,-15.426941536794486,6.475077068499012
1.3746817578265917,-15.570982998719526,6.5461590439769255
1.4216204318272747,-15.726444212875847,6.575374239393307
1.4882319912074193,-15.862502752756882,6.638736251727504
1.5754287420592077,-15.965730576646337,6.7239859942910565
1.6756354468408032,-16.02891749957745,6.823784248839038
1.7161491798007755,-16.056837960579415,6.864219380621958
1.7284402210295757,-16.11402777681853,6.885237123031513
1.764654320293364,-16.14171702796057,6.926743393866114
1.7635268983247137,-16.169396574431186,6.982531746435888
1.7389227052985246,-16.217366848712366,7.020043366523299
1.7371843076107503,-16.255206018390542,7.078658293004604
1.766316721187081,-16.278528307433735,7.1410949777692325
1.7508399561586248,-16.304003817019296,7.202746512253503
1.772802715862862,-16.350251900386723,7.2388793965732185
1.7475596578979522,-16.38334491848829,7.285767050553896
1.769089894198785,-16.403646113947367,7.342954437576829
1.7858092782649557,-16.462098815306444,7.379320495846707
1.813702179958616,-16.56375144874077,7.440126411865074
1.857432967831707,-16.665115289589917,7.5403087236118544
1.878792858004154,-16.718542363633382,7.589884825034962
1.9138871548401146,-16.81027551172072,7.671533843963337
1.9831545750038913,-16.890056267130085,7.775502436933916
2.0576170254037085,-16.931018740107085,7.896177560369105
2.1527724916024593,-16.93524798342517,8.007578165289475
2.2204209033091877,-16.909979656101182,8.13417848680586
2.3219598823840135,-16.890805751218053,8.235482071924414
2.4091928468382218,-16.832170630312945,8.331192529706255
2.5230521092239284,-16.797142024675104,8.404425258663213
2.6219386993737563,-16.72507405017657,8.466952959577178
2.7026917080115838,-16.671891940850855,8.562048732971355
2.7517885321931894,-16.59124489913038,8.656040852209932
2.829960196830859,-16.503893634287856,8.720416537130305
2.9245341856257805,-16.41325494218765,8.746162744830475
2.9850697557108106,-16.29911107154059,8.778346289230573
3.0547483008630034,-16.205663529867554,8.845230304918887
3.093580503719676,-16.088975371237346,8.895757132451102
3.1287312876776032,-15.994549702015243,8.981399614116217
3.1989030690412648,-15.923225699520733,9.069531062629357
3.232368286871932,-15.850918201914576,9.178077730126528
3.2829740151784734,-15.752002646591135,9.259979027064894
3.2949815230330617,-15.639384118431227,9.35010820985428
3.2646025062137376,-15.519189404708941,9.441705746952271
3.1939042066933,-15.415272396618446,9.542183379766454
3.1621367161192664,-15.37288014391561,9.583313931003035
3.1163648525546788,-15.360072243819982,9.636717705389067
3.099008068111303,-15.34752923254256,9.702376754900323
3.062610477717786,-15.315705470034883,9.750649786280345
3.0112685667750956,-15.31277082115882,9.793178487545596
2.977182042183064,-15.285985650526165,9.861477027564112
2.9761745875126495,-15.228820328413367,9.944362564179308
2.975135772046589,-15.125695467064041,10.077810966722774
2.973775012127675,-15.073818883620806,10.144862716972126
2.969603570781982,-14.983293085342272,10.262216439031748
2.98961549029553,-14.860139529014868,10.398637188881354
2.966559545590641,-14.73910562711037,10.542979339699167
2.912487636929108,-14.641943883903764,10.67102936501546
2.8260562462073215,-14.567560895504295,10.785749202158927
2.7763419580635533,-14.482265679347835,10.914953190542922
2.6932219028621267,-14.422811392574106,11.045504669339987
2.5771465480372004,-14.38736761618003,11.16395206558124
2.435250476003224,-14.381671291270067,11.266314158154657
2.303429390956889,-14.338467620335324,11.384676401939616
2.1955683016974206,-14.273775278771835,11.530712276604657
2.0517925265563193,-14.23329083536392,11.67042053986702
1.9272666698790895,-14.172276865868618,11.84293903977229
1.7711915116143406,-14.140613265037063,12.00110722460329
1.6091995877211553,-14.142198632369514,12.125778632322309
1.4570577397294775,-14.170685107444083,12.210231836614943
1.3376431906814075,-14.16579514280603,12.305617450172834
1.2643260738425535,-14.162789956467622,12.361727700538424
1.207081352680917,-14.163497842363403,12.36268139312818
1.207081352680917,-14.163497842363403,12.36268139312818
1.243350781230795,-14.13261974071863,12.391997995109941
