frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
972,8.111020,5.555735e-01,1.646360e+02,4.792234e-06,1.304395e+00,7.703068e-02,-5.186022e+00
973,8.119365,5.769202e-01,1.101669e+02,3.118362e-06,9.372385e-01,4.953505e-02,-6.390638e+00
974,8.127710,6.928277e-01,1.103792e+02,3.119437e-06,9.412844e-01,2.995013e-02,-7.319500e+00
975,8.136054,5.580674e-01,1.129981e+02,5.055109e-08,3.179775e-01,1.941784e-02,-7.901758e+00
976,8.144399,3.041100e-01,1.129981e+02,1.168742e-08,2.130039e-01,2.295580e-02,-7.565825e+00
977,8.152744,2.228248e-03,5.790712e+01,5.520766e-09,1.822507e-01,2.601395e-02,-7.307700e+00
978,8.161088,2.535783e-01,0,4.967535e-08,3.385979e-01,4.030135e-02,-6.599649e+00
979,8.169433,4.020364e-01,0,1.318109e-07,4.864899e-01,6.863911e-02,-5.647632e+00
980,8.177778,5.755721e-01,0,2.334186e-07,6.381531e-01,1.045855e-01,-4.605571e+00
981,8.186122,5.291137e-01,0,2.464957e-07,6.528506e-01,1.349740e-01,-4.024268e+00
982,8.194467,6.304008e-01,5.252381e+01,1.694232e-07,5.374913e-01,1.552376e-01,-3.734852e+00
983,8.202812,7.297802e-01,1.044967e+02,8.372124e-08,4.435534e-01,1.759530e-01,-3.484591e+00
984,8.211156,8.033211e-01,1.568501e+02,5.458940e-07,6.278013e-01,1.925795e-01,-3.300332e+00
985,8.219501,8.416743e-01,1.566798e+02,2.412630e-06,1.082092e+00,2.028138e-01,-3.191197e+00
986,8.227846,8.604021e-01,1.559503e+02,2.873924e-06,1.312336e+00,2.068073e-01,-3.152140e+00
987,8.236190,8.734102e-01,1.546617e+02,3.185882e-06,1.370041e+00,2.103725e-01,-3.118484e+00
988,8.244535,8.777593e-01,1.533730e+02,6.115405e-06,1.552622e+00,2.161372e-01,-3.064061e+00
989,8.252880,8.781538e-01,1.530184e+02,5.746832e-06,1.420937e+00,2.173516e-01,-3.052624e+00
990,8.261224,8.764505e-01,1.526662e+02,5.432621e-06,1.362736e+00,2.187082e-01,-3.040250e+00
991,8.269569,8.761997e-01,1.523140e+02,3.359022e-06,1.247011e+00,2.198163e-01,-3.030280e+00
992,8.277914,8.731901e-01,1.521379e+02,4.960921e-06,1.551463e+00,2.206216e-01,-3.022802e+00
993,8.286259,8.711131e-01,1.519642e+02,5.190688e-06,1.595798e+00,2.161366e-01,-3.064616e+00
994,8.294603,8.663054e-01,1.514456e+02,2.799176e-06,1.304209e+00,2.107454e-01,-3.114592e+00
995,8.302948,8.651753e-01,1.505866e+02,1.711020e-06,1.162098e+00,2.065576e-01,-3.154427e+00
996,8.311293,8.691723e-01,1.497324e+02,1.540497e-05,1.769979e+00,2.009987e-01,-3.210179e+00
997,8.319637,8.745868e-01,1.493920e+02,1.809914e-05,2.081642e+00,1.923840e-01,-3.298736e+00
998,8.327982,8.756566e-01,1.495611e+02,1.880052e-05,2.183518e+00,1.852031e-01,-3.373124e+00
999,8.336327,8.729090e-01,1.498990e+02,4.542642e-06,1.429488e+00,1.818793e-01,-3.408833e+00
1000,8.344671,8.713869e-01,1.500680e+02,9.655371e-06,1.652542e+00,1.782342e-01,-3.450161e+00
1001,8.353016,8.710421e-01,1.500680e+02,8.615980e-06,1.466952e+00,1.723599e-01,-3.517861e+00
1002,8.361361,8.741032e-01,1.500680e+02,1.036063e-05,1.752797e+00,1.668308e-01,-3.581858e+00
1003,8.369705,8.758026e-01,1.500680e+02,2.618204e-06,1.236066e+00,1.637636e-01,-3.618736e+00
1004,8.378050,8.696246e-01,1.500680e+02,1.050276e-05,1.787522e+00,1.588060e-01,-3.681761e+00
1005,8.386395,8.467167e-01,1.500680e+02,9.153177e-06,1.616408e+00,1.503861e-01,-3.792804e+00
1006,8.394739,8.188064e-01,1.504130e+02,9.494474e-06,1.687736e+00,1.396410e-01,-3.940940e+00
1007,8.403084,7.775694e-01,1.512791e+02,1.662661e-06,1.152796e+00,1.298638e-01,-4.085998e+00
1008,8.411429,7.509465e-01,1.528645e+02,5.955418e-06,1.504830e+00,1.169853e-01,-4.302423e+00
1009,8.419773,6.905881e-01,1.554094e+02,6.415384e-06,1.570712e+00,1.011617e-01,-4.606682e+00
1010,8.428118,5.837634e-01,1.583920e+02,6.316111e-06,1.537755e+00,8.216121e-02,-5.032928e+00
1011,8.436463,4.833087e-01,1.067839e+02,3.394472e-06,1.358720e+00,6.522676e-02,-5.500805e+00
1012,8.444807,4.484373e-01,5.387130e+01,2.483273e-06,1.189334e+00,5.187475e-02,-5.947123e+00
1013,8.453152,5.126668e-01,0,2.291584e-06,1.074947e+00,3.996319e-02,-6.496359e+00
1014,8.461497,5.863369e-01,5.247419e+01,1.237803e-06,9.571037e-01,2.840061e-02,-7.287275e+00
1015,8.469841,5.229499e-01,1.062360e+02,9.699171e-07,7.896145e-01,1.554472e-02,-8.952991e+00
1016,8.478186,4.545344e-01,1.062360e+02,9.206139e-07,6.378830e-01,6.535939e-03,-1.123765e+01
1017,8.486531,4.062340e-01,5.376183e+01,2.520675e-08,2.147234e-01,1.658602e-03,-1.337895e+01
1018,8.494875,4.736160e-01,0,3.459231e-10,8.871207e-02,6.756915e-04,-1.466007e+01
1019,8.503220,5.035245e-01,0,2.830338e-10,8.496976e-02,5.409483e-04,-1.505316e+01
1020,8.511565,5.736130e-01,0,2.238141e-10,6.839562e-02,5.091556e-04,-1.516569e+01
1021,8.519909,6.918917e-01,6.085734e+01,1.500300e-10,5.244450e-02,5.156865e-04,-1.514035e+01
1022,8.528254,7.849981e-01,1.261752e+02,5.759041e-12,1.980310e-02,5.499088e-04,-1.501656e+01
1023,8.536599,7.946612e-01,1.999681e+02,9.473253e-12,2.337292e-02,5.937032e-04,-1.486605e+01
1024,8.544943,7.268496e-01,2.206875e+02,3.417923e-11,3.231931e-02,6.306405e-04,-1.473841e+01
1025,8.553288,7.422604e-01,2.433855e+02,8.233956e-11,5.580601e-02,6.108930e-04,-1.480701e+01
1026,8.561633,5.177115e-01,2.626811e+02,1.010361e-10,6.269355e-02,5.490127e-04,-1.503119e+01
1027,8.569977,3.825646e-01,1.811044e+02,1.449398e-10,6.914420e-02,4.709268e-04,-1.533746e+01
1028,8.578322,2.736124e-01,9.308850e+01,1.510745e-10,7.000437e-02,3.719670e-04,-1.585969e+01
1029,8.586667,4.955088e-01,0,1.410585e-10,6.716666e-02,2.426805e-04,-1.706128e+01
1030,8.595011,5.972076e-01,1.006489e+02,7.094660e-11,5.031827e-02,1.249103e-04,-1.847202e+01
1031,8.603356,5.843166e-01,2.042580e+02,1.669331e-11,2.880379e-02,4.831335e-05,-2.015703e+01
1032,8.611701,4.525463e-01,2.042580e+02,2.587479e-12,1.255449e-02,2.897786e-05,-2.110115e+01
1033,8.620045,3.141739e-01,1.036092e+02,2.504032e-13,7.422835e-03,1.725983e-05,-2.196477e+01
1034,8.628390,1.652865e-01,0,2.921384e-13,8.077575e-03,1.288385e-05,-2.268061e+01
1035,8.636735,5.255957e-02,0,2.921384e-13,8.077575e-03,6.689216e-06,-2.928137e+01
1036,8.645079,2.366499e-08,0,8.346644e-14,3.487134e-03,2.271620e-06,-3.565674e+01
1037,8.653424,0,0,0,0,0,-4.158871e+01
1038,8.661769,0,0,0,0,0,-4.158871e+01
1039,8.670113,0,0,0,0,0,-4.158871e+01
1040,8.678458,0,0,0,0,0,-4.158871e+01
1041,8.686803,0,0,0,0,0,-4.158871e+01
1042,8.695147,0,0,0,0,0,-4.158871e+01
1043,8.703492,0,0,0,0,0,-4.158871e+01
1044,8.711837,0,0,0,0,0,-4.158871e+01
1045,8.720181,0,0,0,0,0,-4.158871e+01
1046,8.728526,0,0,0,0,0,-4.158871e+01
1047,8.736871,0,0,0,0,0,-4.158871e+01
1048,8.745215,0,0,0,0,0,-4.158871e+01
1049,8.753560,0,0,0,0,0,-4.158871e+01
1050,8.761905,0,0,0,0,0,-4.158871e+01
1051,8.770249,0,0,0,0,0,-4.158871e+01
1052,8.778594,0,0,0,0,0,-4.158871e+01
1053,8.786939,0,0,0,0,0,-4.158871e+01
1054,8.795283,0,0,0,0,0,-4.158871e+01
1055,8.803628,0,0,0,0,0,-4.158871e+01
1056,8.811973,0,0,0,0,0,-4.158871e+01
1057,8.820317,0,0,0,0,0,-4.158871e+01
1058,8.828662,0,0,0,0,0,-4.158871e+01
1059,8.837007,0,0,0,0,0,-4.158871e+01
1060,8.845351,0,0,0,0,0,-4.158871e+01
1061,8.853696,0,0,0,0,0,-4.158871e+01
1062,8.862041,0,0,0,0,0,-4.158871e+01
1063,8.870385,0,0,0,0,0,-4.158871e+01
1064,8.878730,0,0,0,0,0,-4.158871e+01
1065,8.887075,0,0,0,0,0,-4.158871e+01
1066,8.887075,0,0,0,0,0,-4.158871e+01
