frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
219,1.827483,9.197237e-01,2.610986e+02,1.224726e-05,2.040826e+00,3.143966e-01,-2.315494e+00
220,1.835828,9.353958e-01,2.636862e+02,1.633683e-05,2.283173e+00,3.274281e-01,-2.234122e+00
221,1.844172,9.390803e-01,2.657960e+02,3.292430e-05,2.763690e+00,3.381031e-01,-2.169226e+00
222,1.852517,9.413157e-01,2.674038e+02,2.721684e-05,2.462973e+00,3.450010e-01,-2.128537e+00
223,1.860862,9.424888e-01,2.684842e+02,2.313110e-05,2.220995e+00,3.491882e-01,-2.104366e+00
224,1.869206,9.427665e-01,2.690244e+02,1.438816e-05,2.038348e+00,3.512275e-01,-2.092657e+00
225,1.877551,9.448773e-01,2.690244e+02,1.335008e-05,1.905798e+00,3.438874e-01,-2.136042e+00
226,1.885896,9.383304e-01,2.690244e+02,2.316375e-05,2.327904e+00,3.255278e-01,-2.249204e+00
227,1.894240,9.196315e-01,2.690244e+02,1.957368e-05,2.221425e+00,2.967226e-01,-2.437386e+00
228,1.902585,8.790116e-01,2.690244e+02,3.708345e-05,2.915527e+00,2.661778e-01,-2.656218e+00
229,1.910930,8.182228e-01,2.690244e+02,3.583332e-05,2.882805e+00,2.334034e-01,-2.923454e+00
230,1.919274,7.999709e-01,2.684842e+02,2.954601e-05,2.515995e+00,2.056007e-01,-3.175474e+00
231,1.927619,8.319852e-01,2.668764e+02,1.136417e-05,1.506791e+00,1.938636e-01,-3.283269e+00
232,1.935964,8.964167e-01,2.622823e+02,1.276874e-06,8.445742e-01,2.042530e-01,-3.186445e+00
233,1.944308,9.300599e-01,2.557695e+02,1.703388e-07,4.229414e-01,2.308622e-01,-2.943495e+00
234,1.952653,9.349487e-01,2.503242e+02,1.638658e-06,8.463121e-01,2.594012e-01,-2.706573e+00
235,1.960998,9.337649e-01,2.474062e+02,9.654222e-06,1.447519e+00,2.844434e-01,-2.518545e+00
236,1.969342,9.213724e-01,2.464882e+02,4.399318e-05,2.730202e+00,3.025965e-01,-2.392374e+00
237,1.977687,9.098835e-01,2.446821e+02,4.770420e-05,2.968889e+00,3.131725e-01,-2.322297e+00
238,1.986032,9.064007e-01,2.420172e+02,4.169541e-05,2.683045e+00,3.166496e-01,-2.299928e+00
239,1.994376,9.151610e-01,2.389610e+02,3.509591e-05,2.600006e+00,3.156311e-01,-2.306409e+00
240,2.002721,9.249895e-01,2.359606e+02,4.948819e-05,2.971868e+00,3.106630e-01,-2.338413e+00
241,2.011066,9.264594e-01,2.338663e+02,4.803753e-05,2.807061e+00,3.003850e-01,-2.406831e+00
242,2.019410,9.222961e-01,2.326223e+02,2.114208e-05,1.991789e+00,2.824367e-01,-2.532777e+00
243,2.027755,9.069979e-01,2.318074e+02,4.841444e-05,2.330281e+00,2.585237e-01,-2.712847e+00
244,2.036100,8.787554e-01,2.310011e+02,5.450561e-05,2.734408e+00,2.287888e-01,-2.962818e+00
245,2.044444,8.411352e-01,2.298000e+02,5.544088e-05,2.844799e+00,2.033846e-01,-3.195217e+00
246,2.052789,7.960489e-01,2.286072e+02,8.897032e-06,1.699879e+00,1.862590e-01,-3.362642e+00
247,2.061134,7.845193e-01,2.278175e+02,3.302957e-06,1.367383e+00,1.846361e-01,-3.379404e+00
248,2.069478,8.106468e-01,2.259215e+02,2.455434e-06,1.270248e+00,1.950089e-01,-3.274565e+00
249,2.077823,8.712725e-01,2.232833e+02,2.231072e-06,1.163754e+00,2.159907e-01,-3.074608e+00
250,2.086168,9.175138e-01,2.210091e+02,1.710163e-06,1.087908e+00,2.416834e-01,-2.848823e+00
251,2.094512,9.348078e-01,2.206074e+02,2.813771e-06,1.207714e+00,2.602717e-01,-2.694341e+00
252,2.102857,9.330909e-01,2.220931e+02,9.214440e-06,1.801380e+00,2.709911e-01,-2.611455e+00
253,2.111202,9.317337e-01,2.239805e+02,1.127415e-05,2.013817e+00,2.749459e-01,-2.582607e+00
254,2.119546,9.345522e-01,2.262782e+02,1.058565e-05,1.947014e+00,2.803209e-01,-2.543882e+00
255,2.127891,9.340293e-01,2.282204e+02,3.299721e-05,2.406389e+00,2.841954e-01,-2.516290e+00
256,2.136236,9.295335e-01,2.302117e+02,5.161970e-05,2.939660e+00,2.864898e-01,-2.500108e+00
257,2.144580,9.281873e-01,2.326568e+02,6.952986e-05,3.558426e+00,2.898763e-01,-2.476816e+00
258,2.152925,9.301362e-01,2.355574e+02,4.076367e-05,2.536846e+00,2.950147e-01,-2.441900e+00
259,2.161270,9.351754e-01,2.380729e+02,1.939310e-05,1.483802e+00,3.025831e-01,-2.391149e+00
260,2.169615,9.400184e-01,2.402410e+02,3.460165e-07,6.486877e-01,3.085943e-01,-2.351708e+00
261,2.177959,9.462557e-01,2.424469e+02,1.834987e-06,9.342148e-01,3.137713e-01,-2.318288e+00
262,2.186304,9.495330e-01,2.442230e+02,3.050099e-06,1.318104e+00,3.179005e-01,-2.292145e+00
263,2.194649,9.500906e-01,2.446622e+02,9.529798e-06,1.847279e+00,3.204858e-01,-2.275874e+00
264,2.202993,9.483529e-01,2.437643e+02,2.281899e-05,2.354374e+00,3.198080e-01,-2.280156e+00
265,2.211338,9.456549e-01,2.428665e+02,6.712063e-05,3.319158e+00,3.160604e-01,-2.303839e+00
266,2.219683,9.406508e-01,2.419784e+02,1.153103e-04,4.040594e+00,3.120521e-01,-2.329237e+00
267,2.228027,9.365192e-01,2.406704e+02,1.288934e-04,4.264180e+00,3.094697e-01,-2.345806e+00
268,2.236372,9.366210e-01,2.385120e+02,1.188689e-04,4.159416e+00,3.086510e-01,-2.351094e+00
269,2.244717,9.369597e-01,2.355574e+02,1.130399e-04,4.108365e+00,3.057645e-01,-2.370003e+00
270,2.253061,9.318595e-01,2.322620e+02,1.125370e-04,4.101619e+00,2.979532e-01,-2.422785e+00
271,2.261406,9.081873e-01,2.290353e+02,8.351137e-05,3.560951e+00,2.823361e-01,-2.532622e+00
272,2.269751,8.665447e-01,2.262782e+02,3.471143e-05,2.377110e+00,2.590083e-01,-2.709034e+00
273,2.278095,8.318966e-01,2.239805e+02,1.473238e-05,1.982973e+00,2.282369e-01,-2.970638e+00
274,2.286440,7.983974e-01,2.210222e+02,9.611780e-06,1.678875e+00,1.881182e-01,-3.381555e+00
275,2.294785,7.333403e-01,2.164243e+02,9.673590e-06,1.699761e+00,1.430087e-01,-3.969140e+00
276,2.303129,6.290144e-01,2.109242e+02,5.130329e-06,1.507458e+00,1.029115e-01,-4.625116e+00
277,2.311474,5.259933e-01,1.384617e+02,3.877014e-06,1.232605e+00,7.104405e-02,-5.378374e+00
278,2.319819,5.224242e-01,6.840458e+01,3.584005e-06,1.048978e+00,4.476126e-02,-6.536517e+00
279,2.328163,6.457705e-01,7.070513e+01,2.059214e-07,5.976126e-01,2.423371e-02,-7.835581e+00
280,2.336508,7.987412e-01,1.415850e+02,1.139899e-07,4.765198e-01,1.045671e-02,-9.410810e+00
281,2.344853,8.817722e-01,2.144155e+02,9.488372e-08,3.909231e-01,7.473461e-03,-9.916112e+00
282,2.353197,7.122058e-01,2.150566e+02,1.387385e-08,2.593107e-01,1.166930e-02,-9.381368e+00
283,2.361542,5.025161e-01,1.441767e+02,7.916338e-09,2.265887e-01,1.885230e-02,-8.185063e+00
284,2.369887,3.146663e-01,7.134631e+01,1.046677e-08,2.538337e-01,2.500212e-02,-7.381584e+00
285,2.378231,2.885226e-01,0,6.332510e-09,1.906191e-01,2.790908e-02,-7.165813e+00
286,2.386576,2.798116e-01,0,4.013022e-09,1.565354e-01,4.533309e-02,-6.428416e+00
287,2.394921,4.412029e-01,0,2.124414e-09,1.390279e-01,7.630678e-02,-5.421645e+00
288,2.403265,6.301932e-01,7.580756e+01,1.620160e-07,3.798947e-01,1.181345e-01,-4.351554e+00
289,2.411610,8.396277e-01,1.520099e+02,1.735439e-07,4.578637e-01,1.550747e-01,-3.762748e+00
290,2.419955,8.891833e-01,2.290103e+02,1.736075e-07,4.586423e-01,1.872229e-01,-3.367687e+00
291,2.428299,9.160264e-01,2.306063e+02,1.185930e-07,4.268778e-01,2.143405e-01,-3.089383e+00
292,2.436644,9.274855e-01,2.318074e+02,1.723429e-05,1.390829e+00,2.346628e-01,-2.902941e+00
293,2.444989,9.254548e-01,2.318074e+02,4.165756e-05,2.531240e+00,2.477997e-01,-2.791073e+00
294,2.453333,9.242287e-01,2.306063e+02,4.501360e-05,2.968195e+00,2.540488e-01,-2.740602e+00
