frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
82,0.684263,9.079423e-01,2.027782e+02,6.152806e-06,1.553722e+00,1.603739e-01,-3.661654e+00
83,0.692608,9.084399e-01,1.987979e+02,1.404505e-05,2.140468e+00,1.545951e-01,-3.735112e+00
84,0.700952,9.074240e-01,1.952773e+02,1.494817e-05,2.206847e+00,1.480409e-01,-3.821458e+00
85,0.709297,9.012067e-01,1.921456e+02,1.393729e-05,2.146929e+00,1.425823e-01,-3.896874e+00
86,0.717642,8.939307e-01,1.899158e+02,6.019187e-06,1.547993e+00,1.377551e-01,-3.965120e+00
87,0.725986,8.919299e-01,1.888179e+02,3.065694e-06,1.011849e+00,1.332014e-01,-4.032460e+00
88,0.734331,9.010975e-01,1.882807e+02,2.062707e-06,9.355032e-01,1.295590e-01,-4.087989e+00
89,0.742676,9.103003e-01,1.872288e+02,5.258831e-06,1.333568e+00,1.257009e-01,-4.148051e+00
90,0.751020,9.145191e-01,1.854043e+02,8.004089e-06,1.855823e+00,1.245427e-01,-4.166320e+00
91,0.759365,9.164050e-01,1.835930e+02,6.175718e-06,1.498635e+00,1.258644e-01,-4.145632e+00
92,0.767710,9.131888e-01,1.823182e+02,4.722116e-06,1.394348e+00,1.308259e-01,-4.069344e+00
93,0.776054,9.024553e-01,1.818159e+02,1.978897e-06,8.802528e-01,1.365757e-01,-3.983202e+00
94,0.784399,8.914749e-01,1.825884e+02,4.306050e-06,1.278229e+00,1.415150e-01,-3.911117e+00
95,0.792744,8.935507e-01,1.849198e+02,2.413993e-06,8.406460e-01,1.468064e-01,-3.838357e+00
96,0.801088,9.002686e-01,1.877883e+02,3.491407e-06,1.201948e+00,1.514121e-01,-3.776581e+00
97,0.809433,8.928769e-01,1.904767e+02,1.601323e-06,9.767837e-01,1.569565e-01,-3.703985e+00
98,0.817778,8.822131e-01,1.929874e+02,1.624275e-06,1.022369e+00,1.602268e-01,-3.662688e+00
