frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
597,4.981769,7.861934e-01,1.686355e+02,2.741406e-06,1.318897e+00,5.211255e-02,-5.961534e+00
598,4.990113,5.991334e-01,1.669341e+02,1.662121e-06,1.037160e+00,4.024701e-02,-6.468815e+00
599,4.998458,4.257670e-01,1.105859e+02,4.469098e-07,6.833594e-01,3.214820e-02,-6.893095e+00
600,5.006803,2.759714e-01,5.508192e+01,8.053114e-08,3.992233e-01,2.897874e-02,-7.085561e+00
601,5.015147,2.672798e-01,0,2.021912e-08,2.528862e-01,2.820254e-02,-7.137241e+00
602,5.023492,2.409766e-01,0,3.214618e-08,2.754908e-01,2.896612e-02,-7.083540e+00
603,5.031837,2.584683e-01,0,9.820834e-08,4.224958e-01,2.886231e-02,-7.090889e+00
604,5.040181,2.735218e-01,0,1.014767e-07,4.571923e-01,2.640318e-02,-7.287462e+00
605,5.048526,2.895057e-01,0,9.972437e-08,4.543186e-01,2.983048e-02,-7.088692e+00
606,5.056871,3.537708e-01,0,3.894256e-08,3.496942e-01,4.981950e-02,-6.327109e+00
607,5.065215,4.941436e-01,0,1.552378e-07,5.065288e-01,8.293578e-02,-5.176430e+00
608,5.073560,6.838538e-01,6.872274e+01,1.281918e-07,4.133182e-01,1.203229e-01,-4.284258e+00
609,5.081905,8.124382e-01,1.374455e+02,1.320156e-07,4.287860e-01,1.509735e-01,-3.807609e+00
610,5.090249,8.650208e-01,2.061682e+02,2.689606e-07,4.916556e-01,1.783556e-01,-3.461875e+00
611,5.098594,8.961461e-01,2.071594e+02,3.340190e-07,6.309498e-01,2.015170e-01,-3.210953e+00
612,5.106939,9.121167e-01,2.094850e+02,4.363893e-06,1.218604e+00,2.177987e-01,-3.050907e+00
613,5.115283,9.070722e-01,2.121539e+02,6.893468e-06,1.540491e+00,2.287668e-01,-2.950764e+00
614,5.123628,8.758845e-01,2.138315e+02,2.072410e-05,2.355572e+00,2.348302e-01,-2.898153e+00
615,5.131973,8.536487e-01,2.145247e+02,2.043937e-05,2.340292e+00,2.387472e-01,-2.864773e+00
616,5.140317,8.574503e-01,2.148747e+02,2.461684e-05,2.539608e+00,2.420040e-01,-2.837719e+00
617,5.148662,8.825603e-01,2.141948e+02,1.574216e-05,2.271048e+00,2.435703e-01,-2.824778e+00
618,5.157007,8.851116e-01,2.108933e+02,1.542759e-05,2.253193e+00,2.432504e-01,-2.827442e+00
619,5.165351,8.575378e-01,2.056991e+02,9.912282e-06,1.941582e+00,2.374582e-01,-2.876345e+00
620,5.173696,8.260273e-01,1.992688e+02,6.856220e-06,1.757157e+00,2.273114e-01,-2.965017e+00
