frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
108,0.901224,9.157932e-01,2.042593e+02,5.977003e-05,2.481732e+00,3.254241e-01,-2.245253e+00
109,0.909569,9.013147e-01,2.039469e+02,6.177673e-05,2.885408e+00,3.231839e-01,-2.259183e+00
110,0.917914,8.829728e-01,2.030156e+02,5.642458e-05,2.406244e+00,3.196028e-01,-2.281538e+00
111,0.926259,8.581483e-01,2.014766e+02,1.138810e-05,1.770735e+00,3.102131e-01,-2.341887e+00
112,0.934603,8.288797e-01,1.993625e+02,2.328213e-05,2.218096e+00,3.043090e-01,-2.380057e+00
113,0.942948,7.704788e-01,1.967153e+02,2.680978e-05,2.610306e+00,2.928548e-01,-2.457054e+00
114,0.951293,6.986228e-01,1.938343e+02,2.071144e-05,2.356520e+00,2.845148e-01,-2.515661e+00
115,0.959637,7.020441e-01,1.907661e+02,6.779856e-06,1.428531e+00,2.755949e-01,-2.577821e+00
116,0.967982,7.725329e-01,1.880509e+02,4.925207e-06,1.301145e+00,2.683040e-01,-2.631910e+00
117,0.976327,8.698006e-01,1.861772e+02,2.478640e-06,1.047760e+00,2.667518e-01,-2.643409e+00
118,0.984671,9.031043e-01,1.856400e+02,4.924422e-06,1.560651e+00,2.620229e-01,-2.678876e+00
119,0.993016,8.973873e-01,1.861637e+02,1.748312e-05,2.031661e+00,2.670664e-01,-2.640996e+00
120,1.001361,8.864460e-01,1.869536e+02,1.803018e-05,2.118941e+00,2.701037e-01,-2.618676e+00
121,1.009705,8.804446e-01,1.880190e+02,1.756685e-05,2.081986e+00,2.789843e-01,-2.553556e+00
122,1.018050,8.798578e-01,1.890934e+02,3.379698e-06,1.362563e+00,2.907325e-01,-2.472867e+00
123,1.026395,8.853654e-01,1.904576e+02,1.417649e-05,1.857667e+00,3.070928e-01,-2.364021e+00
124,1.034739,8.944784e-01,1.924165e+02,1.225337e-05,1.491490e+00,3.275373e-01,-2.234608e+00
125,1.043084,9.080668e-01,1.949762e+02,1.272411e-05,1.601856e+00,3.463974e-01,-2.122570e+00
126,1.051429,9.193889e-01,1.981957e+02,4.026838e-05,2.023099e+00,3.655065e-01,-2.014521e+00
127,1.059773,9.246333e-01,2.012032e+02,4.734743e-05,2.655734e+00,3.813845e-01,-1.928907e+00
128,1.068118,9.231965e-01,2.039815e+02,6.095998e-05,3.262560e+00,3.917966e-01,-1.874273e+00
129,1.076463,9.213043e-01,2.068533e+02,6.987144e-05,3.350488e+00,3.977235e-01,-1.844032e+00
130,1.084807,9.218529e-01,2.101652e+02,7.217602e-05,3.423638e+00,4.014533e-01,-1.825421e+00
131,1.093152,9.250156e-01,2.142488e+02,6.610867e-05,3.267041e+00,4.011922e-01,-1.826738e+00
132,1.101497,9.203224e-01,2.181154e+02,5.316254e-05,3.134669e+00,3.972413e-01,-1.846744e+00
133,1.109841,8.848670e-01,2.217590e+02,5.946967e-05,3.285403e+00,3.902938e-01,-1.881839e+00
134,1.118186,8.292481e-01,2.247541e+02,7.121025e-05,3.550296e+00,3.868841e-01,-1.899277e+00
135,1.126531,8.136714e-01,2.274549e+02,3.655954e-05,2.628392e+00,3.845470e-01,-1.911400e+00
136,1.134875,8.507094e-01,2.298166e+02,2.288911e-05,2.146269e+00,3.805938e-01,-1.932226e+00
137,1.143220,9.092956e-01,2.306146e+02,3.515253e-06,1.415387e+00,3.748176e-01,-1.962849e+00
138,1.151565,9.293144e-01,2.294298e+02,9.522836e-06,1.808909e+00,3.664578e-01,-2.008112e+00
139,1.159909,9.202843e-01,2.266814e+02,9.126205e-06,1.773463e+00,3.571272e-01,-2.060013e+00
140,1.168254,9.116940e-01,2.236165e+02,8.483375e-06,1.486550e+00,3.416123e-01,-2.149992e+00
141,1.176599,9.122179e-01,2.199510e+02,1.917917e-06,9.571542e-01,3.215845e-01,-2.272853e+00
142,1.184943,9.167215e-01,2.150098e+02,1.990387e-05,1.547759e+00,2.986163e-01,-2.421026e+00
143,1.193288,9.194384e-01,2.092548e+02,4.181230e-05,2.596814e+00,2.767549e-01,-2.572805e+00
144,1.201633,9.224896e-01,2.037512e+02,4.313633e-05,2.830926e+00,2.607424e-01,-2.690467e+00
145,1.209977,9.264200e-01,1.991161e+02,2.366936e-05,1.986920e+00,2.489887e-01,-2.781296e+00
146,1.218322,9.309492e-01,1.961188e+02,4.907891e-06,1.471120e+00,2.461481e-01,-2.803819e+00
147,1.226667,9.295428e-01,1.946555e+02,5.351704e-06,1.512716e+00,2.551856e-01,-2.734880e+00
148,1.235011,9.278399e-01,1.940796e+02,1.591598e-05,2.169417e+00,2.703683e-01,-2.619728e+00
149,1.243356,9.251012e-01,1.935137e+02,2.583522e-05,2.517245e+00,2.941836e-01,-2.450955e+00
150,1.251701,9.247620e-01,1.926674e+02,2.399085e-05,2.205933e+00,3.155755e-01,-2.311570e+00
151,1.260045,9.254281e-01,1.921065e+02,1.975973e-05,2.074483e+00,3.370166e-01,-2.176808e+00
152,1.268390,9.260450e-01,1.918261e+02,1.248897e-05,1.857831e+00,3.529887e-01,-2.083634e+00
153,1.276735,9.241676e-01,1.921065e+02,1.595748e-05,2.280936e+00,3.600111e-01,-2.043573e+00
154,1.285079,9.084794e-01,1.926674e+02,4.309263e-05,2.797909e+00,3.692171e-01,-1.993141e+00
155,1.293424,8.781267e-01,1.935137e+02,4.057631e-05,2.674830e+00,3.754914e-01,-1.959829e+00
156,1.301769,8.611162e-01,1.937991e+02,3.718114e-05,2.286039e+00,3.830391e-01,-1.919296e+00
157,1.310113,8.716559e-01,1.932382e+02,1.327571e-05,1.873237e+00,3.889843e-01,-1.888645e+00
158,1.318458,9.004360e-01,1.923919e+02,2.286068e-05,2.208296e+00,3.908540e-01,-1.879032e+00
159,1.326803,9.197244e-01,1.921065e+02,2.449726e-05,2.473447e+00,3.971522e-01,-1.846999e+00
160,1.335147,9.247379e-01,1.926674e+02,2.440341e-05,2.470791e+00,3.908038e-01,-1.879781e+00
161,1.343492,9.214811e-01,1.932283e+02,2.599465e-05,2.506281e+00,3.727599e-01,-1.978908e+00
162,1.351837,9.079229e-01,1.935088e+02,4.085667e-05,3.027493e+00,3.410705e-01,-2.158403e+00
