frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
198,1.645875,9.027373e-01,2.335891e+02,7.923982e-08,4.282046e-01,5.929060e-02,-5.663710e+00
199,1.654188,9.296162e-01,2.347258e+02,8.030203e-07,6.798053e-01,6.610463e-02,-5.437050e+00
200,1.662500,9.373679e-01,2.352941e+02,9.857150e-07,8.017245e-01,7.083123e-02,-5.297211e+00
201,1.670813,9.440348e-01,2.352941e+02,1.061759e-06,9.378419e-01,7.393234e-02,-5.210078e+00
202,1.679125,9.478467e-01,2.347258e+02,7.680421e-07,8.798780e-01,7.534226e-02,-5.171461e+00
203,1.687438,9.447775e-01,2.330370e+02,2.353238e-06,1.139067e+00,7.373638e-02,-5.215759e+00
204,1.695750,9.324412e-01,2.302595e+02,3.296508e-06,1.389222e+00,6.990078e-02,-5.325311e+00
205,1.704063,9.120922e-01,2.264849e+02,2.938532e-06,1.259847e+00,6.444840e-02,-5.488944e+00
206,1.712375,8.831152e-01,2.218275e+02,2.365593e-06,1.199949e+00,5.767547e-02,-5.717054e+00
207,1.720687,8.543103e-01,2.168169e+02,2.746805e-06,1.246486e+00,4.910592e-02,-6.056530e+00
208,1.729000,8.177950e-01,2.120043e+02,2.791757e-06,1.272143e+00,3.656214e-02,-6.737668e+00
209,1.737313,6.661279e-01,2.074404e+02,1.648504e-06,1.002728e+00,2.162386e-02,-8.271821e+00
210,1.745625,4.453549e-01,1.367971e+02,2.450911e-07,5.032816e-01,8.882973e-03,-1.117661e+01
211,1.753937,3.387313e-01,6.752136e+01,8.858355e-08,2.574699e-01,2.086810e-03,-1.337945e+01
212,1.762250,4.111754e-01,0,6.878313e-11,5.453044e-02,1.248433e-03,-1.384737e+01
213,1.770563,5.053872e-01,0,1.272627e-10,6.676379e-02,3.676753e-03,-1.201233e+01
214,1.778875,5.386198e-01,0,1.014189e-10,5.569373e-02,6.436979e-03,-1.037531e+01
215,1.787187,5.420789e-01,7.886509e+01,1.400985e-10,6.116643e-02,8.788788e-03,-9.475842e+00
216,1.795500,5.965803e-01,1.618677e+02,1.578272e-10,6.307092e-02,9.565319e-03,-9.301244e+00
217,1.803813,5.916697e-01,2.527317e+02,3.182008e-10,8.805818e-02,1.008753e-02,-9.194894e+00
218,1.812125,4.792369e-01,1.738666e+02,2.802348e-08,2.197349e-01,1.092683e-02,-9.038555e+00
219,1.820437,3.646102e-01,9.086399e+01,9.731454e-08,4.001288e-01,1.443815e-02,-8.562648e+00
220,1.828750,3.970075e-01,0,1.238869e-07,5.226832e-01,2.252971e-02,-7.769787e+00
221,1.837063,5.763376e-01,8.465608e+01,1.068122e-07,4.833263e-01,3.516821e-02,-6.821404e+00
222,1.845375,7.857433e-01,1.693122e+02,5.038073e-08,4.009622e-01,4.945235e-02,-6.072380e+00
223,1.853687,8.845999e-01,2.560846e+02,3.526585e-08,3.663774e-01,6.307244e-02,-5.555647e+00
224,1.862000,9.189062e-01,2.603175e+02,3.736024e-08,3.729217e-01,7.327389e-02,-5.237095e+00
225,1.870313,9.174511e-01,2.645503e+02,6.475057e-07,6.492785e-01,7.833725e-02,-5.094104e+00
226,1.878625,8.930963e-01,2.659381e+02,8.807051e-07,8.313558e-01,7.751334e-02,-5.116218e+00
227,1.886937,8.540527e-01,2.637758e+02,1.004933e-06,9.613020e-01,7.195519e-02,-5.270813e+00
228,1.895250,7.963461e-01,2.609084e+02,2.501002e-06,1.139742e+00,6.264040e-02,-5.563286e+00
229,1.903563,6.966631e-01,2.574255e+02,5.852215e-06,1.516282e+00,4.813305e-02,-6.163976e+00
230,1.911875,5.344794e-01,2.540323e+02,6.033096e-06,1.589608e+00,2.870319e-02,-7.786797e+00
231,1.920187,4.322354e-01,1.680107e+02,3.915404e-06,1.074465e+00,1.221383e-02,-1.024283e+01
232,1.928500,3.809342e-01,8.333333e+01,3.195808e-07,4.305159e-01,3.003393e-03,-1.199958e+01
233,1.936813,3.386358e-01,0,1.685741e-09,1.171754e-01,2.835261e-03,-1.206250e+01
234,1.945125,2.504717e-01,0,2.215569e-10,6.030120e-02,5.107644e-03,-1.083041e+01
235,1.953437,1.784627e-01,0,3.119574e-11,4.134035e-02,7.735216e-03,-9.799689e+00
236,1.961750,1.720310e-01,0,2.164202e-11,3.503707e-02,9.952799e-03,-9.242871e+00
237,1.970063,1.733176e-01,0,5.859864e-10,7.565988e-02,1.147769e-02,-8.944135e+00
238,1.978375,1.683517e-01,0,3.347573e-09,1.374615e-01,1.249990e-02,-8.766086e+00
239,1.986687,1.943849e-01,0,2.419061e-08,2.735930e-01,1.355992e-02,-8.606395e+00
240,1.995000,1.868522e-01,0,2.903309e-08,3.212186e-01,1.699879e-02,-8.209197e+00
241,2.003312,2.902494e-01,0,2.717450e-08,2.988540e-01,2.338460e-02,-7.607952e+00
242,2.011625,4.619042e-01,0,1.709367e-08,2.727549e-01,3.196588e-02,-6.939792e+00
243,2.019938,7.092846e-01,8.465608e+01,1.303942e-08,2.398444e-01,4.038945e-02,-6.445315e+00
244,2.028250,8.481084e-01,1.693122e+02,2.131898e-08,2.964633e-01,4.793956e-02,-6.090574e+00
245,2.036563,8.790560e-01,2.539682e+02,1.269548e-07,4.205553e-01,5.334708e-02,-5.866806e+00
246,2.044875,8.351774e-01,2.539682e+02,1.766613e-07,5.465152e-01,5.520313e-02,-5.794001e+00
247,2.053187,7.617237e-01,2.526658e+02,2.855913e-07,6.771601e-01,5.307257e-02,-5.876534e+00
248,2.061500,6.920156e-01,2.488364e+02,1.802958e-07,5.541847e-01,4.784209e-02,-6.091652e+00
249,2.069812,6.388664e-01,2.431970e+02,1.316569e-07,4.403992e-01,4.044710e-02,-6.445888e+00
250,2.078125,5.762600e-01,2.377063e+02,1.669420e-08,2.786721e-01,3.006868e-02,-7.130638e+00
251,2.086438,4.699795e-01,1.568797e+02,7.252637e-08,3.644660e-01,1.727437e-02,-8.918175e+00
252,2.094750,3.686381e-01,7.786302e+01,7.136908e-08,3.509910e-01,6.968333e-03,-1.144107e+01
253,2.103063,3.518413e-01,0,6.820354e-08,2.780340e-01,1.319231e-03,-1.392656e+01
254,2.111375,4.829952e-01,0,1.267018e-09,7.594681e-02,8.019092e-04,-1.445899e+01
255,2.119687,5.296164e-01,0,3.798842e-11,3.477925e-02,1.377480e-03,-1.364278e+01
256,2.128000,5.081558e-01,0,3.706739e-11,3.346840e-02,2.346076e-03,-1.225965e+01
257,2.136312,3.646813e-01,0,4.967292e-11,4.538133e-02,3.232609e-03,-1.150644e+01
258,2.144625,2.972446e-01,0,2.567137e-11,3.923414e-02,3.952307e-03,-1.108458e+01
259,2.152938,2.476082e-01,0,1.847106e-10,6.474220e-02,8.811735e-03,-9.961937e+00
260,2.161250,3.492084e-01,0,1.820644e-09,1.167772e-01,2.060404e-02,-8.426618e+00
261,2.169563,5.479448e-01,7.511737e+01,6.899796e-09,1.965598e-01,3.801642e-02,-6.751157e+00
262,2.177875,7.682232e-01,1.502347e+02,6.994686e-09,2.015995e-01,5.723288e-02,-5.791208e+00
263,2.186187,8.764698e-01,2.258887e+02,1.659613e-08,2.544154e-01,7.466216e-02,-5.227216e+00
264,2.194500,9.156675e-01,2.275139e+02,1.164597e-08,1.917275e-01,9.038720e-02,-4.824362e+00
265,2.202812,9.281414e-01,2.302595e+02,4.106470e-07,5.048639e-01,1.025039e-01,-4.562490e+00
266,2.211125,9.333289e-01,2.336223e+02,2.231034e-06,9.399937e-01,1.091740e-01,-4.430761e+00
267,2.219438,9.381771e-01,2.370847e+02,5.218059e-06,1.551177e+00,1.105902e-01,-4.404071e+00
268,2.227750,9.407285e-01,2.400298e+02,5.281432e-06,1.567077e+00,1.069964e-01,-4.471612e+00
269,2.236063,9.425631e-01,2.424428e+02,3.686268e-06,1.312055e+00,1.004712e-01,-4.600186e+00
270,2.244375,9.393968e-01,2.419107e+02,7.422182e-07,8.489588e-01,9.174109e-02,-4.784818e+00
271,2.252687,9.372530e-01,2.389657e+02,4.855871e-07,7.697001e-01,8.248451e-02,-4.998861e+00
272,2.261000,9.362556e-01,2.365527e+02,1.283617e-06,9.371920e-01,7.491774e-02,-5.187692e+00
273,2.269312,9.419060e-01,2.370847e+02,3.788425e-06,1.370302e+00,6.948616e-02,-5.335234e+00
274,2.277625,9.466093e-01,2.400298e+02,5.668566e-06,1.659637e+00,6.496359e-02,-5.471590e+00
275,2.285938,9.473996e-01,2.424428e+02,5.967486e-06,1.696683e+00,5.943488e-02,-5.653883e+00
276,2.294250,9.397872e-01,2.442890e+02,4.654296e-06,1.576830e+00,5.270673e-02,-5.898216e+00
277,2.302563,9.223325e-01,2.455322e+02,3.860112e-06,1.499459e+00,4.545658e-02,-6.199743e+00
278,2.310875,8.842931e-01,2.449292e+02,3.198887e-06,1.405610e+00,3.784138e-02,-6.578193e+00
279,2.319187,8.202620e-01,2.424799e+02,2.282526e-06,1.240656e+00,2.981877e-02,-7.078492e+00
280,2.327500,7.493146e-01,2.394453e+02,1.115683e-06,9.886033e-01,2.144516e-02,-7.798733e+00
