frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
260,2.169615,8.998176e-01,1.612192e+02,1.839662e-06,1.083977e+00,2.153635e-01,-3.071010e+00
261,2.177959,9.010521e-01,1.610219e+02,1.554745e-06,1.046239e+00,2.193895e-01,-3.034259e+00
262,2.186304,8.993422e-01,1.612192e+02,1.078273e-06,8.742874e-01,2.247189e-01,-2.986191e+00
263,2.194649,8.971086e-01,1.616139e+02,3.808976e-06,1.301644e+00,2.332339e-01,-2.912682e+00
264,2.202993,8.974087e-01,1.622088e+02,3.510196e-06,1.252085e+00,2.424248e-01,-2.835676e+00
265,2.211338,8.995561e-01,1.628066e+02,3.445308e-06,1.165207e+00,2.514329e-01,-2.761565e+00
266,2.219683,9.002818e-01,1.634104e+02,1.671191e-05,1.600337e+00,2.563594e-01,-2.722466e+00
267,2.228027,9.020341e-01,1.640172e+02,2.922440e-05,2.199598e+00,2.573204e-01,-2.714905e+00
268,2.236372,9.044036e-01,1.644236e+02,3.040601e-05,2.558881e+00,2.569991e-01,-2.717411e+00
269,2.244717,9.055765e-01,1.648332e+02,1.463876e-05,1.814035e+00,2.506304e-01,-2.768405e+00
270,2.253061,9.051523e-01,1.652458e+02,2.957281e-06,1.330087e+00,2.397732e-01,-2.859266e+00
271,2.261406,9.026665e-01,1.656584e+02,8.522580e-06,1.663350e+00,2.234350e-01,-3.001015e+00
272,2.269751,9.014833e-01,1.658647e+02,8.337733e-06,1.580935e+00,2.039958e-01,-3.186287e+00
273,2.278095,8.967412e-01,1.658647e+02,8.353628e-06,1.582619e+00,1.823335e-01,-3.415864e+00
274,2.286440,8.905689e-01,1.656584e+02,1.255568e-05,1.710932e+00,1.550069e-01,-3.752273e+00
275,2.294785,8.812117e-01,1.652458e+02,1.349892e-05,1.942875e+00,1.273035e-01,-4.158835e+00
276,2.303129,8.742948e-01,1.648332e+02,2.182004e-05,2.340524e+00,1.002704e-01,-4.638519e+00
277,2.311474,8.684403e-01,1.644236e+02,1.166103e-05,1.824077e+00,7.535373e-02,-5.246822e+00
278,2.319819,8.559528e-01,1.644267e+02,1.065588e-05,1.539356e+00,5.380701e-02,-5.953272e+00
279,2.328163,8.326123e-01,1.648393e+02,1.405059e-06,1.008127e+00,3.498544e-02,-6.834769e+00
280,2.336508,8.346426e-01,1.654551e+02,6.357855e-07,7.435532e-01,2.324249e-02,-7.642822e+00
281,2.344853,5.579185e-01,1.656584e+02,6.091329e-07,7.030082e-01,1.546346e-02,-8.403903e+00
282,2.353197,2.925818e-01,1.103701e+02,7.352909e-08,4.527025e-01,1.149085e-02,-8.983541e+00
283,2.361542,2.647260e-03,5.508192e+01,4.603136e-08,3.900798e-01,9.380399e-03,-9.351566e+00
284,2.369887,1.718617e-03,0,3.338369e-08,3.549053e-01,8.523275e-03,-9.530061e+00
285,2.378231,3.193513e-01,0,2.306470e-08,3.226333e-01,8.327073e-03,-9.577319e+00
286,2.386576,6.383079e-01,5.505373e+01,2.078451e-08,3.116782e-01,7.980385e-03,-9.663325e+00
287,2.394921,9.582323e-01,1.150145e+02,1.772802e-08,2.975629e-01,7.536405e-03,-9.778790e+00
288,2.403265,9.588944e-01,1.844616e+02,2.141545e-08,3.115074e-01,6.938322e-03,-9.947799e+00
289,2.411610,9.591724e-01,2.075556e+02,2.008758e-08,3.034809e-01,6.141137e-03,-1.020161e+01
290,2.419955,9.602727e-01,2.337433e+02,1.856097e-08,2.941265e-01,5.204745e-03,-1.054086e+01
291,2.428299,9.593589e-01,2.749648e+02,1.131102e-08,2.606159e-01,4.239472e-03,-1.095872e+01
292,2.436644,9.556613e-01,3.281266e+02,8.110201e-09,2.257288e-01,3.329543e-03,-1.146047e+01
293,2.444989,9.417100e-01,3.721358e+02,6.619505e-09,2.135050e-01,2.467487e-03,-1.208949e+01
294,2.453333,7.865090e-01,3.904731e+02,3.611432e-09,1.781608e-01,1.630146e-03,-1.303010e+01
295,2.461678,4.733679e-01,2.591635e+02,3.073949e-09,1.606589e-01,9.314411e-04,-1.435028e+01
296,2.470023,1.658955e-01,1.290059e+02,8.117909e-10,8.612191e-02,4.774515e-04,-1.551727e+01
297,2.478367,3.781315e-03,0,1.953946e-10,4.580307e-02,3.214998e-04,-1.609134e+01
298,2.486712,2.035564e-03,0,9.765575e-12,2.324994e-02,3.693325e-04,-1.585405e+01
299,2.495057,2.721266e-03,0,1.652636e-11,3.628204e-02,5.261551e-04,-1.520603e+01
300,2.503401,2.230140e-03,0,2.186821e-11,3.994672e-02,6.884448e-04,-1.461649e+01
301,2.511746,1.114100e-03,0,3.034000e-11,4.354290e-02,8.160115e-04,-1.422512e+01
302,2.520091,3.839799e-02,0,4.494663e-11,4.891601e-02,1.013102e-03,-1.384021e+01
303,2.528435,2.903880e-01,0,6.673137e-11,5.543774e-02,1.592169e-03,-1.308713e+01
304,2.536780,5.498214e-01,1.531944e+02,1.988167e-10,7.165617e-02,2.594260e-03,-1.208617e+01
305,2.545125,7.781350e-01,2.838603e+02,3.044018e-10,8.466383e-02,3.897689e-03,-1.117873e+01
306,2.553469,7.871930e-01,3.919976e+02,2.870405e-10,8.003107e-02,5.142632e-03,-1.057994e+01
307,2.561814,7.960875e-01,3.311703e+02,1.639279e-10,6.629121e-02,6.214999e-03,-1.017644e+01
308,2.570159,7.726548e-01,2.771017e+02,2.926646e-09,1.150959e-01,7.055745e-03,-9.915231e+00
309,2.578503,7.304056e-01,2.706539e+02,2.916965e-09,1.096267e-01,7.573962e-03,-9.768224e+00
310,2.586848,6.868327e-01,3.050683e+02,6.614124e-09,1.770616e-01,7.685316e-03,-9.737510e+00
311,2.595193,6.914672e-01,3.653952e+02,1.090651e-08,2.022559e-01,7.318291e-03,-9.839234e+00
312,2.603537,7.378278e-01,3.883039e+02,1.253746e-08,2.595611e-01,6.655784e-03,-1.003369e+01
313,2.611882,7.796186e-01,3.636519e+02,1.452938e-08,2.714387e-01,5.863775e-03,-1.029104e+01
314,2.620227,7.827103e-01,3.295766e+02,1.535626e-08,2.749418e-01,4.921424e-03,-1.065793e+01
315,2.628571,7.364427e-01,3.115978e+02,1.454477e-08,2.623599e-01,4.066944e-03,-1.104069e+01
316,2.636916,5.911663e-01,3.425304e+02,9.781815e-09,2.214020e-01,6.814926e-03,-1.039485e+01
317,2.645261,4.459880e-01,2.396816e+02,2.885366e-09,1.727296e-01,4.333877e-02,-8.139900e+00
318,2.653605,3.337293e-01,1.330622e+02,3.111166e-09,1.768831e-01,1.021141e-01,-5.476284e+00
319,2.661950,3.766104e-01,0,2.234618e-09,1.461151e-01,1.683684e-01,-3.629603e+00
320,2.670295,4.948550e-01,0,3.702109e-09,1.634079e-01,2.093930e-01,-3.139733e+00
321,2.678639,6.552305e-01,1.269804e+02,2.971975e-09,1.456129e-01,2.365121e-01,-2.890685e+00
322,2.686984,7.656688e-01,2.505068e+02,1.414251e-06,6.328513e-01,2.571124e-01,-2.720178e+00
323,2.695329,8.105136e-01,3.673822e+02,2.711156e-06,1.056672e+00,2.661594e-01,-2.647750e+00
324,2.703673,8.196098e-01,3.511606e+02,1.850028e-05,2.075824e+00,2.622047e-01,-2.678766e+00
325,2.712018,8.287870e-01,3.328254e+02,2.343470e-05,2.368682e+00,2.505315e-01,-2.769984e+00
326,2.720363,8.506559e-01,3.160692e+02,3.075677e-05,2.751811e+00,2.391866e-01,-2.862133e+00
327,2.728707,8.636050e-01,3.007854e+02,1.636521e-05,2.203730e+00,2.300247e-01,-2.940069e+00
328,2.737052,8.635567e-01,2.868122e+02,1.357429e-05,2.074991e+00,2.230269e-01,-3.001406e+00
329,2.745397,8.623772e-01,2.571757e+02,8.865951e-06,1.888376e+00,2.173043e-01,-3.053216e+00
330,2.753741,8.677596e-01,2.133036e+02,8.578309e-06,1.854154e+00,2.078039e-01,-3.144980e+00
331,2.762086,8.764701e-01,1.735076e+02,6.036289e-06,1.641344e+00,1.983730e-01,-3.237729e+00
332,2.770431,8.764508e-01,1.544468e+02,2.154803e-06,1.108089e+00,1.874114e-01,-3.349849e+00
333,2.778776,8.701860e-01,1.540872e+02,1.332422e-06,9.488385e-01,1.778188e-01,-3.457413e+00
334,2.787120,8.667173e-01,1.535540e+02,1.960741e-06,1.021324e+00,1.668069e-01,-3.585087e+00
335,2.795465,8.663451e-01,1.526711e+02,1.979386e-06,1.045806e+00,1.584502e-01,-3.685346e+00
336,2.803810,8.649616e-01,1.516217e+02,1.244268e-05,1.671867e+00,1.526009e-01,-3.760616e+00
337,2.812154,8.632872e-01,1.507556e+02,1.088181e-05,1.351622e+00,1.447409e-01,-3.869481e+00
338,2.820499,8.644400e-01,1.502393e+02,1.196723e-05,1.644032e+00,1.363239e-01,-3.988466e+00
339,2.828844,8.716319e-01,1.500680e+02,1.609955e-06,1.049434e+00,1.289539e-01,-4.097283e+00
340,2.837188,8.753924e-01,1.500680e+02,8.713647e-06,1.669339e+00,1.241273e-01,-4.174171e+00
341,2.845533,8.736966e-01,1.500680e+02,7.720977e-06,1.446489e+00,1.162020e-01,-4.309716e+00
342,2.853878,8.692953e-01,1.504130e+02,8.533672e-06,1.586365e+00,1.096044e-01,-4.424937e+00
343,2.862222,8.706901e-01,1.512791e+02,2.166052e-06,1.185075e+00,1.040053e-01,-4.526888e+00
344,2.870567,8.739584e-01,1.524998e+02,1.047298e-05,1.805585e+00,1.010982e-01,-4.584439e+00
345,2.878912,8.739933e-01,1.539187e+02,9.415026e-06,1.576860e+00,9.691250e-02,-4.669429e+00
346,2.887256,8.701997e-01,1.553675e+02,9.342534e-06,1.564862e+00,9.233979e-02,-4.766075e+00
347,2.895601,8.689702e-01,1.568369e+02,9.051795e-07,8.107507e-01,8.746576e-02,-4.875331e+00
348,2.903946,8.684516e-01,1.579520e+02,1.490599e-06,9.715602e-01,7.964940e-02,-5.070603e+00
349,2.912290,8.634204e-01,1.585161e+02,1.065629e-06,8.764003e-01,6.964139e-02,-5.349066e+00
350,2.920635,8.468778e-01,1.588967e+02,1.119187e-06,9.566372e-01,5.819569e-02,-5.710130e+00
351,2.928980,8.205464e-01,1.592801e+02,5.732454e-07,8.149850e-01,4.571749e-02,-6.232605e+00
352,2.937324,7.924178e-01,1.592828e+02,7.121817e-07,8.526790e-01,3.289013e-02,-6.960716e+00
353,2.945669,7.694672e-01,1.585270e+02,6.470337e-07,7.075207e-01,1.997528e-02,-8.071406e+00
354,2.954014,7.575402e-01,1.593838e+02,4.706218e-07,5.487297e-01,1.048484e-02,-9.638928e+00
355,2.962358,7.612091e-01,1.685887e+02,1.309452e-08,2.231826e-01,4.483910e-03,-1.138041e+01
356,2.970703,7.600460e-01,1.843376e+02,1.245810e-08,2.095536e-01,1.832890e-03,-1.279859e+01
357,2.979048,7.398241e-01,1.982822e+02,9.055672e-10,1.188892e-01,1.201591e-03,-1.346481e+01
358,2.987392,7.332092e-01,1.989400e+02,9.547730e-10,1.207423e-01,1.150005e-03,-1.354142e+01
359,2.995737,4.913040e-01,1.902923e+02,5.296794e-10,9.716868e-02,1.211271e-03,-1.343628e+01
360,3.004082,2.921609e-01,1.222058e+02,4.061503e-10,7.474505e-02,1.285500e-03,-1.331372e+01
361,3.012426,1.487498e-01,5.943866e+01,4.690846e-11,3.792271e-02,1.335713e-03,-1.323904e+01
362,3.020771,2.036551e-01,0,2.195167e-10,5.188696e-02,1.441782e-03,-1.308888e+01
363,3.029116,1.814496e-01,0,8.136307e-10,9.296890e-02,1.491080e-03,-1.301839e+01
364,3.037460,7.225848e-02,0,8.161763e-10,9.715676e-02,1.448919e-03,-1.308053e+01
365,3.045805,9.699248e-03,0,7.327095e-10,9.215772e-02,1.344948e-03,-1.322736e+01
366,3.054150,3.829579e-04,0,2.332049e-10,7.113228e-02,1.247842e-03,-1.337415e+01
367,3.062494,3.586255e-04,0,4.067317e-10,9.551368e-02,1.170388e-03,-1.350600e+01
368,3.070839,2.224511e-04,0,5.991641e-10,1.053015e-01,9.908826e-04,-1.387536e+01
369,3.079184,8.369637e-04,0,5.704935e-10,1.023975e-01,7.332329e-04,-1.458208e+01
370,3.087528,1.026878e-01,0,4.272651e-10,8.875593e-02,5.009016e-04,-1.529346e+01
371,3.095873,1.763956e-01,0,1.345898e-10,6.811048e-02,3.719534e-04,-1.579931e+01
372,3.104218,4.763687e-01,0,7.353394e-11,5.511606e-02,3.395551e-04,-1.597984e+01
373,3.112562,6.606376e-01,7.093185e+01,4.014736e-11,3.407408e-02,3.224991e-04,-1.608038e+01
374,3.120907,8.783726e-01,1.446562e+02,6.844249e-12,1.651923e-02,3.141443e-04,-1.613133e+01
375,3.129252,8.049958e-01,2.250069e+02,1.114273e-11,1.859256e-02,3.137513e-04,-1.613385e+01
376,3.137596,6.082119e-01,2.417101e+02,3.121647e-11,3.665613e-02,3.228794e-04,-1.607817e+01
377,3.145941,5.150597e-01,1.679858e+02,5.525480e-11,5.225601e-02,3.543393e-04,-1.590373e+01
378,3.154286,5.629652e-01,8.763508e+01,4.436249e-11,4.144381e-02,3.884133e-04,-1.571445e+01
379,3.162630,7.735623e-01,9.534671e+01,2.428874e-11,2.338024e-02,5.216827e-04,-1.519798e+01
380,3.170975,7.329257e-01,1.939188e+02,2.504071e-13,7.780361e-03,1.031680e-03,-1.416173e+01
381,3.179320,5.155229e-01,1.939188e+02,8.346644e-14,3.487134e-03,1.705747e-03,-1.297958e+01
382,3.187664,5.057687e-01,9.857212e+01,4.619859e-11,2.667005e-02,2.365747e-03,-1.211277e+01
383,3.196009,6.086382e-01,1.076033e+02,8.659651e-11,4.547711e-02,2.980282e-03,-1.166743e+01
384,3.204354,6.956852e-01,2.334964e+02,9.861569e-11,6.096448e-02,4.968130e-03,-1.084217e+01
385,3.212698,4.890508e-01,2.334964e+02,8.061177e-10,9.138101e-02,9.132556e-03,-9.694791e+00
386,3.221043,3.365753e-01,1.258932e+02,1.061149e-09,1.095619e-01,1.508886e-02,-8.531819e+00
387,3.229388,3.142099e-01,0,2.478508e-09,1.590216e-01,2.130039e-02,-7.752524e+00
388,3.237732,3.404415e-01,0,2.485556e-09,1.591715e-01,2.630046e-02,-7.295144e+00
389,3.246077,3.338160e-01,0,4.664733e-09,1.952686e-01,3.057007e-02,-6.985332e+00
390,3.254422,3.348645e-01,0,2.375744e-08,2.747596e-01,3.368464e-02,-6.787424e+00
391,3.262766,3.462318e-01,0,1.615394e-07,4.771578e-01,3.526847e-02,-6.690056e+00
392,3.271111,3.359729e-01,0,2.532523e-07,6.287318e-01,3.450568e-02,-6.735865e+00
393,3.279456,3.135988e-01,0,2.717069e-07,6.593818e-01,3.199901e-02,-6.890251e+00
394,3.287800,3.611680e-01,0,8.112211e-07,8.157067e-01,2.925975e-02,-7.068853e+00
395,3.296145,5.086529e-01,0,1.720131e-06,1.051454e+00,2.629772e-02,-7.284345e+00
396,3.304490,6.595839e-01,1.564539e+02,1.709537e-06,1.035562e+00,2.377044e-02,-7.487548e+00
397,3.312834,7.378728e-01,3.082142e+02,1.072366e-06,8.007076e-01,2.223835e-02,-7.613241e+00
398,3.321179,7.283115e-01,4.583447e+02,1.032794e-07,5.048878e-01,2.187414e-02,-7.645279e+00
399,3.329524,6.855986e-01,4.453365e+02,1.044365e-07,5.068076e-01,2.188485e-02,-7.644273e+00
400,3.337868,6.475621e-01,4.272732e+02,1.049314e-07,5.074499e-01,2.126407e-02,-7.702816e+00
401,3.346213,6.100515e-01,4.190252e+02,9.612356e-08,4.929969e-01,2.898713e-02,-7.226232e+00
402,3.354558,5.975652e-01,4.227050e+02,7.991644e-08,4.587905e-01,5.448970e-02,-6.210227e+00
403,3.362902,6.134875e-01,4.321990e+02,5.632421e-08,4.189048e-01,8.783796e-02,-5.023466e+00
404,3.371247,6.266459e-01,4.288097e+02,3.613399e-08,3.599144e-01,1.218619e-01,-4.237677e+00
405,3.379592,6.170316e-01,4.130748e+02,6.050934e-08,4.063637e-01,1.440392e-01,-3.891744e+00
406,3.387937,6.600986e-01,3.948203e+02,5.437110e-08,3.898641e-01,1.645023e-01,-3.616936e+00
407,3.396281,7.526460e-01,3.749847e+02,5.819118e-06,1.079318e+00,1.791670e-01,-3.442849e+00
408,3.404626,8.670136e-01,3.561084e+02,5.888383e-06,1.142986e+00,1.867732e-01,-3.356174e+00
409,3.412971,8.993060e-01,3.381352e+02,1.282820e-05,1.850271e+00,1.890371e-01,-3.331712e+00
410,3.421315,9.038040e-01,3.214227e+02,9.496469e-06,1.671704e+00,1.858491e-01,-3.365881e+00
411,3.429660,9.040060e-01,3.063155e+02,1.119399e-05,1.987928e+00,1.838459e-01,-3.387637e+00
412,3.438005,9.055349e-01,2.750472e+02,1.350454e-05,2.062474e+00,1.803359e-01,-3.425956e+00
413,3.446349,9.047336e-01,2.292343e+02,1.790058e-05,2.281889e+00,1.781871e-01,-3.450015e+00
414,3.454694,9.028793e-01,1.877469e+02,2.297847e-05,2.555318e+00,1.751525e-01,-3.484390e+00
415,3.463039,8.999277e-01,1.677591e+02,1.578056e-05,2.227628e+00,1.709488e-01,-3.533382e+00
416,3.471383,8.985264e-01,1.673338e+02,1.047771e-05,1.929350e+00,1.664482e-01,-3.586778e+00
417,3.479728,8.981359e-01,1.669118e+02,9.303624e-06,1.884240e+00,1.604953e-01,-3.659837e+00
418,3.488073,8.972111e-01,1.662866e+02,1.034008e-05,1.959023e+00,1.535354e-01,-3.749816e+00
419,3.496417,8.948162e-01,1.654552e+02,1.539357e-05,2.248154e+00,1.450068e-01,-3.864480e+00
420,3.504762,8.937737e-01,1.644297e+02,1.001090e-05,1.797591e+00,1.349797e-01,-4.009161e+00
421,3.513107,8.941151e-01,1.632191e+02,7.062260e-06,1.410123e+00,1.255525e-01,-4.154373e+00
422,3.521451,8.944302e-01,1.618229e+02,6.471963e-07,8.665254e-01,1.156450e-01,-4.318320e+00
423,3.529796,8.950184e-01,1.606358e+02,5.619409e-07,8.377137e-01,1.073865e-01,-4.466767e+00
424,3.538141,8.953638e-01,1.602440e+02,4.718724e-07,7.754896e-01,9.993058e-02,-4.609285e+00
425,3.546485,8.958936e-01,1.621028e+02,5.603199e-07,8.120057e-01,9.329775e-02,-4.747014e+00
426,3.554830,8.940255e-01,1.658204e+02,4.037264e-07,7.300901e-01,8.697615e-02,-4.888247e+00
427,3.563175,8.907195e-01,1.693434e+02,7.084945e-07,8.719725e-01,8.058891e-02,-5.040504e+00
428,3.571519,8.896995e-01,1.712304e+02,1.189111e-06,9.864780e-01,7.380433e-02,-5.218858e+00
429,3.579864,8.889872e-01,1.710180e+02,1.231998e-06,1.015557e+00,6.638540e-02,-5.435015e+00
430,3.588209,8.866954e-01,1.701477e+02,1.870397e-06,1.136728e+00,5.797110e-02,-5.710003e+00
431,3.596553,8.771212e-01,1.699387e+02,1.555420e-06,1.071730e+00,4.876425e-02,-6.068854e+00
432,3.604898,8.644447e-01,1.710489e+02,1.820957e-06,1.172374e+00,4.017675e-02,-6.459335e+00
433,3.613243,8.470378e-01,1.728168e+02,1.428113e-06,1.108231e+00,3.158609e-02,-6.950408e+00
434,3.621587,8.298819e-01,1.737008e+02,1.083191e-06,9.662773e-01,2.344494e-02,-7.614169e+00
435,3.629932,8.286276e-01,1.737008e+02,6.989469e-07,7.250294e-01,1.572108e-02,-8.453839e+00
436,3.638277,5.532151e-01,1.735656e+02,1.079721e-07,4.708735e-01,9.703672e-03,-9.412758e+00
437,3.646621,2.830906e-01,1.734304e+02,5.037760e-08,4.004776e-01,6.805216e-03,-1.003631e+01
438,3.646621,5.667945e-04,1.732952e+02,6.361164e-08,4.375835e-01,5.616988e-03,-1.036392e+01
