frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
295,2.461678,8.727675e-01,1.535540e+02,2.141865e-05,2.452258e+00,2.550500e-01,-2.732772e+00
296,2.470023,8.703303e-01,1.524998e+02,1.883096e-05,2.212038e+00,2.532490e-01,-2.747297e+00
297,2.478367,8.740748e-01,1.512791e+02,1.178588e-05,1.664302e+00,2.498626e-01,-2.773971e+00
298,2.486712,8.793820e-01,1.504130e+02,1.265299e-06,1.040476e+00,2.497846e-01,-2.774582e+00
299,2.495057,8.814486e-01,1.500680e+02,4.393678e-05,2.051924e+00,2.498506e-01,-2.774045e+00
300,2.503401,8.757512e-01,1.500680e+02,4.506344e-05,2.265819e+00,2.419396e-01,-2.840858e+00
301,2.511746,8.573952e-01,1.500680e+02,4.510076e-05,2.277374e+00,2.292836e-01,-2.948242e+00
302,2.520091,8.354314e-01,1.500680e+02,2.593890e-06,1.292006e+00,2.161630e-01,-3.064756e+00
303,2.528435,8.115525e-01,1.498990e+02,4.181804e-05,2.193356e+00,2.046992e-01,-3.175268e+00
304,2.536780,8.193779e-01,1.497300e+02,4.929547e-05,2.717553e+00,1.858211e-01,-3.376636e+00
305,2.545125,8.412120e-01,1.506107e+02,4.864466e-05,2.577052e+00,1.681900e-01,-3.574338e+00
306,2.553469,8.695495e-01,1.525411e+02,8.958013e-06,1.615423e+00,1.558969e-01,-3.717576e+00
307,2.561814,8.807219e-01,1.544714e+02,8.464388e-06,1.598776e+00,1.541095e-01,-3.740213e+00
308,2.570159,8.691618e-01,1.549925e+02,1.123051e-05,1.934385e+00,1.539088e-01,-3.742839e+00
309,2.578503,8.402729e-01,1.568070e+02,1.039343e-05,1.667808e+00,1.568937e-01,-3.705127e+00
310,2.586848,8.103672e-01,1.611553e+02,3.191613e-06,1.070736e+00,1.635106e-01,-3.624907e+00
311,2.595193,8.204263e-01,1.629797e+02,4.269622e-06,1.132534e+00,1.729810e-01,-3.511093e+00
312,2.603537,8.503566e-01,1.597464e+02,4.890135e-06,1.362846e+00,1.815995e-01,-3.412838e+00
313,2.611882,8.784667e-01,1.539794e+02,5.739583e-06,1.576870e+00,1.897619e-01,-3.325573e+00
314,2.620227,8.836780e-01,1.510959e+02,7.233852e-06,1.645941e+00,1.964411e-01,-3.255587e+00
315,2.628571,8.847191e-01,1.510959e+02,1.010235e-05,1.912982e+00,2.003875e-01,-3.215014e+00
316,2.636916,8.879955e-01,1.510959e+02,9.166140e-06,1.620156e+00,2.077504e-01,-3.145035e+00
317,2.645261,8.818495e-01,1.510959e+02,3.750727e-06,1.123095e+00,2.234712e-01,-3.004557e+00
318,2.653605,8.708832e-01,1.510959e+02,2.486634e-05,1.658513e+00,2.436093e-01,-2.828985e+00
319,2.661950,8.627802e-01,1.510959e+02,2.626310e-05,2.008143e+00,2.579133e-01,-2.711010e+00
320,2.670295,8.643125e-01,1.509246e+02,2.756315e-05,2.250044e+00,2.679047e-01,-2.635010e+00
321,2.678639,8.755577e-01,1.505820e+02,6.415802e-06,1.712795e+00,2.796087e-01,-2.550843e+00
322,2.686984,8.810157e-01,1.500703e+02,5.244829e-05,2.672313e+00,2.884615e-01,-2.487074e+00
323,2.695329,8.814400e-01,1.493943e+02,5.107009e-05,2.388347e+00,2.880727e-01,-2.489875e+00
324,2.703673,8.772230e-01,1.485584e+02,5.300295e-05,2.483520e+00,2.802311e-01,-2.545075e+00
325,2.712018,8.699833e-01,1.475646e+02,5.807824e-06,1.319929e+00,2.726060e-01,-2.599628e+00
326,2.720363,8.598638e-01,1.462699e+02,3.012286e-05,2.290688e+00,2.689265e-01,-2.626735e+00
327,2.728707,8.500865e-01,1.443759e+02,4.486005e-05,2.662014e+00,2.617379e-01,-2.681697e+00
328,2.737052,8.475134e-01,1.422043e+02,4.629764e-05,2.894044e+00,2.528961e-01,-2.751106e+00
329,2.745397,8.504938e-01,1.399465e+02,2.347000e-05,2.218469e+00,2.430999e-01,-2.829159e+00
330,2.753741,8.545755e-01,1.379055e+02,5.410159e-06,1.656911e+00,2.360383e-01,-2.887955e+00
331,2.762086,8.490941e-01,1.361922e+02,6.792196e-06,1.762957e+00,2.306601e-01,-2.934005e+00
332,2.770431,8.399908e-01,1.347939e+02,3.957654e-05,2.569115e+00,2.232751e-01,-2.999548e+00
333,2.778776,8.350187e-01,1.335758e+02,4.722008e-05,2.907134e+00,2.167084e-01,-3.059308e+00
334,2.787120,8.376433e-01,1.321132e+02,4.423984e-05,2.493809e+00,2.116884e-01,-3.105366e+00
335,2.795465,8.401478e-01,1.306743e+02,9.879066e-06,1.296632e+00,2.103092e-01,-3.118354e+00
336,2.803810,8.348033e-01,1.296427e+02,4.097573e-06,1.079794e+00,2.102792e-01,-3.118640e+00
337,2.812154,8.292064e-01,1.288837e+02,4.340582e-06,1.181256e+00,2.099903e-01,-3.121389e+00
338,2.820499,8.275959e-01,1.281380e+02,8.211156e-06,1.735671e+00,2.097142e-01,-3.124020e+00
339,2.828844,8.292105e-01,1.272758e+02,7.440172e-06,1.691723e+00,2.084311e-01,-3.136355e+00
340,2.837188,8.284664e-01,1.264221e+02,7.099451e-06,1.464963e+00,2.054081e-01,-3.165832e+00
341,2.845533,8.274669e-01,1.255851e+02,3.470565e-06,1.078144e+00,2.009766e-01,-3.209542e+00
342,2.853878,8.273735e-01,1.246407e+02,2.866057e-07,5.571786e-01,1.944126e-01,-3.276481e+00
343,2.862222,8.171075e-01,1.238211e+02,2.954169e-06,1.068571e+00,1.850418e-01,-3.377134e+00
344,2.870567,7.838600e-01,1.232415e+02,5.008687e-06,1.354999e+00,1.716584e-01,-3.529780e+00
345,2.878912,7.487043e-01,1.227850e+02,1.122148e-05,2.021255e+00,1.557112e-01,-3.727473e+00
346,2.887256,7.418119e-01,1.222195e+02,2.206022e-05,2.410752e+00,1.384647e-01,-3.965202e+00
347,2.895601,7.696307e-01,1.216565e+02,3.513214e-05,2.866879e+00,1.203732e-01,-4.250156e+00
348,2.903946,8.040168e-01,1.215449e+02,3.321686e-05,2.783152e+00,1.034962e-01,-4.553245e+00
349,2.912290,8.248475e-01,1.217693e+02,2.140997e-05,2.315174e+00,9.034681e-02,-4.816929e+00
350,2.920635,8.332698e-01,1.219925e+02,8.298367e-06,1.855963e+00,8.178683e-02,-5.010796e+00
351,2.928980,8.374588e-01,1.221042e+02,6.221178e-06,1.727457e+00,7.557134e-02,-5.169620e+00
352,2.937324,8.380399e-01,1.222170e+02,6.136064e-06,1.719175e+00,6.918707e-02,-5.348690e+00
353,2.945669,8.346835e-01,1.223299e+02,5.565686e-06,1.669999e+00,6.251090e-02,-5.552339e+00
354,2.954014,8.328319e-01,1.221054e+02,4.732663e-06,1.593042e+00,5.607468e-02,-5.770010e+00
355,2.962358,8.343783e-01,1.216565e+02,3.992576e-06,1.503572e+00,5.027958e-02,-5.988737e+00
356,2.970703,8.302214e-01,1.213204e+02,2.980079e-06,1.374798e+00,4.448865e-02,-6.236011e+00
357,2.979048,8.144653e-01,1.212088e+02,2.135526e-06,1.251035e+00,3.863956e-02,-6.524117e+00
358,2.987392,7.968076e-01,1.213204e+02,1.592598e-06,1.139868e+00,3.271585e-02,-6.861267e+00
359,2.995737,7.901508e-01,1.216565e+02,1.209316e-06,1.050775e+00,2.689899e-02,-7.261119e+00
360,3.004082,7.764727e-01,1.228097e+02,8.433094e-07,9.445751e-01,2.079968e-02,-7.814079e+00
361,3.012426,7.528028e-01,1.245557e+02,5.438693e-07,7.863373e-01,1.450559e-02,-8.615265e+00
362,3.020771,7.479656e-01,1.259565e+02,2.446944e-07,5.789807e-01,9.063030e-03,-9.591687e+00
363,3.029116,7.850944e-01,1.288281e+02,5.225721e-08,3.561836e-01,5.372472e-03,-1.060653e+01
364,3.037460,5.450279e-01,1.315806e+02,1.189989e-08,2.078260e-01,3.528041e-03,-1.136954e+01
365,3.045805,2.851222e-01,8.944083e+01,2.016458e-09,1.436735e-01,2.649959e-03,-1.188231e+01
366,3.054150,1.555065e-03,4.501304e+01,1.705304e-09,1.380621e-01,2.332208e-03,-1.212820e+01
367,3.062494,2.829920e-01,0,2.783523e-09,1.705634e-01,2.097731e-03,-1.233999e+01
368,3.070839,5.762064e-01,4.510225e+01,2.379295e-09,1.601982e-01,1.775292e-03,-1.270915e+01
369,3.079184,5.856145e-01,9.594213e+01,1.615577e-09,1.286122e-01,1.399161e-03,-1.320964e+01
370,3.087528,3.194169e-01,9.594213e+01,4.752578e-10,8.814798e-02,1.099386e-03,-1.364315e+01
371,3.095873,2.809618e-01,5.083989e+01,3.124151e-10,8.167600e-02,9.907935e-04,-1.383417e+01
372,3.104218,5.004548e-01,6.623922e+01,5.871451e-10,9.997928e-02,9.361228e-04,-1.395246e+01
373,3.112562,5.429324e-01,1.368262e+02,5.742497e-10,9.698018e-02,8.362012e-04,-1.419534e+01
374,3.120907,2.946456e-01,1.368262e+02,3.422543e-10,6.893802e-02,7.444767e-04,-1.441459e+01
375,3.129252,6.486293e-02,7.058698e+01,3.246854e-11,4.255724e-02,7.017169e-04,-1.452439e+01
376,3.137596,7.078753e-03,0,1.381368e-11,2.941796e-02,7.103388e-04,-1.449958e+01
377,3.145941,1.027708e-03,0,1.106349e-10,4.888275e-02,6.938413e-04,-1.454798e+01
378,3.154286,6.427290e-02,0,2.107945e-10,6.396771e-02,6.388191e-04,-1.472255e+01
379,3.162630,3.614816e-01,0,2.407172e-10,7.978153e-02,6.521717e-04,-1.468586e+01
380,3.170975,6.663628e-01,8.185957e+01,1.627177e-10,6.899986e-02,8.058936e-04,-1.433142e+01
381,3.179320,9.128909e-01,1.672859e+02,5.358546e-11,4.796853e-02,1.109295e-03,-1.368155e+01
382,3.187664,9.301205e-01,2.594890e+02,2.345407e-11,2.756426e-02,1.448964e-03,-1.310842e+01
383,3.196009,9.440932e-01,2.934225e+02,1.218610e-11,2.385862e-02,1.827144e-03,-1.264151e+01
384,3.204354,9.572857e-01,3.417373e+02,1.839196e-10,4.921752e-02,2.264513e-03,-1.221441e+01
385,3.212698,6.433917e-01,3.845600e+02,7.525331e-10,9.847365e-02,2.711492e-03,-1.183795e+01
386,3.221043,3.243288e-01,2.687670e+02,1.187561e-09,1.295419e-01,3.087930e-03,-1.156707e+01
387,3.229388,1.345066e-03,1.350258e+02,1.211099e-09,1.308824e-01,3.384194e-03,-1.138177e+01
388,3.237732,1.355274e-03,0,1.245866e-09,1.317672e-01,3.679961e-03,-1.121434e+01
389,3.246077,3.284529e-01,0,2.401833e-09,1.531949e-01,3.914845e-03,-1.108817e+01
390,3.254422,6.480432e-01,1.564539e+02,3.714425e-09,1.833608e-01,4.663948e-03,-1.076919e+01
391,3.262766,9.315632e-01,3.129078e+02,4.576424e-09,1.986533e-01,6.266780e-03,-1.024247e+01
392,3.271111,8.310485e-01,4.693617e+02,4.418673e-09,1.965946e-01,8.693815e-03,-9.560454e+00
393,3.279456,6.782320e-01,4.710623e+02,4.671593e-09,1.997344e-01,1.127607e-02,-9.002051e+00
394,3.287800,4.913038e-01,3.146084e+02,5.492401e-09,2.090746e-01,1.354563e-02,-8.620122e+00
395,3.296145,3.555695e-01,1.581545e+02,9.185460e-09,2.392642e-01,1.525662e-02,-8.371710e+00
396,3.304490,2.877307e-01,0,2.017602e-08,2.953285e-01,1.626839e-02,-8.237909e+00
397,3.312834,2.833593e-01,0,4.028034e-08,3.688184e-01,1.668159e-02,-8.186974e+00
398,3.321179,2.739236e-01,0,3.785127e-08,3.521563e-01,1.725089e-02,-8.121314e+00
399,3.329524,2.239486e-01,0,9.510361e-08,4.356435e-01,1.818035e-02,-8.018327e+00
400,3.337868,2.131856e-01,0,7.276572e-08,3.114995e-01,2.487346e-02,-7.495266e+00
401,3.346213,2.501281e-01,0,8.285613e-08,3.581942e-01,6.879961e-02,-6.089502e+00
402,3.354558,3.495204e-01,0,4.447544e-08,3.139249e-01,1.296900e-01,-4.529760e+00
403,3.362902,4.685465e-01,0,4.934104e-08,3.838985e-01,1.993833e-01,-3.265548e+00
404,3.371247,6.104765e-01,1.495236e+02,4.692548e-08,3.762735e-01,2.466766e-01,-2.821715e+00
405,3.379592,7.459385e-01,2.944211e+02,3.220389e-08,3.480995e-01,2.864465e-01,-2.512475e+00
406,3.387937,8.299863e-01,4.304644e+02,7.125241e-07,6.677846e-01,3.218959e-01,-2.272959e+00
407,3.396281,8.611417e-01,4.089294e+02,8.884512e-06,1.420771e+00,3.443872e-01,-2.134310e+00
408,3.404626,8.719652e-01,3.846698e+02,2.187654e-05,2.285161e+00,3.587334e-01,-2.050544e+00
409,3.412971,8.813376e-01,3.625487e+02,5.913531e-05,3.250999e+00,3.653787e-01,-2.013854e+00
410,3.421315,8.789825e-01,3.424183e+02,5.803836e-05,3.214199e+00,3.700968e-01,-1.988098e+00
411,3.429660,8.774967e-01,3.241815e+02,5.938638e-05,3.244240e+00,3.723774e-01,-1.975701e+00
412,3.438005,8.819838e-01,3.078490e+02,6.676926e-05,3.319822e+00,3.711568e-01,-1.982290e+00
413,3.446349,8.923375e-01,2.753163e+02,8.973126e-05,3.772245e+00,3.674048e-01,-2.002690e+00
414,3.454694,8.986983e-01,2.279972e+02,7.877810e-05,3.410816e+00,3.612278e-01,-2.036818e+00
415,3.463039,8.979609e-01,1.852833e+02,5.823287e-05,3.169718e+00,3.536910e-01,-2.079016e+00
416,3.471383,8.947198e-01,1.646299e+02,2.930945e-05,2.363378e+00,3.456999e-01,-2.124664e+00
417,3.479728,8.940722e-01,1.638169e+02,2.820590e-05,2.289145e+00,3.396272e-01,-2.160010e+00
418,3.488073,8.956487e-01,1.630099e+02,4.261399e-06,1.514442e+00,3.364459e-01,-2.178656e+00
419,3.496417,8.980502e-01,1.624061e+02,4.600839e-06,1.553988e+00,3.330107e-01,-2.199282e+00
420,3.504762,8.960175e-01,1.622059e+02,3.164218e-06,1.402466e+00,3.297364e-01,-2.219147e+00
421,3.513107,8.878409e-01,1.622059e+02,1.116014e-05,1.854010e+00,3.220246e-01,-2.266638e+00
422,3.521451,8.782689e-01,1.624061e+02,1.032252e-05,1.737131e+00,3.106001e-01,-2.340223e+00
423,3.529796,8.708951e-01,1.626064e+02,2.249239e-05,2.294840e+00,2.948468e-01,-2.445063e+00
424,3.538141,8.692336e-01,1.624091e+02,4.519314e-05,2.709013e+00,2.717613e-01,-2.611580e+00
425,3.546485,8.647802e-01,1.614280e+02,4.521385e-05,2.712963e+00,2.444155e-01,-2.829968e+00
426,3.554830,8.471405e-01,1.612541e+02,5.735084e-05,2.931517e+00,2.114927e-01,-3.123245e+00
427,3.563175,8.060582e-01,1.605593e+02,3.172232e-05,2.415969e+00,1.756027e-01,-3.511118e+00
428,3.571519,7.440326e-01,1.583363e+02,3.237199e-05,2.510322e+00,1.408032e-01,-3.964289e+00
429,3.579864,6.430972e-01,1.546161e+02,1.304644e-05,2.077674e+00,1.090658e-01,-4.471453e+00
430,3.588209,5.440161e-01,1.014396e+02,8.826617e-06,1.830151e+00,8.486941e-02,-4.977806e+00
431,3.596553,4.766830e-01,5.037476e+01,7.532632e-06,1.403097e+00,7.105993e-02,-5.303276e+00
432,3.604898,4.453558e-01,0,1.697123e-06,7.303672e-01,6.640783e-02,-5.425157e+00
433,3.613243,4.059935e-01,0,5.871037e-08,3.736148e-01,6.983801e-02,-5.325508e+00
434,3.621587,3.364557e-01,0,4.724384e-07,6.559170e-01,7.234178e-02,-5.253468e+00
435,3.629932,3.608430e-01,0,8.024762e-07,8.766750e-01,7.324239e-02,-5.228069e+00
436,3.638277,4.198197e-01,0,2.965067e-06,1.279299e+00,7.187236e-02,-5.266101e+00
437,3.646621,4.570939e-01,0,3.027921e-06,1.294660e+00,6.940446e-02,-5.337052e+00
438,3.654966,4.335002e-01,0,2.887406e-06,1.245022e+00,6.539903e-02,-5.458274e+00
439,3.663311,4.279616e-01,0,6.873611e-07,7.721779e-01,5.888174e-02,-5.676610e+00
440,3.671655,4.591573e-01,0,3.235549e-07,6.428077e-01,6.691744e-02,-5.468861e+00
441,3.680000,4.697646e-01,0,1.353382e-07,4.762256e-01,9.352834e-02,-4.906425e+00
442,3.688345,5.150435e-01,0,5.510477e-07,7.197747e-01,1.321910e-01,-4.110722e+00
443,3.696689,6.049291e-01,5.406863e+01,5.446259e-07,7.156343e-01,1.607083e-01,-3.665443e+00
444,3.705034,7.231243e-01,1.081373e+02,5.513036e-07,7.341986e-01,1.756296e-01,-3.480590e+00
445,3.713379,7.941405e-01,1.620086e+02,3.381003e-07,6.666473e-01,1.829949e-01,-3.397489e+00
