frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
245,2.044444,8.598899e-01,1.918309e+02,1.129456e-05,1.576973e+00,2.215481e-01,-3.032748e+00
246,2.052789,8.290793e-01,1.904620e+02,9.623222e-06,1.412425e+00,1.930654e-01,-3.301180e+00
247,2.061134,7.810873e-01,1.883171e+02,1.387124e-05,2.054527e+00,1.770950e-01,-3.463043e+00
248,2.069478,7.546145e-01,1.854262e+02,5.192311e-06,1.311773e+00,1.787831e-01,-3.445000e+00
249,2.077823,7.685478e-01,1.828458e+02,5.113975e-06,1.299882e+00,1.938442e-01,-3.289783e+00
250,2.086168,8.333048e-01,1.813219e+02,8.830566e-07,7.261731e-01,2.182906e-01,-3.055705e+00
251,2.094512,8.844839e-01,1.810687e+02,4.434042e-06,1.261049e+00,2.466796e-01,-2.808425e+00
252,2.102857,9.041619e-01,1.818201e+02,9.166643e-06,1.596756e+00,2.658726e-01,-2.651874e+00
253,2.111202,9.071562e-01,1.833439e+02,1.094771e-05,2.007950e+00,2.770505e-01,-2.567224e+00
254,2.119546,9.090292e-01,1.854043e+02,8.920338e-06,1.856925e+00,2.821447e-01,-2.531145e+00
255,2.127891,9.126690e-01,1.874997e+02,3.368730e-05,2.370961e+00,2.859024e-01,-2.504372e+00
256,2.136236,9.100867e-01,1.896495e+02,3.189142e-05,1.909316e+00,2.890762e-01,-2.482174e+00
257,2.144580,9.055704e-01,1.918551e+02,3.311712e-05,2.010483e+00,2.894007e-01,-2.479940e+00
258,2.152925,9.060599e-01,1.940995e+02,3.722090e-06,1.176449e+00,2.931220e-01,-2.454447e+00
259,2.161270,9.105012e-01,1.961031e+02,9.687707e-06,1.877381e+00,2.976655e-01,-2.423902e+00
260,2.169615,9.177755e-01,1.981688e+02,1.641192e-05,2.158680e+00,3.045089e-01,-2.378465e+00
261,2.177959,9.239977e-01,2.005786e+02,1.564705e-05,1.981088e+00,3.095227e-01,-2.345589e+00
262,2.186304,9.280871e-01,2.027145e+02,1.063744e-05,1.646821e+00,3.126080e-01,-2.325617e+00
263,2.194649,9.301276e-01,2.036346e+02,9.587120e-06,1.615355e+00,3.155141e-01,-2.307222e+00
264,2.202993,9.289697e-01,2.033223e+02,1.057594e-05,1.822908e+00,3.170517e-01,-2.297455e+00
265,2.211338,9.265875e-01,2.023910e+02,1.104614e-05,1.881053e+00,3.170859e-01,-2.297237e+00
266,2.219683,9.208825e-01,2.011643e+02,1.425228e-05,1.970161e+00,3.138629e-01,-2.317670e+00
267,2.228027,9.165826e-01,1.996530e+02,2.957890e-05,2.558711e+00,3.123510e-01,-2.327272e+00
268,2.236372,9.165230e-01,1.978621e+02,3.187985e-05,2.730674e+00,3.129314e-01,-2.323582e+00
269,2.244717,9.173239e-01,1.958226e+02,3.099459e-05,2.707991e+00,3.102919e-01,-2.340796e+00
270,2.253061,9.136274e-01,1.935386e+02,2.030960e-05,2.419250e+00,3.035409e-01,-2.385441e+00
271,2.261406,8.937896e-01,1.912942e+02,1.660169e-05,1.882075e+00,2.872500e-01,-2.497657e+00
272,2.269751,8.560726e-01,1.893690e+02,6.884631e-06,1.406626e+00,2.650053e-01,-2.663670e+00
273,2.278095,8.130713e-01,1.877572e+02,1.006633e-05,1.516578e+00,2.354116e-01,-2.904903e+00
274,2.286440,7.660468e-01,1.854252e+02,2.718625e-05,2.452802e+00,1.961947e-01,-3.293005e+00
275,2.294785,6.918325e-01,1.826257e+02,2.827438e-05,2.564781e+00,1.513436e-01,-3.855857e+00
276,2.303129,5.858942e-01,1.801133e+02,1.982212e-05,2.054843e+00,1.080906e-01,-4.531821e+00
277,2.311474,5.561581e-01,1.193253e+02,2.806503e-06,1.217944e+00,7.426932e-02,-5.293973e+00
278,2.319819,6.207649e-01,5.954213e+01,7.771952e-07,8.725345e-01,4.332596e-02,-6.937607e+00
279,2.328163,7.583006e-01,4.806100e+01,2.387050e-07,5.782380e-01,2.040371e-02,-8.718582e+00
280,2.336508,8.463688e-01,1.005716e+02,1.119198e-07,3.900619e-01,5.976604e-03,-1.033528e+01
281,2.344853,8.742335e-01,1.590092e+02,8.714224e-09,2.346547e-01,4.302519e-03,-1.091776e+01
282,2.353197,8.753908e-01,1.691878e+02,4.303776e-09,1.708087e-01,3.632917e-03,-1.125083e+01
283,2.361542,7.497610e-01,1.753450e+02,5.127639e-09,1.811679e-01,8.059177e-03,-1.030034e+01
284,2.369887,5.801650e-01,1.169074e+02,3.282365e-09,1.609465e-01,1.431520e-02,-9.082237e+00
285,2.378231,3.976117e-01,5.866777e+01,3.859742e-09,1.847468e-01,2.122241e-02,-7.722729e+00
286,2.386576,3.172657e-01,0,1.870189e-09,1.370516e-01,3.689250e-02,-6.852417e+00
287,2.394921,3.484508e-01,0,9.350730e-10,1.130820e-01,6.783464e-02,-5.759712e+00
288,2.403265,4.841181e-01,0,5.169435e-10,9.971706e-02,1.142219e-01,-4.477669e+00
289,2.411610,6.689221e-01,6.450293e+01,1.429686e-08,2.034158e-01,1.549411e-01,-3.769194e+00
290,2.419955,8.176623e-01,1.284498e+02,8.162497e-08,3.729877e-01,1.888099e-01,-3.347617e+00
291,2.428299,8.780706e-01,1.923967e+02,1.115387e-07,4.969335e-01,2.137224e-01,-3.095984e+00
292,2.436644,9.035652e-01,1.923967e+02,2.762560e-05,1.621594e+00,2.355103e-01,-2.895817e+00
293,2.444989,9.057910e-01,1.926723e+02,3.252343e-05,2.164656e+00,2.496134e-01,-2.776967e+00
294,2.453333,9.021744e-01,1.923918e+02,3.375371e-05,2.499327e+00,2.535133e-01,-2.744938e+00
295,2.461678,9.038976e-01,1.910088e+02,6.546683e-06,1.575884e+00,2.556697e-01,-2.728040e+00
296,2.470023,9.108181e-01,1.896353e+02,2.063825e-06,1.198784e+00,2.528279e-01,-2.750345e+00
297,2.478367,9.174681e-01,1.888179e+02,4.932412e-05,2.187223e+00,2.546499e-01,-2.735892e+00
298,2.486712,9.197071e-01,1.882807e+02,5.505736e-05,2.653160e+00,2.494014e-01,-2.777792e+00
299,2.495057,9.138922e-01,1.877481e+02,6.087399e-05,3.085717e+00,2.418810e-01,-2.840692e+00
300,2.503401,8.947768e-01,1.872155e+02,1.329809e-05,2.056129e+00,2.299257e-01,-2.941793e+00
301,2.511746,8.715103e-01,1.869492e+02,1.115553e-05,1.958429e+00,2.154313e-01,-3.073394e+00
302,2.520091,8.603551e-01,1.869492e+02,6.851022e-06,1.723552e+00,2.027147e-01,-3.195455e+00
303,2.528435,8.753574e-01,1.869492e+02,6.021392e-06,1.510268e+00,1.845448e-01,-3.386248e+00
304,2.536780,9.001182e-01,1.877620e+02,2.412797e-06,1.136400e+00,1.719180e-01,-3.526821e+00
305,2.545125,9.181539e-01,1.896681e+02,1.328393e-06,1.016838e+00,1.588530e-01,-3.680963e+00
306,2.553469,9.219547e-01,1.915742e+02,1.283279e-05,1.741809e+00,1.545351e-01,-3.735639e+00
307,2.561814,9.178370e-01,1.921114e+02,1.257630e-05,1.602464e+00,1.531620e-01,-3.752877e+00
308,2.570159,8.984171e-01,1.907425e+02,1.516952e-05,1.826989e+00,1.548663e-01,-3.730632e+00
309,2.578503,8.766599e-01,1.888364e+02,3.736549e-06,1.139762e+00,1.611244e-01,-3.652776e+00
310,2.586848,8.728991e-01,1.874864e+02,4.337599e-06,1.362001e+00,1.668688e-01,-3.583449e+00
311,2.595193,8.910675e-01,1.869492e+02,6.355583e-06,1.460711e+00,1.789914e-01,-3.443576e+00
312,2.603537,9.122292e-01,1.869492e+02,1.046408e-05,1.898255e+00,1.869815e-01,-3.355799e+00
313,2.611882,9.196150e-01,1.869492e+02,1.319535e-05,2.159241e+00,1.943048e-01,-3.276736e+00
314,2.620227,9.215671e-01,1.869492e+02,7.954716e-06,1.702056e+00,2.009475e-01,-3.210953e+00
315,2.628571,9.232162e-01,1.869492e+02,4.484300e-06,1.421841e+00,2.102758e-01,-3.121249e+00
316,2.636916,9.167673e-01,1.869492e+02,1.616656e-06,1.132991e+00,2.267545e-01,-2.971613e+00
317,2.645261,9.014254e-01,1.869492e+02,1.660370e-06,1.147037e+00,2.407408e-01,-2.851267e+00
318,2.653605,8.929418e-01,1.866873e+02,1.397932e-05,1.713369e+00,2.583211e-01,-2.709331e+00
319,2.661950,8.964981e-01,1.861637e+02,1.533159e-05,1.893033e+00,2.699376e-01,-2.620969e+00
320,2.670295,9.101086e-01,1.856400e+02,1.774440e-05,2.189290e+00,2.822766e-01,-2.530285e+00
321,2.678639,9.166822e-01,1.851207e+02,4.609423e-06,1.297151e+00,2.862616e-01,-2.501918e+00
322,2.686984,9.164787e-01,1.846057e+02,2.565845e-05,1.924411e+00,2.875253e-01,-2.492976e+00
323,2.695329,9.145208e-01,1.838376e+02,2.292518e-05,1.386224e+00,2.833599e-01,-2.522231e+00
324,2.703673,9.082527e-01,1.828246e+02,2.758707e-05,2.010516e+00,2.776331e-01,-2.563386e+00
325,2.712018,8.974886e-01,1.813340e+02,5.522890e-06,1.265785e+00,2.707445e-01,-2.613655e+00
326,2.720363,8.847246e-01,1.791399e+02,6.954812e-06,1.693655e+00,2.598699e-01,-2.696695e+00
327,2.728707,8.818896e-01,1.765214e+02,2.472002e-06,1.238355e+00,2.527025e-01,-2.752062e+00
328,2.737052,8.872790e-01,1.735244e+02,8.348406e-06,1.618167e+00,2.412826e-01,-2.844779e+00
329,2.745397,8.931928e-01,1.706137e+02,7.428329e-06,1.481561e+00,2.346943e-01,-2.900631e+00
330,2.753741,8.903337e-01,1.682075e+02,8.292232e-06,1.671470e+00,2.253531e-01,-2.980467e+00
331,2.762086,8.847898e-01,1.664993e+02,4.445706e-06,1.486948e+00,2.213769e-01,-3.016034e+00
332,2.770431,8.808954e-01,1.650517e+02,6.258120e-06,1.704159e+00,2.184056e-01,-3.042840e+00
333,2.778776,8.824050e-01,1.634254e+02,5.406803e-06,1.519764e+00,2.170768e-01,-3.055015e+00
334,2.787120,8.854607e-01,1.618229e+02,2.819005e-06,1.203143e+00,2.167688e-01,-3.057851e+00
335,2.795465,8.872420e-01,1.606358e+02,2.024076e-05,1.740123e+00,2.157273e-01,-3.067508e+00
336,2.803810,8.848504e-01,1.598579e+02,2.006233e-05,1.601340e+00,2.154907e-01,-3.069699e+00
337,2.812154,8.830447e-01,1.590911e+02,2.346436e-05,1.967349e+00,2.147279e-01,-3.076776e+00
338,2.820499,8.816050e-01,1.583299e+02,2.464938e-05,1.987350e+00,2.137064e-01,-3.086385e+00
339,2.828844,8.825875e-01,1.575741e+02,2.516277e-05,2.224243e+00,2.100791e-01,-3.120916e+00
340,2.837188,8.826472e-01,1.568290e+02,2.284811e-05,2.048655e+00,2.054457e-01,-3.165588e+00
341,2.845533,8.844798e-01,1.560893e+02,5.650701e-06,1.582792e+00,1.995741e-01,-3.223683e+00
342,2.853878,8.809623e-01,1.553547e+02,5.738846e-06,1.600770e+00,1.883533e-01,-3.343459e+00
343,2.862222,8.622798e-01,1.548089e+02,4.944263e-06,1.484769e+00,1.746082e-01,-3.496901e+00
344,2.870567,8.261660e-01,1.544468e+02,1.824405e-06,1.197559e+00,1.582156e-01,-3.692435e+00
345,2.878912,8.051726e-01,1.540872e+02,2.753374e-06,1.324176e+00,1.408923e-01,-3.933900e+00
346,2.887256,8.177381e-01,1.537301e+02,2.180712e-06,1.047957e+00,1.222539e-01,-4.222052e+00
347,2.895601,8.539114e-01,1.537326e+02,2.149948e-06,1.041857e+00,1.037331e-01,-4.546246e+00
348,2.903946,8.816619e-01,1.542733e+02,7.750905e-07,7.889762e-01,9.207613e-02,-4.778068e+00
349,2.912290,8.933985e-01,1.549925e+02,8.386253e-07,8.831875e-01,8.326611e-02,-4.974828e+00
350,2.920635,8.945475e-01,1.553521e+02,4.341912e-07,7.664443e-01,7.772713e-02,-5.113090e+00
351,2.928980,8.923337e-01,1.553521e+02,4.405857e-07,7.693885e-01,7.217283e-02,-5.260307e+00
352,2.937324,8.896773e-01,1.553521e+02,2.262921e-06,1.118723e+00,6.701741e-02,-5.409820e+00
353,2.945669,8.888764e-01,1.553521e+02,2.950161e-06,1.284925e+00,6.128169e-02,-5.591596e+00
354,2.954014,8.900729e-01,1.551711e+02,2.916561e-06,1.268552e+00,5.475521e-02,-5.820259e+00
355,2.962358,8.878667e-01,1.548089e+02,1.617670e-06,1.104104e+00,4.824072e-02,-6.075101e+00
356,2.970703,8.844846e-01,1.544468e+02,8.583148e-07,8.989701e-01,4.117966e-02,-6.400154e+00
357,2.979048,8.826368e-01,1.544468e+02,8.218528e-07,8.779859e-01,3.411589e-02,-6.790096e+00
358,2.987392,8.742664e-01,1.548089e+02,2.407518e-07,6.157775e-01,2.718399e-02,-7.246129e+00
359,2.995737,8.556189e-01,1.551711e+02,3.334872e-07,6.637861e-01,2.078096e-02,-7.808482e+00
360,3.004082,8.320877e-01,1.553521e+02,2.689312e-07,6.101884e-01,1.524901e-02,-8.457886e+00
361,3.012426,8.239861e-01,1.551711e+02,2.810577e-07,6.346307e-01,1.025897e-02,-9.275878e+00
362,3.020771,8.452474e-01,1.549900e+02,8.442492e-08,4.500479e-01,6.580615e-03,-1.022985e+01
363,3.029116,5.737931e-01,1.622211e+02,3.593576e-08,3.180592e-01,4.124937e-03,-1.110749e+01
364,3.037460,2.949160e-01,1.106181e+02,8.312743e-09,2.141750e-01,2.809165e-03,-1.178070e+01
365,3.045805,1.484414e-04,5.901514e+01,2.024360e-09,1.524904e-01,2.301563e-03,-1.216630e+01
366,3.054150,2.701109e-01,0,2.173969e-09,1.552193e-01,1.937893e-03,-1.251167e+01
367,3.062494,4.216485e-01,0,1.693574e-09,1.428410e-01,1.563808e-03,-1.296865e+01
368,3.070839,6.975298e-01,0,1.391426e-09,1.156816e-01,1.246945e-03,-1.341610e+01
369,3.079184,7.274268e-01,6.545086e+01,3.768087e-10,6.869616e-02,1.038412e-03,-1.374477e+01
370,3.087528,5.806680e-01,1.351326e+02,1.314586e-11,2.562121e-02,9.838440e-04,-1.384814e+01
371,3.095873,6.011255e-01,1.351326e+02,4.715825e-12,1.169721e-02,9.797006e-04,-1.385653e+01
372,3.104218,5.380009e-01,1.512098e+02,7.587030e-11,2.691762e-02,9.761399e-04,-1.386383e+01
373,3.112562,7.843851e-01,1.666396e+02,4.619032e-10,7.077093e-02,9.164810e-04,-1.399889e+01
374,3.120907,5.272147e-01,2.578367e+02,4.672450e-10,8.291384e-02,8.186580e-04,-1.423576e+01
375,3.129252,2.931572e-01,1.763085e+02,3.949220e-10,6.673573e-02,7.321674e-04,-1.444301e+01
376,3.137596,4.215004e-02,9.119712e+01,1.644283e-11,3.635537e-02,7.044940e-04,-1.451635e+01
377,3.145941,2.967322e-03,0,2.312014e-11,3.969982e-02,7.107047e-04,-1.449853e+01
378,3.154286,1.499004e-03,0,1.531192e-10,6.085400e-02,6.805638e-04,-1.458912e+01
379,3.162630,1.070365e-01,0,2.257767e-10,7.475173e-02,6.270033e-04,-1.475910e+01
380,3.170975,4.059240e-01,0,2.438889e-10,7.966863e-02,6.844546e-04,-1.461357e+01
381,3.179320,7.111750e-01,9.964899e+01,1.291226e-10,6.548107e-02,8.830408e-04,-1.416527e+01
382,3.187664,9.163192e-01,2.175599e+02,4.891134e-11,3.811038e-02,1.206202e-03,-1.349033e+01
383,3.196009,9.332616e-01,3.537328e+02,1.877995e-11,1.770612e-02,1.530001e-03,-1.299403e+01
384,3.204354,9.471970e-01,3.902566e+02,7.265743e-11,2.657046e-02,1.920463e-03,-1.254454e+01
385,3.212698,9.605480e-01,4.060869e+02,2.003602e-10,5.803890e-02,2.369613e-03,-1.212196e+01
386,3.221043,6.451619e-01,4.049398e+02,4.182064e-10,9.497577e-02,2.810125e-03,-1.176265e+01
387,3.229388,3.250828e-01,2.687670e+02,9.420403e-10,1.183738e-01,3.161248e-03,-1.151907e+01
388,3.237732,1.297855e-03,1.350258e+02,1.166983e-09,1.295846e-01,3.454730e-03,-1.134071e+01
389,3.246077,1.523842e-03,0,1.750749e-09,1.472492e-01,3.756925e-03,-1.117311e+01
390,3.254422,3.277729e-01,0,2.802925e-09,1.650691e-01,4.078729e-03,-1.100827e+01
391,3.262766,6.342711e-01,1.564539e+02,3.682452e-09,1.845077e-01,5.580187e-03,-1.048234e+01
392,3.271111,8.454664e-01,3.129078e+02,4.259249e-09,1.941496e-01,8.687698e-03,-9.689262e+00
393,3.279456,6.426560e-01,4.710623e+02,4.032057e-09,1.912004e-01,1.321501e-02,-8.751569e+00
394,3.287800,4.219963e-01,3.146084e+02,4.414621e-09,1.964492e-01,1.726166e-02,-8.148592e+00
395,3.296145,2.968973e-01,1.581545e+02,4.990410e-09,2.035413e-01,2.010397e-02,-7.820303e+00
396,3.304490,2.732135e-01,0,2.216531e-08,2.789331e-01,2.207599e-02,-7.630751e+00
397,3.312834,2.704193e-01,0,4.518886e-08,3.641466e-01,2.401960e-02,-7.463113e+00
398,3.321179,2.601471e-01,0,4.978470e-08,3.953499e-01,2.591239e-02,-7.309591e+00
399,3.329524,2.416267e-01,0,5.010742e-08,3.960756e-01,2.713593e-02,-7.214363e+00
400,3.337868,2.458130e-01,0,6.014201e-08,4.125441e-01,2.767630e-02,-7.174377e+00
401,3.346213,2.494751e-01,0,1.561206e-07,5.440338e-01,2.868736e-02,-7.104880e+00
402,3.354558,2.549222e-01,0,2.382399e-07,6.360800e-01,6.064976e-02,-6.105544e+00
403,3.362902,3.478185e-01,0,3.058502e-07,7.008914e-01,1.171300e-01,-4.800251e+00
404,3.371247,5.094743e-01,0,3.414846e-07,7.227998e-01,1.866506e-01,-3.430238e+00
405,3.379592,7.023854e-01,1.486351e+02,2.976252e-07,6.862171e-01,2.387193e-01,-2.885127e+00
406,3.387937,8.175538e-01,2.932745e+02,1.996057e-07,5.425038e-01,2.799089e-01,-2.560907e+00
407,3.396281,8.799432e-01,4.302905e+02,3.737852e-06,9.714909e-01,3.164577e-01,-2.309353e+00
408,3.404626,9.076244e-01,4.117166e+02,1.393625e-05,1.706829e+00,3.447705e-01,-2.132544e+00
409,3.412971,9.165530e-01,3.907868e+02,1.406228e-05,1.868156e+00,3.612882e-01,-2.036800e+00
410,3.421315,9.103909e-01,3.717342e+02,6.451405e-05,2.717998e+00,3.689692e-01,-1.994157e+00
411,3.429660,9.047215e-01,3.327180e+02,6.928921e-05,2.831223e+00,3.705802e-01,-1.985378e+00
412,3.438005,9.107925e-01,2.774485e+02,8.469819e-05,3.635215e+00,3.685544e-01,-1.996407e+00
413,3.446349,9.253128e-01,2.291865e+02,8.293306e-05,3.620026e+00,3.670523e-01,-2.004534e+00
414,3.454694,9.337352e-01,2.075126e+02,7.419936e-05,3.379969e+00,3.626763e-01,-2.028656e+00
415,3.463039,9.316472e-01,2.084436e+02,5.876939e-05,2.563067e+00,3.557603e-01,-2.067745e+00
416,3.471383,9.259213e-01,2.077891e+02,8.140786e-06,1.590208e+00,3.487562e-01,-2.107008e+00
417,3.479728,9.241667e-01,2.068226e+02,1.858897e-05,1.864682e+00,3.442903e-01,-2.132559e+00
418,3.488073,9.244449e-01,2.055379e+02,1.857440e-05,1.854658e+00,3.416726e-01,-2.147973e+00
419,3.496417,9.266620e-01,2.045774e+02,4.431154e-05,2.560160e+00,3.368948e-01,-2.176148e+00
420,3.504762,9.255815e-01,2.039469e+02,4.940289e-05,2.649641e+00,3.312371e-01,-2.209991e+00
421,3.513107,9.193267e-01,2.033223e+02,5.133709e-05,2.994154e+00,3.231040e-01,-2.260291e+00
422,3.521451,9.104328e-01,2.026976e+02,2.779390e-05,2.440617e+00,3.100334e-01,-2.344071e+00
423,3.529796,9.047404e-01,2.023853e+02,8.651537e-06,1.895679e+00,2.925902e-01,-2.460743e+00
424,3.538141,9.064770e-01,2.023853e+02,7.670677e-06,1.792662e+00,2.707779e-01,-2.618046e+00
425,3.546485,9.045627e-01,2.014818e+02,5.797915e-06,1.669286e+00,2.415111e-01,-2.855674e+00
426,3.554830,8.820787e-01,1.993843e+02,1.346745e-05,1.980038e+00,2.072909e-01,-3.169229e+00
427,3.563175,8.278152e-01,1.978837e+02,1.709694e-05,2.246244e+00,1.728586e-01,-3.532479e+00
428,3.571519,7.480705e-01,1.981738e+02,1.559122e-05,2.058285e+00,1.381783e-01,-4.004586e+00
429,3.579864,6.322371e-01,1.976583e+02,6.573702e-06,1.630291e+00,1.050754e-01,-4.584381e+00
430,3.588209,5.143351e-01,1.316972e+02,1.944021e-06,1.080283e+00,8.107352e-02,-5.053117e+00
431,3.596553,4.131267e-01,6.484875e+01,1.923415e-06,1.075870e+00,7.186788e-02,-5.266104e+00
432,3.604898,3.830515e-01,0,8.127399e-07,8.695340e-01,7.414335e-02,-5.205429e+00
433,3.613243,3.647140e-01,0,1.283758e-06,1.063961e+00,7.777474e-02,-5.109751e+00
434,3.621587,3.233122e-01,0,8.437881e-07,9.055726e-01,8.255459e-02,-4.990739e+00
435,3.629932,2.749009e-01,0,9.542076e-07,9.422873e-01,8.531862e-02,-4.923769e+00
436,3.638277,2.784474e-01,0,6.872911e-07,8.681218e-01,8.535153e-02,-4.922962e+00
437,3.646621,3.370159e-01,0,1.657562e-06,1.115158e+00,8.265366e-02,-4.987507e+00
438,3.654966,3.612407e-01,0,1.456422e-06,1.037668e+00,7.811676e-02,-5.101269e+00
439,3.663311,3.718572e-01,0,1.230654e-06,8.866164e-01,7.786203e-02,-5.107542e+00
440,3.671655,3.672788e-01,0,1.451651e-06,9.141929e-01,8.503124e-02,-4.948121e+00
441,3.680000,4.335956e-01,0,2.210764e-06,1.104238e+00,1.152678e-01,-4.410455e+00
442,3.688345,5.489107e-01,0,2.439683e-06,1.256435e+00,1.546627e-01,-3.809726e+00
443,3.696689,6.964182e-01,6.746178e+01,1.831221e-06,1.168664e+00,1.930230e-01,-3.303134e+00
444,3.705034,8.195374e-01,1.349236e+02,9.651628e-07,8.926532e-01,2.131723e-01,-3.093796e+00
445,3.713379,8.759298e-01,2.023853e+02,6.040107e-06,1.350670e+00,2.205506e-01,-3.023486e+00
446,3.721723,8.849887e-01,2.020787e+02,2.620236e-05,2.091805e+00,2.184382e-01,-3.043319e+00
447,3.730068,8.612731e-01,2.014654e+02,2.673951e-05,2.310759e+00,1.984974e-01,-3.250117e+00
448,3.738413,8.444393e-01,1.999647e+02,4.031919e-05,2.664592e+00,1.634938e-01,-3.679509e+00
449,3.746757,8.350165e-01,1.978833e+02,2.768969e-05,2.383509e+00,1.182326e-01,-4.373702e+00
450,3.755102,8.218003e-01,1.939574e+02,2.712552e-05,2.110317e+00,7.738606e-02,-5.284670e+00
451,3.763447,7.804127e-01,1.887677e+02,9.630904e-06,1.505170e+00,4.790187e-02,-6.240729e+00
452,3.771791,6.951392e-01,1.869069e+02,1.777844e-06,9.725086e-01,2.786803e-02,-7.352377e+00
453,3.780136,6.024116e-01,1.918277e+02,1.773490e-06,9.555261e-01,1.746710e-02,-8.260479e+00
454,3.788481,4.471883e-01,1.310563e+02,3.628877e-07,5.330393e-01,1.864193e-02,-8.180572e+00
455,3.796825,3.465891e-01,6.784325e+01,1.279072e-08,2.630350e-01,2.631735e-02,-7.531633e+00
456,3.805170,2.775136e-01,0,6.342109e-09,1.872019e-01,3.548427e-02,-6.685130e+00
457,3.813515,3.058734e-01,0,2.007505e-09,1.316143e-01,3.840310e-02,-6.520224e+00
458,3.821859,3.521563e-01,0,8.195957e-10,1.113921e-01,4.021170e-02,-6.429015e+00
459,3.830204,4.218713e-01,0,1.035265e-07,3.190217e-01,4.281339e-02,-6.305199e+00
460,3.838549,4.757590e-01,0,8.201080e-07,7.021540e-01,5.847582e-02,-5.786905e+00
461,3.846893,5.575579e-01,0,8.724507e-07,8.454766e-01,8.715928e-02,-5.048324e+00
462,3.855238,6.455250e-01,7.503402e+01,7.729553e-07,6.946331e-01,1.295635e-01,-4.164920e+00
463,3.863583,7.544732e-01,1.504548e+02,6.237041e-08,3.761013e-01,1.721284e-01,-3.562467e+00
464,3.871927,8.296430e-01,2.262624e+02,2.460702e-08,3.160208e-01,2.123992e-01,-3.120574e+00
465,3.880272,8.809016e-01,2.274307e+02,2.157743e-06,8.146617e-01,2.469746e-01,-2.807792e+00
466,3.888617,9.167947e-01,2.290103e+02,3.150335e-06,1.177085e+00,2.724662e-01,-2.604623e+00
467,3.896961,9.369341e-01,2.306063e+02,2.454463e-05,2.207267e+00,2.903302e-01,-2.474808e+00
468,3.905306,9.401548e-01,2.322191e+02,2.677069e-05,2.346270e+00,3.010287e-01,-2.401716e+00
469,3.913651,9.337178e-01,2.334457e+02,2.584601e-05,2.095290e+00,3.046422e-01,-2.377342e+00
470,3.921995,9.241052e-01,2.351194e+02,5.888418e-06,1.451625e+00,2.968892e-01,-2.430608e+00
471,3.930340,9.138808e-01,2.385788e+02,6.613307e-06,1.485654e+00,2.779605e-01,-2.565944e+00
472,3.938685,9.012983e-01,2.434430e+02,1.074589e-05,1.986515e+00,2.518006e-01,-2.766594e+00
473,3.947029,8.770232e-01,2.479264e+02,1.700504e-05,2.323563e+00,2.197213e-01,-3.047824e+00
474,3.955374,8.451615e-01,2.497429e+02,1.601015e-05,2.275847e+00,1.784109e-01,-3.498306e+00
475,3.963719,8.057229e-01,2.528000e+02,1.219934e-05,1.913652e+00,1.268940e-01,-4.282491e+00
476,3.972063,7.836185e-01,2.558571e+02,4.794281e-06,1.383155e+00,7.853556e-02,-5.326334e+00
477,3.980408,7.896748e-01,2.563266e+02,1.006162e-06,1.000206e+00,4.637204e-02,-6.255043e+00
478,3.988753,7.706392e-01,2.532695e+02,6.382630e-07,8.077459e-01,3.017570e-02,-7.068778e+00
479,3.997098,6.641344e-01,1.666518e+02,5.642448e-07,7.818403e-01,2.273888e-02,-7.650743e+00
480,4.005442,5.332207e-01,8.309116e+01,3.307071e-07,6.669198e-01,1.707745e-02,-8.158135e+00
481,4.013787,4.735026e-01,0,3.338960e-07,6.721358e-01,1.732426e-02,-8.134295e+00
482,4.022132,4.922825e-01,0,1.191699e-07,5.101067e-01,1.923363e-02,-7.930338e+00
483,4.030476,5.507987e-01,0,4.851853e-08,3.349394e-01,2.160522e-02,-7.669968e+00
484,4.038821,5.940208e-01,8.348574e+01,1.786608e-08,2.191816e-01,3.719213e-02,-6.890680e+00
485,4.047166,5.690818e-01,1.650668e+02,7.350331e-08,2.934472e-01,7.251355e-02,-5.710131e+00
486,4.055510,5.430067e-01,1.650668e+02,9.766466e-08,4.111795e-01,1.163884e-01,-4.414623e+00
487,4.063855,5.400316e-01,8.158100e+01,1.095452e-07,4.873807e-01,1.452517e-01,-3.866220e+00
488,4.072200,6.269293e-01,6.284900e+01,1.157978e-07,4.926654e-01,1.545827e-01,-3.734082e+00
489,4.080544,6.575265e-01,1.254317e+02,1.592855e-07,5.473962e-01,1.555505e-01,-3.721600e+00
490,4.088889,6.160917e-01,1.872288e+02,1.193311e-05,1.394680e+00,1.515920e-01,-3.774945e+00
491,4.097234,5.918968e-01,1.243798e+02,1.190705e-05,1.370208e+00,1.307671e-01,-4.116914e+00
492,4.105578,6.239813e-01,1.282482e+02,1.190326e-05,1.366671e+00,9.074480e-02,-5.088164e+00
493,4.113923,7.046996e-01,1.316476e+02,5.054685e-07,7.441931e-01,5.275800e-02,-6.159225e+00
494,4.122268,7.592371e-01,1.953141e+02,6.124702e-07,8.196474e-01,2.794605e-02,-7.227312e+00
495,4.130612,8.037768e-01,1.922538e+02,7.133842e-07,8.863540e-01,1.828896e-02,-8.282062e+00
496,4.138957,8.571170e-01,1.904480e+02,3.265279e-07,6.042909e-01,9.989060e-03,-9.646689e+00
497,4.147302,7.122431e-01,1.901061e+02,1.687869e-07,4.114086e-01,1.034989e-02,-9.609328e+00
