frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
641,5.348934,8.273361e-01,1.374468e+02,2.166395e-07,5.762843e-01,1.737078e-02,-8.138132e+00
642,5.357279,8.296049e-01,1.386276e+02,9.798514e-08,4.910222e-01,1.373027e-02,-8.620233e+00
643,5.365624,8.373189e-01,1.404068e+02,1.274712e-07,5.374699e-01,1.049780e-02,-9.170932e+00
644,5.373968,8.202467e-01,1.426801e+02,1.110247e-07,5.062119e-01,7.584166e-03,-9.852865e+00
645,5.382313,5.717401e-01,1.445261e+02,6.433492e-08,3.368830e-01,5.318455e-03,-1.057261e+01
646,5.390658,3.531128e-01,9.693125e+01,1.648070e-08,1.729113e-01,3.906236e-03,-1.112157e+01
647,5.399002,2.023479e-01,4.869971e+01,1.026053e-09,9.567914e-02,3.319861e-03,-1.141751e+01
648,5.407347,1.968885e-01,0,3.426130e-09,1.561464e-01,3.092507e-03,-1.156214e+01
649,5.415692,1.337099e-01,0,3.385733e-09,1.338660e-01,2.896990e-03,-1.169199e+01
650,5.424036,2.316587e-02,0,2.412180e-09,7.598678e-02,2.833182e-03,-1.173381e+01
651,5.432381,5.935856e-04,0,1.020053e-09,5.869511e-02,2.850330e-03,-1.172174e+01
652,5.440726,9.469129e-04,0,1.863106e-09,1.141285e-01,2.793080e-03,-1.176510e+01
653,5.449070,1.157588e-03,0,2.410729e-09,1.628320e-01,2.609192e-03,-1.190277e+01
654,5.457415,7.249674e-04,0,2.200509e-09,1.589057e-01,2.387379e-03,-1.207886e+01
655,5.465760,5.154092e-04,0,2.322036e-09,1.611910e-01,2.110612e-03,-1.234074e+01
656,5.474104,3.682346e-04,0,2.121674e-09,1.549703e-01,1.741683e-03,-1.275179e+01
657,5.482449,2.125045e-04,0,1.675421e-09,1.432734e-01,1.336823e-03,-1.328676e+01
658,5.490794,3.010130e-01,0,8.724328e-10,1.193254e-01,9.622289e-04,-1.398899e+01
659,5.499138,5.839643e-01,4.756855e+01,6.002907e-10,1.036802e-01,6.214788e-04,-1.502137e+01
660,5.507483,8.430982e-01,9.996781e+01,2.487300e-10,7.609554e-02,3.347019e-04,-1.639170e+01
661,5.515828,7.276728e-01,1.618397e+02,9.248083e-11,5.446773e-02,1.600224e-04,-1.775548e+01
662,5.524172,6.508679e-01,1.852820e+02,1.736102e-11,2.763027e-02,1.119120e-04,-1.824907e+01
663,5.532517,6.210919e-01,2.122748e+02,5.341852e-12,1.214291e-02,1.452535e-04,-1.786024e+01
664,5.540862,6.831163e-01,2.371753e+02,0,0,2.135754e-04,-1.700002e+01
665,5.549206,7.184629e-01,2.592727e+02,0,0,2.750459e-04,-1.641601e+01
