frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
3107,31.070000,2.304706e-001,0,1.607156e-009,1.307991e-001,3.189208e-003,-1.183034e+001
3108,31.080000,1.802732e-001,0,7.402851e-010,1.078114e-001,8.110414e-003,-1.074995e+001
3109,31.090000,2.306997e-001,0,2.698337e-010,6.599837e-002,1.645062e-002,-8.651711e+000
3110,31.100000,2.171879e-001,0,2.146922e-010,4.768549e-002,2.477134e-002,-7.435814e+000
3111,31.110000,2.381326e-001,0,7.150588e-010,6.369505e-002,2.939177e-002,-7.061523e+000
3112,31.120000,2.239810e-001,0,6.070218e-008,2.582332e-001,3.156601e-002,-6.913033e+000
3113,31.130000,2.080818e-001,0,6.182806e-007,6.409715e-001,3.096559e-002,-6.954646e+000
3114,31.140000,1.878531e-001,0,6.643541e-007,7.731780e-001,2.735773e-002,-7.227087e+000
3115,31.150000,1.799171e-001,0,6.831522e-007,7.901585e-001,2.203182e-002,-7.674828e+000
3116,31.160000,1.733717e-001,0,1.446171e-007,5.424316e-001,2.139202e-002,-7.722230e+000
3117,31.170000,3.287798e-001,0,1.130894e-007,4.896359e-001,2.987649e-002,-7.200505e+000
3118,31.180000,5.520501e-001,8.333333e+001,3.440010e-008,3.022827e-001,4.470927e-002,-6.334375e+000
3119,31.190000,7.886822e-001,1.666667e+002,6.716402e-008,3.517403e-001,6.164872e-002,-5.612922e+000
3120,31.200000,8.864987e-001,2.500000e+002,6.214906e-008,3.368512e-001,7.632399e-002,-5.171534e+000
3121,31.210000,9.223638e-001,2.506614e+002,4.069524e-007,6.447200e-001,9.066290e-002,-4.816593e+000
3122,31.220000,9.336464e-001,2.519841e+002,3.696219e-006,1.119578e+000,1.030345e-001,-4.553944e+000
3123,31.230000,9.378862e-001,2.526455e+002,3.901308e-006,1.294693e+000,1.126865e-001,-4.369627e+000
3124,31.240000,9.420388e-001,2.519841e+002,7.021366e-006,1.630791e+000,1.179799e-001,-4.275064e+000
3125,31.250000,9.472538e-001,2.500203e+002,5.371163e-006,1.507801e+000,1.199702e-001,-4.241024e+000
3126,31.260000,9.529142e-001,2.480769e+002,7.732157e-006,1.831044e+000,1.182278e-001,-4.270748e+000
3127,31.270000,9.539781e-001,2.467948e+002,4.333238e-006,1.363279e+000,1.128758e-001,-4.366434e+000
