frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
2738,27.380000,6.360595e-001,2.842867e+002,3.345727e-007,6.243017e-001,7.941955e-003,-1.018990e+001
2739,27.390000,3.992419e-001,1.881204e+002,8.463589e-008,3.321685e-001,4.110641e-003,-1.126423e+001
2740,27.400000,1.895347e-001,9.535972e+001,6.762289e-009,1.469564e-001,3.087872e-003,-1.163052e+001
2741,27.410000,2.109340e-001,0,8.073943e-010,9.610318e-002,1.072980e-002,-1.000892e+001
2742,27.420000,3.444235e-001,0,4.410004e-009,1.682448e-001,2.838731e-002,-8.029255e+000
2743,27.430000,5.721860e-001,8.602151e+001,5.068393e-009,1.918562e-001,5.095972e-002,-6.134155e+000
2744,27.440000,7.835722e-001,1.720430e+002,6.947365e-009,2.171461e-001,7.004375e-002,-5.342676e+000
2745,27.450000,9.001646e-001,2.580645e+002,3.986537e-009,1.826503e-001,8.142649e-002,-5.024545e+000
2746,27.460000,9.417875e-001,2.580645e+002,1.241710e-007,3.745899e-001,8.875950e-002,-4.846598e+000
2747,27.470000,9.525967e-001,2.580645e+002,2.281310e-006,8.810826e-001,8.967275e-002,-4.824789e+000
2748,27.480000,9.513545e-001,2.580645e+002,3.929854e-006,1.368332e+000,8.422995e-002,-4.958272e+000
2749,27.490000,9.412696e-001,2.580645e+002,4.029598e-006,1.416955e+000,7.361300e-002,-5.234451e+000
2750,27.500000,9.134918e-001,2.587696e+002,1.893870e-006,9.844005e-001,6.202606e-002,-5.584344e+000
2751,27.510000,8.469675e-001,2.601798e+002,4.513709e-007,7.346978e-001,4.904932e-002,-6.085602e+000
2752,27.520000,7.515838e-001,2.615900e+002,1.476740e-006,9.352326e-001,3.408403e-002,-6.942580e+000
2753,27.530000,5.648308e-001,2.602459e+002,1.464438e-006,9.058452e-001,2.007923e-002,-8.140611e+000
