Frame,Time,F0
2296,22.961000000000002,283.0
2297,22.971,264.6666666666667
2298,22.981,246.33333333333334
2299,22.991,228.0
2300,23.001,209.66666666666666
2301,23.011,191.33333333333331
2302,23.021,173.0
2303,23.031,173.0
2304,23.041,201.0
2305,23.051000000000002,0.0
2306,23.061,0.0
2307,23.071,0.0
2308,23.081,0.0
2309,23.091,0.0
2310,23.101,0.0
2311,23.111,0.0
2312,23.121000000000002,0.0
2313,23.131,0.0
2314,23.141000000000002,0.0
2315,23.151,0.0
2316,23.161,252.0
2317,23.171,258.2
2318,23.181,264.4
2319,23.191,270.59999999999997
2320,23.201,276.79999999999995
2321,23.211000000000002,283.0
2322,23.221,283.0
2323,23.231,283.0
2324,23.241,283.0
2325,23.251,283.0
2326,23.261,293.0
2327,23.271,0.0
2328,23.281,0.0
2329,23.291,0.0
2330,23.301000000000002,0.0
2331,23.311,0.0
2332,23.321,0.0
2333,23.331,0.0
2334,23.341,0.0
2335,23.351,0.0
2336,23.361,0.0
2337,23.371000000000002,135.0
2338,23.381,135.0
2339,23.391000000000002,135.0
2340,23.401,135.0
2341,23.411,135.0
2342,23.421,135.0
2343,23.431,135.0
2344,23.441,135.0
2345,23.451,135.0
2346,23.461000000000002,135.0
2347,23.471,135.0
2348,23.481,135.0
2349,23.491,135.0
2350,23.501,135.0
2351,23.511,135.0
2352,23.521,135.0
2353,23.531,135.0
2354,23.541,135.0
2355,23.551000000000002,135.0
2356,23.561,135.0
2357,23.571,135.0
2358,23.581,135.0
2359,23.591,135.0
2360,23.601,135.0
2361,23.611,150.0
2362,23.621000000000002,0.0
2363,23.631,0.0
2364,23.641000000000002,0.0
2365,23.651,0.0
2366,23.661,0.0
2367,23.671,0.0
2368,23.681,0.0
2369,23.691,0.0
2370,23.701,0.0
2371,23.711000000000002,0.0
2372,23.721,0.0
2373,23.731,0.0
2374,23.741,0.0
2375,23.751,0.0
2376,23.761,0.0
2377,23.771,0.0
2378,23.781,0.0
2379,23.791,0.0
2380,23.801000000000002,0.0
2381,23.811,165.0
2382,23.821,192.2
2383,23.831,219.39999999999998
2384,23.841,246.59999999999997
2385,23.851,273.79999999999995
2386,23.861,301.0
2387,23.871000000000002,303.0
2388,23.881,305.0
2389,23.891000000000002,307.0
2390,23.901,309.0
2391,23.911,311.0
2392,23.921,313.0
2393,23.931,301.4
2394,23.941,289.79999999999995
2395,23.951,278.19999999999993
2396,23.961000000000002,266.5999999999999
2397,23.971,255.0
2398,23.981,255.0
2399,23.991,255.0
2400,24.001,255.0
2401,24.011,255.0
2402,24.021,255.0
2403,24.031,288.0
2404,24.041,0.0
2405,24.051000000000002,0.0
2406,24.061,0.0
2407,24.071,0.0
2408,24.081,0.0
2409,24.091,0.0
2410,24.101,0.0
2411,24.111,0.0
2412,24.121000000000002,0.0
2413,24.131,0.0
2414,24.141000000000002,249.0
2415,24.151,254.25
2416,24.161,259.5
2417,24.171,264.75
2418,24.181,270.0
2419,24.191,275.25
2420,24.201,280.5
2421,24.211000000000002,285.75
2422,24.221,291.0
2423,24.231,296.25
2424,24.241,301.5
2425,24.251,306.75
2426,24.261,312.0
2427,24.271,305.15
2428,24.281,298.29999999999995
2429,24.291,291.44999999999993
2430,24.301000000000002,284.5999999999999
2431,24.311,277.7499999999999
2432,24.321,270.89999999999986
2433,24.331,264.04999999999984
2434,24.341,257.1999999999998
2435,24.351,250.34999999999982
2436,24.361,243.49999999999983
2437,24.371000000000002,236.64999999999984
2438,24.381,229.79999999999984
2439,24.391000000000002,222.94999999999985
2440,24.401,216.09999999999985
2441,24.411,209.24999999999986
2442,24.421,202.39999999999986
2443,24.431,195.54999999999987
2444,24.441,188.69999999999987
2445,24.451,181.84999999999988
2446,24.461000000000002,175.0
2447,24.471,180.75
2448,24.481,186.5
2449,24.491,192.25
2450,24.501,198.0
2451,24.511,198.0
2452,24.521,198.0
2453,24.531,198.0
2454,24.541,198.0
2455,24.551000000000002,198.0
2456,24.561,198.0
2457,24.571,198.0
2458,24.581,198.0
2459,24.591,198.0
2460,24.601,198.0
2461,24.611,180.0
2462,24.621000000000002,0.0
2463,24.631,0.0
2464,24.641000000000002,0.0
2465,24.651,0.0
2466,24.661,0.0
2467,24.671,0.0
2468,24.681,0.0
2469,24.691,0.0
2470,24.701,0.0
2471,24.711000000000002,0.0
2472,24.721,0.0
2473,24.731,243.0
2474,24.741,228.5
2475,24.751,214.0
2476,24.761,199.5
2477,24.771,185.0
2478,24.781,185.0
2479,24.791,185.0
2480,24.801000000000002,185.0
2481,24.811,185.0
2482,24.821,185.0
2483,24.831,185.0
2484,24.841,185.0
2485,24.851,185.0
2486,24.861,185.0
2487,24.871000000000002,185.0
2488,24.881,273.0
2489,24.891000000000002,0.0
2490,24.901,0.0
2491,24.911,0.0
2492,24.921,0.0
2493,24.931,0.0
2494,24.941,0.0
2495,24.951,0.0
2496,24.961000000000002,0.0
2497,24.971,0.0
2498,24.981,200.0
2499,24.991,218.0
2500,25.001,236.0
2501,25.011,223.0
2502,25.021,210.0
2503,25.031,197.0
2504,25.041,184.0
2505,25.051000000000002,171.0
2506,25.061,158.0
2507,25.071,145.0
2508,25.081,132.0
2509,25.091,142.0
2510,25.101,152.0
2511,25.111,162.0
2512,25.121000000000002,172.0
2513,25.131,170.58333333333334
2514,25.141000000000002,169.16666666666669
2515,25.151,167.75000000000003
2516,25.161,166.33333333333337
2517,25.171,164.9166666666667
2518,25.181,163.50000000000006
2519,25.191,162.0833333333334
2520,25.201,160.66666666666674
2521,25.211000000000002,159.25000000000009
2522,25.221,157.83333333333343
2523,25.231,156.41666666666677
2524,25.241,155.0
2525,25.251,168.0
2526,25.261,181.0
2527,25.271,194.0
2528,25.281,207.0
2529,25.291,220.0
2530,25.301000000000002,220.0
2531,25.311,220.0
2532,25.321,220.0
2533,25.331,185.0
2534,25.341,0.0
2535,25.351,0.0
2536,25.361,0.0
2537,25.371000000000002,0.0
2538,25.381,0.0
2539,25.391000000000002,0.0
2540,25.401,0.0
2541,25.411,0.0
2542,25.421,0.0
2543,25.431,0.0
2544,25.441,0.0
2545,25.451,0.0
2546,25.461000000000002,0.0
2547,25.471,0.0
2548,25.481,210.0
2549,25.491,213.33333333333334
2550,25.501,216.66666666666669
2551,25.511,220.00000000000003
2552,25.521,223.33333333333337
2553,25.531,226.6666666666667
2554,25.541,230.0
2555,25.551000000000002,230.0
2556,25.561,230.0
2557,25.571,230.0
2558,25.581,230.0
2559,25.591,199.0
2560,25.601,0.0
2561,25.611,0.0
2562,25.621000000000002,0.0
2563,25.631,0.0
2564,25.641000000000002,0.0
2565,25.651,0.0
2566,25.661,0.0
2567,25.671,0.0
2568,25.681,0.0
2569,25.691,0.0
2570,25.701,0.0
2571,25.711000000000002,0.0
2572,25.721,176.0
2573,25.731,173.0
2574,25.741,170.0
2575,25.751,170.25
2576,25.761,170.5
2577,25.771,170.75
2578,25.781,171.0
2579,25.791,171.25
2580,25.801000000000002,171.5
2581,25.811,171.75
2582,25.821,172.0
2583,25.831,177.64285714285714
2584,25.841,183.28571428571428
2585,25.851,188.92857142857142
2586,25.861,194.57142857142856
2587,25.871000000000002,200.2142857142857
2588,25.881,205.85714285714283
2589,25.891000000000002,211.49999999999997
2590,25.901,217.1428571428571
2591,25.911,222.78571428571425
2592,25.921,228.4285714285714
2593,25.931,234.07142857142853
2594,25.941,239.71428571428567
2595,25.951,245.3571428571428
2596,25.961000000000002,251.0
2597,25.971,243.4
2598,25.981,235.8
2599,25.991,228.20000000000002
2600,26.001,220.60000000000002
2601,26.011,213.00000000000003
2602,26.021,205.40000000000003
2603,26.031,197.80000000000004
2604,26.041,190.20000000000005
2605,26.051000000000002,182.60000000000005
2606,26.061,175.0
2607,26.071,192.9
2608,26.081,210.8
2609,26.091,228.70000000000002
2610,26.101,246.60000000000002
2611,26.111,264.5
2612,26.121000000000002,282.4
2613,26.131,300.29999999999995
2614,26.141000000000002,318.19999999999993
2615,26.151,336.0999999999999
2616,26.161,354.0
2617,26.171,348.53846153846155
2618,26.181,343.0769230769231
2619,26.191,337.61538461538464
2620,26.201,332.1538461538462
2621,26.211000000000002,326.69230769230774
2622,26.221,321.2307692307693
2623,26.231,315.76923076923083
2624,26.241,310.3076923076924
2625,26.251,304.8461538461539
2626,26.261,299.3846153846155
2627,26.271,293.923076923077
2628,26.281,288.46153846153857
2629,26.291,283.0
2630,26.301000000000002,283.0
2631,26.311,283.0
2632,26.321,0.0
2633,26.331,0.0
2634,26.341,0.0
2635,26.351,0.0
2636,26.361,0.0
2637,26.371000000000002,0.0
2638,26.381,0.0
2639,26.391000000000002,0.0
2640,26.401,0.0
2641,26.411,0.0
2642,26.421,0.0
2643,26.431,0.0
2644,26.441,0.0
2645,26.451,0.0
2646,26.461000000000002,0.0
2647,26.471,203.0
2648,26.481,203.0
2649,26.491,203.0
2650,26.501,203.0
2651,26.511,203.0
2652,26.521,181.0
2653,26.531,0.0
2654,26.541,0.0
2655,26.551000000000002,0.0
2656,26.561,0.0
2657,26.571,0.0
2658,26.581,0.0
2659,26.591,0.0
2660,26.601,0.0
2661,26.611,0.0
2662,26.621000000000002,0.0
2663,26.631,0.0
2664,26.641000000000002,0.0
2665,26.651,0.0
2666,26.661,0.0
2667,26.671,244.0
2668,26.681,229.0
2669,26.691,214.0
2670,26.701,199.0
2671,26.711000000000002,184.0
2672,26.721,169.0
2673,26.731,154.0
2674,26.741,139.0
2675,26.751,139.0
2676,26.761,139.0
2677,26.771,139.0
2678,26.781,139.0
2679,26.791,139.0
2680,26.801000000000002,139.0
2681,26.811,193.0
2682,26.821,0.0
2683,26.831,0.0
2684,26.841,0.0
2685,26.851,0.0
2686,26.861,0.0
2687,26.871000000000002,0.0
2688,26.881,0.0
2689,26.891000000000002,0.0
2690,26.901,0.0
2691,26.911,0.0
2692,26.921,0.0
2693,26.931,0.0
2694,26.941,0.0
2695,26.951,0.0
2696,26.961000000000002,0.0
2697,26.971,0.0
2698,26.981,0.0
2699,26.991,0.0
2700,27.001,0.0
2701,27.011,0.0
2702,27.021,0.0
2703,27.031,0.0
2704,27.041,0.0
2705,27.051000000000002,0.0
2706,27.061,0.0
2707,27.071,0.0
2708,27.081,0.0
2709,27.091,0.0
2710,27.101,0.0
2711,27.111,0.0
2712,27.121000000000002,0.0
2713,27.131,0.0
2714,27.141000000000002,0.0
2715,27.151,0.0
2716,27.161,0.0
2717,27.171,0.0
2718,27.181,0.0
2719,27.191,0.0
2720,27.201,0.0
2721,27.211000000000002,177.0
2722,27.221,181.33333333333334
2723,27.231,185.66666666666669
2724,27.241,190.00000000000003
2725,27.251,194.33333333333337
2726,27.261,198.6666666666667
2727,27.271,203.00000000000006
2728,27.281,207.3333333333334
2729,27.291,211.66666666666674
2730,27.301000000000002,216.0
2731,27.311,240.5
2732,27.321,265.0
2733,27.331,241.66666666666666
2734,27.341,218.33333333333331
2735,27.351,195.0
2736,27.361,187.0
2737,27.371000000000002,179.0
2738,27.381,171.0
2739,27.391000000000002,163.0
2740,27.401,155.0
2741,27.411,147.0
2742,27.421,139.0
2743,27.431,131.0
2744,27.441,123.0
2745,27.451,115.0
2746,27.461000000000002,107.0
2747,27.471,99.0
2748,27.481,159.5
2749,27.491,220.0
2750,27.501,329.0
2751,27.511,303.85714285714283
2752,27.521,278.71428571428567
2753,27.531,253.57142857142853
2754,27.541,228.4285714285714
2755,27.551000000000002,203.28571428571425
2756,27.561,178.1428571428571
2757,27.571,153.0
2758,27.581,153.0
2759,27.591,153.0
2760,27.601,153.0
2761,27.611,153.0
2762,27.621000000000002,153.0
2763,27.631,153.0
2764,27.641000000000002,153.0
2765,27.651,153.0
2766,27.661,242.0
2767,27.671,0.0
2768,27.681,0.0
2769,27.691,0.0
2770,27.701,0.0
2771,27.711000000000002,0.0
2772,27.721,0.0
2773,27.731,0.0
2774,27.741,0.0
2775,27.751,0.0
2776,27.761,0.0
2777,27.771,0.0
2778,27.781,178.0
2779,27.791,183.4
2780,27.801000000000002,188.8
2781,27.811,194.20000000000002
2782,27.821,199.60000000000002
2783,27.831,205.0
2784,27.841,209.92307692307693
2785,27.851,214.84615384615387
2786,27.861,219.7692307692308
2787,27.871000000000002,224.69230769230774
2788,27.881,229.61538461538467
2789,27.891000000000002,234.5384615384616
2790,27.901,239.46153846153854
2791,27.911,244.38461538461547
2792,27.921,249.3076923076924
2793,27.931,254.23076923076934
2794,27.941,259.15384615384625
2795,27.951,264.07692307692315
2796,27.961000000000002,269.0
2797,27.971,264.5833333333333
2798,27.981,260.16666666666663
2799,27.991,255.74999999999997
2800,28.001,251.33333333333331
2801,28.011,246.91666666666666
2802,28.021,242.5
2803,28.031000000000002,238.08333333333334
2804,28.041,233.66666666666669
2805,28.051000000000002,229.25000000000003
2806,28.061,224.83333333333337
2807,28.071,220.4166666666667
2808,28.081,216.0
2809,28.091,216.0
2810,28.101,216.0
2811,28.111,174.0
2812,28.121000000000002,0.0
2813,28.131,0.0
2814,28.141000000000002,0.0
2815,28.151,0.0
2816,28.161,0.0
2817,28.171,0.0
2818,28.181,0.0
2819,28.191,0.0
2820,28.201,0.0
2821,28.211000000000002,0.0
2822,28.221,0.0
2823,28.231,170.0
2824,28.241,186.25
2825,28.251,202.5
2826,28.261,218.75
2827,28.271,235.0
2828,28.281000000000002,235.0
2829,28.291,235.0
2830,28.301000000000002,235.0
2831,28.311,173.0
2832,28.321,0.0
2833,28.331,0.0
2834,28.341,0.0
2835,28.351,0.0
2836,28.361,0.0
2837,28.371000000000002,0.0
2838,28.381,0.0
2839,28.391000000000002,0.0
2840,28.401,0.0
2841,28.411,0.0
2842,28.421,0.0
2843,28.431,0.0
2844,28.441,0.0
2845,28.451,170.0
2846,28.461000000000002,220.0
2847,28.471,220.0
2848,28.481,241.0
2849,28.491,262.0
2850,28.501,283.0
2851,28.511,271.6666666666667
2852,28.521,260.33333333333337
2853,28.531000000000002,249.00000000000003
2854,28.541,237.66666666666669
2855,28.551000000000002,226.33333333333334
2856,28.561,215.0
2857,28.571,255.5
2858,28.581,296.0
2859,28.591,336.5
2860,28.601,377.0
2861,28.611,417.5
2862,28.621000000000002,458.0
2863,28.631,430.57142857142856
2864,28.641000000000002,403.1428571428571
2865,28.651,375.71428571428567
2866,28.661,348.2857142857142
2867,28.671,320.8571428571428
2868,28.681,293.42857142857133
2869,28.691,266.0
2870,28.701,256.0
2871,28.711000000000002,246.0
2872,28.721,236.0
2873,28.731,226.0
2874,28.741,216.0
2875,28.751,206.0
2876,28.761,196.0
2877,28.771,186.0
2878,28.781000000000002,176.0
2879,28.791,166.0
2880,28.801000000000002,156.0
2881,28.811,146.0
2882,28.821,146.0
2883,28.831,146.0
2884,28.841,146.0
2885,28.851,146.0
2886,28.861,146.0
2887,28.871000000000002,146.0
2888,28.881,146.0
2889,28.891000000000002,146.0
2890,28.901,146.0
2891,28.911,146.0
2892,28.921,101.0
2893,28.931,0.0
2894,28.941,0.0
2895,28.951,0.0
2896,28.961000000000002,0.0
2897,28.971,0.0
2898,28.981,0.0
2899,28.991,0.0
2900,29.001,0.0
2901,29.011,0.0
2902,29.021,0.0
2903,29.031000000000002,0.0
2904,29.041,0.0
2905,29.051000000000002,0.0
2906,29.061,0.0
2907,29.071,0.0
2908,29.081,0.0
2909,29.091,0.0
2910,29.101,0.0
2911,29.111,0.0
2912,29.121000000000002,0.0
2913,29.131,0.0
2914,29.141000000000002,0.0
2915,29.151,0.0
2916,29.161,0.0
2917,29.171,0.0
2918,29.181,0.0
2919,29.191,0.0
2920,29.201,205.0
2921,29.211000000000002,206.92857142857142
2922,29.221,208.85714285714283
2923,29.231,210.78571428571425
2924,29.241,212.71428571428567
2925,29.251,214.64285714285708
2926,29.261,216.5714285714285
2927,29.271,218.49999999999991
2928,29.281000000000002,220.42857142857133
2929,29.291,222.35714285714275
2930,29.301000000000002,224.28571428571416
2931,29.311,226.21428571428558
2932,29.321,228.142857142857
2933,29.331,230.0714285714284
2934,29.341,232.0
2935,29.351,215.42857142857142
2936,29.361,198.85714285714283
2937,29.371000000000002,182.28571428571425
2938,29.381,165.71428571428567
2939,29.391000000000002,149.14285714285708
2940,29.401,132.5714285714285
2941,29.411,116.0
2942,29.421,152.5
2943,29.431,189.0
2944,29.441,225.5
2945,29.451,262.0
2946,29.461000000000002,298.5
2947,29.471,335.0
2948,29.481,371.5
2949,29.491,408.0
2950,29.501,382.625
2951,29.511,357.25
2952,29.521,331.875
2953,29.531000000000002,306.5
2954,29.541,281.125
2955,29.551000000000002,255.75
2956,29.561,230.375
2957,29.571,205.0
2958,29.581,204.53846153846155
2959,29.591,204.0769230769231
2960,29.601,203.61538461538464
2961,29.611,203.1538461538462
2962,29.621000000000002,202.69230769230774
2963,29.631,202.23076923076928
2964,29.641000000000002,201.76923076923083
2965,29.651,201.30769230769238
2966,29.661,200.84615384615392
2967,29.671,200.38461538461547
2968,29.681,199.92307692307702
2969,29.691,199.46153846153857
2970,29.701,199.0
2971,29.711000000000002,199.0
2972,29.721,199.0
2973,29.731,199.0
2974,29.741,199.0
2975,29.751,199.0
2976,29.761,199.0
2977,29.771,199.0
2978,29.781000000000002,199.0
2979,29.791,90.0
2980,29.801000000000002,0.0
2981,29.811,0.0
2982,29.821,0.0
2983,29.831,0.0
2984,29.841,0.0
2985,29.851,0.0
2986,29.861,93.0
2987,29.871000000000002,138.33333333333334
2988,29.881,183.66666666666669
2989,29.891000000000002,229.0
2990,29.901,232.72727272727272
2991,29.911,236.45454545454544
2992,29.921,240.18181818181816
2993,29.931,243.90909090909088
2994,29.941,247.6363636363636
2995,29.951,251.36363636363632
2996,29.961000000000002,255.09090909090904
2997,29.971,258.81818181818176
2998,29.981,262.5454545454545
2999,29.991,266.27272727272725
3000,30.001,270.0
3001,30.011,276.5
3002,30.021,283.0
3003,30.031000000000002,289.5
3004,30.041,296.0
3005,30.051000000000002,296.0
3006,30.061,296.0
3007,30.071,296.0
3008,30.081,161.0
3009,30.091,0.0
3010,30.101,0.0
3011,30.111,0.0
3012,30.121000000000002,0.0
3013,30.131,0.0
3014,30.141000000000002,0.0
3015,30.151,0.0
3016,30.161,0.0
3017,30.171,0.0
3018,30.181,0.0
3019,30.191,0.0
3020,30.201,0.0
3021,30.211000000000002,0.0
3022,30.221,0.0
3023,30.231,0.0
3024,30.241,0.0
3025,30.251,206.0
3026,30.261,217.0
3027,30.271,228.0
3028,30.281000000000002,239.0
3029,30.291,257.3333333333333
3030,30.301000000000002,275.66666666666663
3031,30.311,294.0
3032,30.321,286.14285714285717
3033,30.331,278.28571428571433
3034,30.341,270.4285714285715
3035,30.351,262.57142857142867
3036,30.361,254.7142857142858
3037,30.371000000000002,246.85714285714295
3038,30.381,239.0
3039,30.391000000000002,186.5
3040,30.401,134.0
3041,30.411,138.9090909090909
3042,30.421,143.8181818181818
3043,30.431,148.72727272727272
3044,30.441,153.63636363636363
3045,30.451,158.54545454545453
3046,30.461000000000002,163.45454545454544
3047,30.471,168.36363636363635
3048,30.481,173.27272727272725
3049,30.491,178.18181818181816
3050,30.501,183.09090909090907
3051,30.511,188.0
3052,30.521,188.0
3053,30.531000000000002,188.0
3054,30.541,188.0
3055,30.551000000000002,132.0
3056,30.561,0.0
3057,30.571,0.0
3058,30.581,0.0
3059,30.591,0.0
3060,30.601,0.0
3061,30.611,0.0
3062,30.621000000000002,0.0
3063,30.631,0.0
3064,30.641000000000002,98.0
3065,30.651,148.5
3066,30.661,199.0
3067,30.671,199.0
3068,30.681,199.0
3069,30.691,0.0
3070,30.701,0.0
3071,30.711000000000002,0.0
3072,30.721,0.0
3073,30.731,0.0
3074,30.741,0.0
3075,30.751,263.0
3076,30.761,263.0
3077,30.771,263.0
3078,30.781000000000002,265.0
3079,30.791,267.0
3080,30.801000000000002,269.0
3081,30.811,271.0
3082,30.821,271.0
3083,30.831,271.0
3084,30.841,271.0
3085,30.851,271.0
3086,30.861,99.0
3087,30.871000000000002,0.0
3088,30.881,0.0
3089,30.891000000000002,0.0
3090,30.901,0.0
3091,30.911,0.0
3092,30.921,0.0
3093,30.931,0.0
3094,30.941,0.0
3095,30.951,0.0
3096,30.961000000000002,0.0
3097,30.971,0.0
3098,30.981,0.0
3099,30.991,0.0
3100,31.001,0.0
3101,31.011,0.0
3102,31.021,0.0
3103,31.031000000000002,0.0
3104,31.041,0.0
3105,31.051000000000002,0.0
3106,31.061,0.0
3107,31.071,0.0
3108,31.081,0.0
3109,31.091,0.0
3110,31.101,0.0
3111,31.111,210.0
3112,31.121000000000002,231.88888888888889
3113,31.131,253.77777777777777
3114,31.141000000000002,275.6666666666667
3115,31.151,297.5555555555556
3116,31.161,319.4444444444445
3117,31.171,341.3333333333334
3118,31.181,363.22222222222234
3119,31.191,385.11111111111126
3120,31.201,407.0
3121,31.211000000000002,407.0
3122,31.221,407.0
3123,31.231,407.0
3124,31.241,348.0
3125,31.251,0.0
3126,31.261,0.0
3127,31.271,0.0
3128,31.281000000000002,0.0
3129,31.291,0.0
3130,31.301000000000002,0.0
3131,31.311,0.0
3132,31.321,0.0
3133,31.331,0.0
3134,31.341,0.0
3135,31.351,0.0
3136,31.361,0.0
3137,31.371000000000002,150.0
3138,31.381,142.8
3139,31.391000000000002,135.60000000000002
3140,31.401,128.40000000000003
3141,31.411,121.20000000000003
3142,31.421,114.0
3143,31.431,114.0
3144,31.441,114.0
3145,31.451,114.0
3146,31.461000000000002,114.0
3147,31.471,114.0
3148,31.481,114.0
3149,31.491,114.0
3150,31.501,114.0
3151,31.511,114.0
3152,31.521,114.0
3153,31.531000000000002,114.0
3154,31.541,114.0
3155,31.551000000000002,114.0
3156,31.561,114.0
3157,31.571,114.0
3158,31.581,131.0
3159,31.591,0.0
3160,31.601,0.0
3161,31.611,0.0
3162,31.621000000000002,0.0
3163,31.631,0.0
3164,31.641000000000002,0.0
3165,31.651,0.0
3166,31.661,0.0
3167,31.671,0.0
3168,31.681,0.0
3169,31.691,0.0
3170,31.701,0.0
3171,31.711000000000002,0.0
3172,31.721,0.0
3173,31.731,0.0
3174,31.741,0.0
3175,31.751,0.0
3176,31.761,0.0
3177,31.771,0.0
3178,31.781000000000002,105.0
3179,31.791,105.0
3180,31.801000000000002,105.0
3181,31.811,105.0
3182,31.821,0.0
3183,31.831,0.0
3184,31.841,0.0
3185,31.851,0.0
3186,31.861,0.0
3187,31.871000000000002,0.0
3188,31.881,0.0
3189,31.891000000000002,0.0
3190,31.901,266.0
3191,31.911,266.0
3192,31.921,266.0
3193,31.931,266.0
3194,31.941,266.0
3195,31.951,266.0
3196,31.961000000000002,266.0
3197,31.971,266.0
3198,31.981,0.0
3199,31.991,0.0
3200,32.001,0.0
3201,32.011,0.0
3202,32.021,0.0
3203,32.031,0.0
3204,32.041000000000004,0.0
3205,32.051,0.0
3206,32.061,343.0
3207,32.071,258.0
3208,32.081,173.0
3209,32.091,173.0
3210,32.101,173.0
3211,32.111000000000004,0.0
3212,32.121,0.0
3213,32.131,0.0
3214,32.141,0.0
3215,32.151,0.0
3216,32.161,0.0
3217,32.171,0.0
3218,32.181,0.0
3219,32.191,0.0
3220,32.201,0.0
3221,32.211,0.0
3222,32.221000000000004,0.0
3223,32.231,0.0
3224,32.241,0.0
3225,32.251,0.0
3226,32.261,0.0
3227,32.271,363.0
3228,32.281,351.5
3229,32.291000000000004,340.0
3230,32.301,334.1111111111111
3231,32.311,328.2222222222222
3232,32.321,322.33333333333326
3233,32.331,316.44444444444434
3234,32.341,310.55555555555543
3235,32.351,304.6666666666665
3236,32.361000000000004,298.7777777777776
3237,32.371,292.8888888888887
3238,32.381,287.0
3239,32.391,287.0
3240,32.401,287.0
3241,32.411,287.0
3242,32.421,287.0
3243,32.431,287.0
3244,32.441,211.0
3245,32.451,0.0
3246,32.461,0.0
3247,32.471000000000004,0.0
3248,32.481,0.0
3249,32.491,0.0
3250,32.501,0.0
3251,32.511,0.0
3252,32.521,0.0
3253,32.531,0.0
3254,32.541000000000004,0.0
3255,32.551,0.0
3256,32.561,0.0
3257,32.571,0.0
3258,32.581,0.0
3259,32.591,0.0
3260,32.601,0.0
3261,32.611000000000004,0.0
3262,32.621,0.0
3263,32.631,0.0
3264,32.641,0.0
3265,32.651,0.0
3266,32.661,0.0
3267,32.671,174.0
3268,32.681,185.4
3269,32.691,196.8
3270,32.701,208.20000000000002
3271,32.711,219.60000000000002
3272,32.721000000000004,231.0
3273,32.731,231.0
3274,32.741,231.0
3275,32.751,0.0
3276,32.761,0.0
3277,32.771,0.0
3278,32.781,0.0
3279,32.791000000000004,0.0
3280,32.801,0.0
3281,32.811,0.0
3282,32.821,0.0
3283,32.831,0.0
3284,32.841,0.0
3285,32.851,0.0
3286,32.861000000000004,0.0
3287,32.871,169.0
3288,32.881,185.8
3289,32.891,202.60000000000002
3290,32.901,219.40000000000003
3291,32.911,236.20000000000005
3292,32.921,253.0
3293,32.931,220.25
3294,32.941,187.5
3295,32.951,154.75
3296,32.961,122.0
3297,32.971000000000004,162.0
3298,32.981,202.0
3299,32.991,242.0
3300,33.001,242.0
3301,33.011,242.0
3302,33.021,242.0
3303,33.031,239.58333333333334
3304,33.041000000000004,237.16666666666669
3305,33.051,234.75000000000003
3306,33.061,232.33333333333337
3307,33.071,229.9166666666667
3308,33.081,227.50000000000006
3309,33.091,225.0833333333334
3310,33.101,222.66666666666674
3311,33.111000000000004,220.25000000000009
3312,33.121,217.83333333333343
3313,33.131,215.41666666666677
3314,33.141,213.0
3315,33.151,213.0
3316,33.161,213.0
3317,33.171,213.0
3318,33.181,213.0
3319,33.191,298.0
3320,33.201,0.0
3321,33.211,0.0
3322,33.221000000000004,0.0
3323,33.231,0.0
3324,33.241,0.0
3325,33.251,0.0
3326,33.261,0.0
3327,33.271,0.0
3328,33.281,0.0
3329,33.291000000000004,0.0
3330,33.301,0.0
3331,33.311,0.0
3332,33.321,0.0
3333,33.331,0.0
3334,33.341,0.0
3335,33.351,144.0
3336,33.361000000000004,150.0
3337,33.371,156.0
3338,33.381,162.0
3339,33.391,168.0
3340,33.401,174.0
3341,33.411,180.0
3342,33.421,180.0
3343,33.431,180.0
3344,33.441,180.0
3345,33.451,180.0
3346,33.461,208.0
3347,33.471000000000004,0.0
3348,33.481,0.0
3349,33.491,0.0
3350,33.501,0.0
3351,33.511,0.0
3352,33.521,0.0
3353,33.531,0.0
3354,33.541000000000004,0.0
3355,33.551,0.0
3356,33.561,0.0
3357,33.571,0.0
3358,33.581,0.0
3359,33.591,0.0
3360,33.601,0.0
3361,33.611000000000004,0.0
3362,33.621,0.0
3363,33.631,0.0
3364,33.641,0.0
3365,33.651,0.0
3366,33.661,0.0
3367,33.671,0.0
3368,33.681,0.0
3369,33.691,143.0
3370,33.701,148.11111111111111
3371,33.711,153.22222222222223
3372,33.721000000000004,158.33333333333334
3373,33.731,163.44444444444446
3374,33.741,168.55555555555557
3375,33.751,173.66666666666669
3376,33.761,178.7777777777778
3377,33.771,183.8888888888889
3378,33.781,189.0
3379,33.791000000000004,189.0
3380,33.801,189.0
3381,33.811,189.0
3382,33.821,189.0
3383,33.831,189.0
3384,33.841,189.0
3385,33.851,189.0
3386,33.861000000000004,189.0
3387,33.871,85.0
3388,33.881,0.0
3389,33.891,0.0
3390,33.901,0.0
3391,33.911,0.0
3392,33.921,0.0
3393,33.931,0.0
3394,33.941,0.0
3395,33.951,0.0
3396,33.961,0.0
3397,33.971000000000004,0.0
3398,33.981,0.0
3399,33.991,0.0
3400,34.001,0.0
3401,34.011,0.0
3402,34.021,0.0
3403,34.031,0.0
3404,34.041000000000004,0.0
3405,34.051,0.0
3406,34.061,159.0
3407,34.071,159.0
3408,34.081,0.0
3409,34.091,0.0
3410,34.101,0.0
3411,34.111000000000004,0.0
3412,34.121,0.0
