frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
389,3.246077,9.170640e-01,1.859063e+02,2.931753e-05,2.600350e+00,2.773890e-01,-2.564772e+00
390,3.254422,9.061635e-01,1.875091e+02,1.646129e-05,2.151328e+00,2.767113e-01,-2.569675e+00
391,3.262766,8.975103e-01,1.902243e+02,1.529094e-05,2.021004e+00,2.749099e-01,-2.582631e+00
392,3.271111,8.979582e-01,1.932677e+02,8.030940e-06,1.785000e+00,2.763666e-01,-2.572078e+00
393,3.279456,9.067381e-01,1.955269e+02,5.709335e-06,1.363624e+00,2.780836e-01,-2.559726e+00
394,3.287800,9.122615e-01,1.966738e+02,1.710002e-05,1.903665e+00,2.782272e-01,-2.558684e+00
395,3.296145,9.118087e-01,1.969643e+02,1.279054e-05,1.537677e+00,2.810992e-01,-2.538355e+00
396,3.304490,9.036821e-01,1.963884e+02,1.611732e-05,2.026351e+00,2.839827e-01,-2.518113e+00
397,3.312834,8.980010e-01,1.952365e+02,3.084479e-05,2.289000e+00,2.864421e-01,-2.500513e+00
398,3.321179,8.947799e-01,1.938043e+02,3.126749e-05,2.364973e+00,2.872820e-01,-2.494684e+00
399,3.329524,8.819821e-01,1.923918e+02,2.810799e-05,1.987512e+00,2.836052e-01,-2.520603e+00
400,3.337868,8.611335e-01,1.907425e+02,2.387465e-05,1.925340e+00,2.810905e-01,-2.538604e+00
401,3.346213,8.425125e-01,1.885746e+02,2.647204e-05,2.148995e+00,2.674403e-01,-2.640319e+00
402,3.354558,8.290259e-01,1.861902e+02,3.528693e-05,2.755947e+00,2.467823e-01,-2.808311e+00
403,3.362902,7.923546e-01,1.838589e+02,1.338331e-05,2.012495e+00,2.194498e-01,-3.043692e+00
404,3.371247,7.056654e-01,1.818325e+02,1.550436e-05,2.115242e+00,1.859804e-01,-3.388863e+00
405,3.379592,6.380679e-01,1.800926e+02,8.619741e-06,1.800794e+00,1.520211e-01,-3.813505e+00
406,3.387937,6.164176e-01,1.781710e+02,1.554464e-05,2.218147e+00,1.045283e-01,-4.700758e+00
407,3.396281,6.491975e-01,1.767435e+02,1.057642e-05,1.850862e+00,6.192983e-02,-6.027193e+00
408,3.404626,6.857532e-01,1.769885e+02,8.472451e-06,1.438399e+00,2.772423e-02,-7.543793e+00
