frame,pcm
8174,0.22576904296875
8175,0.252349853515625
8176,0.282012939453125
8177,0.28668212890625
8178,0.26177978515625
8179,0.23004150390625
8180,0.188232421875
8181,0.121856689453125
8182,0.025970458984375
8183,-0.069610595703125
8184,-0.14276123046875
8185,-0.20648193359375
8186,-0.25469970703125
8187,-0.277313232421875
8188,-0.267059326171875
8189,-0.23065185546875
8190,-0.202423095703125
8191,-0.1900634765625
8192,-0.18011474609375
8193,-0.164764404296875
8194,-0.155029296875
8195,-0.15545654296875
8196,-0.137298583984375
8197,-0.093048095703125
8198,-0.0474853515625
8199,-0.013580322265625
8200,0.01617431640625
8201,0.048797607421875
8202,0.0745849609375
8203,0.08782958984375
8204,0.09796142578125
8205,0.115386962890625
8206,0.144775390625
8207,0.173095703125
8208,0.1962890625
8209,0.21923828125
8210,0.24212646484375
8211,0.269256591796875
8212,0.273681640625
8213,0.2530517578125
8214,0.223785400390625
8215,0.180816650390625
8216,0.115020751953125
8217,0.023193359375
8218,-0.070220947265625
8219,-0.14501953125
8220,-0.20697021484375
8221,-0.25250244140625
8222,-0.273956298828125
8223,-0.263458251953125
8224,-0.22991943359375
8225,-0.19989013671875
8226,-0.18426513671875
8227,-0.173095703125
8228,-0.159912109375
8229,-0.151153564453125
8230,-0.14691162109375
8231,-0.127685546875
8232,-0.087066650390625
8233,-0.041168212890625
8234,-0.00433349609375
8235,0.025115966796875
8236,0.052886962890625
8237,0.076080322265625
8238,0.089813232421875
8239,0.09906005859375
8240,0.11444091796875
8241,0.139068603515625
8242,0.1640625
8243,0.185943603515625
8244,0.207244873046875
8245,0.226043701171875
8246,0.231842041015625
8247,0.220703125
8248,0.216888427734375
8249,0.205535888671875
8250,0.17108154296875
8251,0.12615966796875
8252,0.07568359375
8253,0.01275634765625
8254,-0.0723876953125
8255,-0.156951904296875
8256,-0.2158203125
8257,-0.255523681640625
8258,-0.278411865234375
8259,-0.28546142578125
8260,-0.269439697265625
8261,-0.23419189453125
8262,-0.20361328125
8263,-0.186553955078125
8264,-0.1666259765625
8265,-0.1324462890625
8266,-0.098541259765625
8267,-0.072723388671875
8268,-0.0372314453125
8269,0.0142822265625
8270,0.06207275390625
8271,0.088836669921875
8272,0.101959228515625
8273,0.11260986328125
8274,0.12091064453125
8275,0.121368408203125
8276,0.11871337890625
8277,0.12530517578125
8278,0.144439697265625
8279,0.163330078125
8280,0.170166015625
8281,0.1719970703125
8282,0.178070068359375
8283,0.180328369140625
8284,0.183319091796875
8285,0.173980712890625
8286,0.152191162109375
8287,0.12322998046875
8288,0.07861328125
8289,0.0135498046875
8290,-0.070159912109375
8291,-0.15264892578125
8292,-0.216278076171875
8293,-0.26727294921875
8294,-0.298492431640625
8295,-0.3057861328125
8296,-0.283905029296875
8297,-0.2413330078125
8298,-0.203094482421875
8299,-0.174407958984375
8300,-0.145355224609375
8301,-0.109100341796875
8302,-0.0751953125
8303,-0.048583984375
8304,-0.0120849609375
8305,0.037200927734375
8306,0.08123779296875
8307,0.107421875
8308,0.121124267578125
8309,0.133758544921875
8310,0.14080810546875
8311,0.13665771484375
8312,0.13079833984375
8313,0.132080078125
8314,0.140106201171875
8315,0.148345947265625
8316,0.151336669921875
8317,0.153289794921875
8318,0.154205322265625
8319,0.14776611328125
8320,0.130584716796875
8321,0.106170654296875
8322,0.099639892578125
8323,0.09002685546875
8324,0.0576171875
8325,0.017333984375
8326,-0.025146484375
8327,-0.076324462890625
8328,-0.14447021484375
8329,-0.209808349609375
8330,-0.251068115234375
8331,-0.27703857421875
8332,-0.286895751953125
8333,-0.2823486328125
8334,-0.259521484375
8335,-0.21588134765625
8336,-0.169189453125
8337,-0.13043212890625
8338,-0.09130859375
8339,-0.043243408203125
8340,0.0032958984375
8341,0.040802001953125
8342,0.077667236328125
8343,0.11883544921875
8344,0.152557373046875
8345,0.1676025390625
8346,0.16961669921875
8347,0.164306640625
8348,0.157135009765625
8349,0.14605712890625
8350,0.12957763671875
8351,0.117828369140625
8352,0.1129150390625
8353,0.108917236328125
8354,0.1009521484375
8355,0.09124755859375
8356,0.086822509765625
8357,0.0810546875
8358,0.065887451171875
8359,0.04754638671875
8360,0.048126220703125
8361,0.04595947265625
8362,0.020263671875
8363,-0.013580322265625
8364,-0.047210693359375
8365,-0.08892822265625
8366,-0.14984130859375
8367,-0.2117919921875
8368,-0.249755859375
8369,-0.2681884765625
8370,-0.271942138671875
8371,-0.265472412109375
8372,-0.23724365234375
8373,-0.18206787109375
8374,-0.128082275390625
8375,-0.08489990234375
8376,-0.04180908203125
8377,0.008056640625
8378,0.056121826171875
8379,0.089691162109375
8380,0.117950439453125
8381,0.15020751953125
8382,0.178253173828125
8383,0.188232421875
8384,0.17803955078125
8385,0.165618896484375
8386,0.154144287109375
8387,0.13494873046875
8388,0.107513427734375
8389,0.08538818359375
8390,0.075531005859375
8391,0.06719970703125
8392,0.055419921875
8393,0.046356201171875
8394,0.041717529296875
8395,0.03912353515625
8396,0.028411865234375
8397,0.01055908203125
8398,-0.006591796875
8399,-0.021942138671875
8400,-0.02264404296875
8401,-0.029022216796875
8402,-0.047607421875
8403,-0.06024169921875
8404,-0.07379150390625
8405,-0.099090576171875
8406,-0.139556884765625
8407,-0.17584228515625
8408,-0.196380615234375
8409,-0.212890625
8410,-0.217681884765625
8411,-0.2064208984375
8412,-0.17352294921875
8413,-0.121673583984375
8414,-0.06622314453125
8415,-0.01458740234375
8416,0.035858154296875
8417,0.085052490234375
8418,0.122650146484375
8419,0.144256591796875
8420,0.161895751953125
8421,0.1783447265625
8422,0.185089111328125
8423,0.17584228515625
8424,0.158538818359375
8425,0.14019775390625
8426,0.115753173828125
8427,0.0845947265625
8428,0.053436279296875
8429,0.028289794921875
8430,0.0103759765625
8431,-0.003753662109375
8432,-0.014923095703125
8433,-0.017791748046875
8434,-0.014251708984375
8435,-0.0113525390625
8436,-0.013214111328125
8437,-0.018035888671875
8438,-0.021148681640625
8439,-0.02557373046875
8440,-0.01849365234375
8441,-0.012786865234375
8442,-0.019805908203125
8443,-0.0272216796875
8444,-0.036773681640625
8445,-0.056884765625
8446,-0.092437744140625
8447,-0.130096435546875
8448,-0.15118408203125
8449,-0.16656494140625
8450,-0.173126220703125
8451,-0.163421630859375
8452,-0.133148193359375
8453,-0.085906982421875
8454,-0.037628173828125
8455,0.005401611328125
8456,0.046844482421875
8457,0.08660888671875
8458,0.1160888671875
8459,0.130035400390625
8460,0.1407470703125
8461,0.15338134765625
8462,0.155731201171875
8463,0.14239501953125
8464,0.121978759765625
8465,0.102142333984375
8466,0.077911376953125
8467,0.046478271484375
8468,0.016815185546875
8469,-0.003387451171875
8470,-0.018218994140625
8471,-0.029449462890625
8472,-0.03631591796875
8473,-0.034393310546875
8474,-0.02777099609375
8475,-0.02239990234375
8476,-0.017303466796875
8477,-0.015380859375
8478,-0.014312744140625
8479,-0.016387939453125
8480,-0.02459716796875
8481,-0.03466796875
8482,-0.04168701171875
8483,-0.0257568359375
8484,-0.006591796875
8485,-0.001495361328125
8486,0.00433349609375
8487,0.013641357421875
8488,0.009490966796875
8489,-0.022308349609375
8490,-0.063873291015625
8491,-0.09039306640625
8492,-0.111968994140625
8493,-0.128753662109375
8494,-0.126800537109375
8495,-0.09918212890625
8496,-0.054412841796875
8497,-0.0107421875
8498,0.0272216796875
8499,0.05987548828125
8500,0.08514404296875
8501,0.100250244140625
8502,0.10418701171875
8503,0.1029052734375
8504,0.101104736328125
8505,0.09918212890625
8506,0.0899658203125
8507,0.071319580078125
8508,0.050384521484375
8509,0.028656005859375
8510,0.006134033203125
8511,-0.019439697265625
8512,-0.04034423828125
8513,-0.048004150390625
8514,-0.050048828125
8515,-0.047027587890625
8516,-0.03924560546875
8517,-0.025421142578125
8518,-0.010406494140625
8519,-0.001373291015625
8520,0.005950927734375
8521,0.008026123046875
8522,0.005218505859375
8523,4.8828125E-4
8524,-0.007415771484375
8525,-0.014251708984375
8526,-0.018890380859375
8527,-9.1552734375E-5
8528,0.026458740234375
8529,0.03802490234375
8530,0.048797607421875
8531,0.05792236328125
8532,0.051300048828125
8533,0.01641845703125
8534,-0.031646728515625
8535,-0.066558837890625
8536,-0.094818115234375
8537,-0.11773681640625
8538,-0.123260498046875
8539,-0.106170654296875
8540,-0.0723876953125
8541,-0.037017822265625
8542,-0.00537109375
8543,0.021240234375
8544,0.039581298828125
8545,0.05230712890625
8546,0.056854248046875
8547,0.05645751953125
8548,0.058502197265625
8549,0.062286376953125
8550,0.06085205078125
8551,0.05010986328125
8552,0.0389404296875
8553,0.027191162109375
8554,0.007720947265625
8555,-0.01116943359375
8556,-0.023162841796875
8557,-0.0296630859375
8558,-0.033538818359375
8559,-0.029937744140625
8560,-0.01837158203125
8561,-0.008880615234375
8562,8.544921875E-4
8563,0.01092529296875
8564,0.0174560546875
8565,0.016632080078125
8566,0.01141357421875
8567,0.0079345703125
8568,0.00225830078125
8569,-0.00537109375
8570,-0.009368896484375
8571,-0.011383056640625
8572,-0.008636474609375
8573,0.01776123046875
8574,0.048370361328125
8575,0.06103515625
8576,0.06903076171875
8577,0.075531005859375
8578,0.0667724609375
8579,0.02728271484375
8580,-0.0242919921875
8581,-0.060333251953125
8582,-0.089447021484375
8583,-0.112884521484375
8584,-0.121429443359375
8585,-0.1103515625
8586,-0.08349609375
8587,-0.054168701171875
8588,-0.03021240234375
8589,-0.009918212890625
8590,0.006927490234375
8591,0.017974853515625
8592,0.024444580078125
8593,0.03106689453125
8594,0.03790283203125
8595,0.0438232421875
8596,0.048797607421875
8597,0.04815673828125
8598,0.040740966796875
8599,0.030853271484375
8600,0.018096923828125
8601,0.003448486328125
8602,-0.0081787109375
8603,-0.01580810546875
8604,-0.018585205078125
8605,-0.0159912109375
8606,-0.00726318359375
8607,0.001953125
8608,0.00616455078125
8609,0.0120849609375
8610,0.015960693359375
8611,0.0123291015625
8612,0.006134033203125
8613,0.0015869140625
8614,-6.40869140625E-4
8615,-0.00323486328125
8616,-0.005889892578125
8617,-0.00592041015625
8618,-0.00555419921875
8619,-0.003173828125
8620,-0.0020751953125
8621,-0.002410888671875
8622,6.103515625E-5
8623,0.025787353515625
8624,0.057403564453125
8625,0.069427490234375
8626,0.0789794921875
8627,0.091796875
8628,0.0889892578125
8629,0.055511474609375
8630,0.008575439453125
8631,-0.027923583984375
8632,-0.0634765625
8633,-0.0989990234375
8634,-0.1168212890625
8635,-0.1126708984375
8636,-0.09747314453125
8637,-0.08123779296875
8638,-0.060272216796875
8639,-0.0386962890625
8640,-0.027587890625
8641,-0.020721435546875
8642,-0.0096435546875
8643,7.32421875E-4
8644,0.0068359375
8645,0.0137939453125
8646,0.02691650390625
8647,0.035186767578125
8648,0.0345458984375
8649,0.031097412109375
8650,0.027252197265625
8651,0.0224609375
8652,0.01324462890625
8653,0.003173828125
8654,6.40869140625E-4
8655,0.001251220703125
8656,0.001739501953125
8657,0.0040283203125
8658,0.00604248046875
8659,0.007965087890625
8660,0.008514404296875
8661,0.00714111328125
8662,0.00457763671875
8663,4.2724609375E-4
8664,-7.62939453125E-4
8665,-0.002349853515625
8666,-0.004791259765625
8667,-0.001983642578125
8668,0.0015869140625
8669,0.002105712890625
8670,0.00164794921875
8671,0.0052490234375
8672,0.00860595703125
8673,0.005218505859375
8674,0.00390625
8675,0.030914306640625
8676,0.06494140625
8677,0.07818603515625
8678,0.085784912109375
8679,0.10052490234375
8680,0.106109619140625
8681,0.077178955078125
8682,0.029388427734375
8683,-0.008148193359375
8684,-0.042236328125
8685,-0.078857421875
8686,-0.106903076171875
8687,-0.11700439453125
8688,-0.109832763671875
8689,-0.095184326171875
8690,-0.081634521484375
8691,-0.0677490234375
8692,-0.05328369140625
8693,-0.04180908203125
8694,-0.0325927734375
8695,-0.022674560546875
8696,-0.009124755859375
8697,0.002838134765625
8698,0.01312255859375
8699,0.026641845703125
8700,0.034271240234375
8701,0.033966064453125
8702,0.02972412109375
8703,0.02520751953125
8704,0.0179443359375
8705,0.0079345703125
8706,0.001373291015625
8707,5.4931640625E-4
8708,0.001556396484375
8709,0.0013427734375
8710,0.003662109375
8711,0.009063720703125
8712,0.012298583984375
8713,0.00946044921875
8714,0.00604248046875
8715,0.00787353515625
8716,0.0069580078125
8717,-4.2724609375E-4
8718,-0.00311279296875
8719,-3.35693359375E-4
8720,-0.00225830078125
8721,-0.006500244140625
8722,-0.004302978515625
8723,0.001983642578125
8724,0.00140380859375
8725,-3.35693359375E-4
8726,0.0037841796875
8727,0.0048828125
8728,0.002716064453125
8729,0.004486083984375
8730,0.011474609375
8731,0.018646240234375
8732,0.043701171875
8733,0.0828857421875
8734,0.10821533203125
8735,0.119873046875
8736,0.129150390625
8737,0.127960205078125
8738,0.096710205078125
8739,0.045379638671875
8740,0.001190185546875
8741,-0.03973388671875
8742,-0.07891845703125
8743,-0.105316162109375
8744,-0.117279052734375
8745,-0.1162109375
8746,-0.110382080078125
8747,-0.101226806640625
8748,-0.092193603515625
8749,-0.08770751953125
8750,-0.0814208984375
8751,-0.069976806640625
8752,-0.05743408203125
8753,-0.04266357421875
8754,-0.021636962890625
8755,1.8310546875E-4
8756,0.017974853515625
8757,0.02996826171875
8758,0.035247802734375
8759,0.033843994140625
8760,0.025177001953125
8761,0.016204833984375
8762,0.009979248046875
8763,0.004638671875
8764,0.004119873046875
8765,0.006561279296875
8766,0.012054443359375
8767,0.016876220703125
8768,0.0186767578125
8769,0.01788330078125
8770,0.011627197265625
8771,0.002532958984375
8772,-0.004119873046875
8773,-0.0072021484375
8774,-0.010528564453125
8775,-0.01129150390625
8776,-0.00274658203125
8777,0.006683349609375
8778,0.011932373046875
8779,0.015411376953125
8780,0.01654052734375
8781,0.016143798828125
8782,0.011016845703125
8783,0.00579833984375
8784,0.0030517578125
8785,-9.765625E-4
8786,1.220703125E-4
8787,0.004180908203125
8788,0.008514404296875
8789,0.015289306640625
8790,0.02288818359375
8791,0.031768798828125
8792,0.042205810546875
8793,0.070648193359375
8794,0.106903076171875
8795,0.125885009765625
8796,0.13519287109375
8797,0.1431884765625
8798,0.13702392578125
8799,0.103973388671875
8800,0.055511474609375
8801,0.008575439453125
8802,-0.038177490234375
8803,-0.0823974609375
8804,-0.11224365234375
8805,-0.126007080078125
8806,-0.13140869140625
8807,-0.13037109375
8808,-0.122039794921875
8809,-0.113311767578125
8810,-0.106048583984375
8811,-0.098419189453125
8812,-0.090362548828125
8813,-0.077301025390625
8814,-0.0611572265625
8815,-0.043426513671875
8816,-0.0238037109375
8817,-0.00799560546875
8818,0.004791259765625
8819,0.015655517578125
8820,0.01898193359375
8821,0.016632080078125
8822,0.01409912109375
8823,0.014434814453125
8824,0.012786865234375
8825,0.01031494140625
8826,0.01214599609375
8827,0.01654052734375
8828,0.017852783203125
8829,0.01470947265625
8830,0.011077880859375
8831,0.005950927734375
8832,3.0517578125E-4
8833,-0.005767822265625
8834,-0.0107421875
8835,-0.009918212890625
8836,-0.00482177734375
8837,0.00262451171875
8838,0.00885009765625
8839,0.01220703125
8840,0.01708984375
8841,0.02142333984375
8842,0.0220947265625
8843,0.01824951171875
8844,0.01251220703125
8845,0.01202392578125
8846,0.014678955078125
8847,0.016143798828125
8848,0.0157470703125
8849,0.018951416015625
8850,0.025421142578125
8851,0.02923583984375
8852,0.031890869140625
8853,0.0325927734375
8854,0.0335693359375
8855,0.0379638671875
8856,0.042816162109375
8857,0.047332763671875
8858,0.0499267578125
8859,0.053985595703125
8860,0.07867431640625
8861,0.109954833984375
8862,0.1202392578125
8863,0.11956787109375
8864,0.12237548828125
8865,0.119140625
8866,0.08673095703125
8867,0.034881591796875
8868,-0.006805419921875
8869,-0.04461669921875
8870,-0.085418701171875
8871,-0.116912841796875
8872,-0.1329345703125
8873,-0.140716552734375
8874,-0.144622802734375
8875,-0.14019775390625
8876,-0.132354736328125
8877,-0.12738037109375
8878,-0.122222900390625
8879,-0.110809326171875
8880,-0.093475341796875
8881,-0.078155517578125
8882,-0.065521240234375
8883,-0.04864501953125
8884,-0.028839111328125
8885,-0.014190673828125
8886,-0.00640869140625
8887,6.7138671875E-4
8888,0.008941650390625
8889,0.01422119140625
8890,0.013519287109375
8891,0.012969970703125
8892,0.013702392578125
8893,0.0096435546875
8894,0.00457763671875
8895,0.00286865234375
8896,0.001953125
8897,2.13623046875E-4
8898,6.7138671875E-4
8899,0.00677490234375
8900,0.011474609375
8901,0.011260986328125
8902,0.012176513671875
8903,0.014007568359375
8904,0.012542724609375
8905,0.0079345703125
8906,0.007843017578125
8907,0.01177978515625
8908,0.012939453125
8909,0.01751708984375
8910,0.026885986328125
8911,0.033477783203125
8912,0.03631591796875
8913,0.03912353515625
8914,0.0421142578125
8915,0.0439453125
8916,0.04443359375
8917,0.044921875
8918,0.045867919921875
8919,0.046630859375
8920,0.049224853515625
8921,0.05267333984375
8922,0.05133056640625
8923,0.048980712890625
8924,0.05072021484375
8925,0.049530029296875
8926,0.040740966796875
8927,0.032958984375
8928,0.031494140625
8929,0.029083251953125
8930,0.0230712890625
8931,0.02294921875
8932,0.04827880859375
8933,0.080841064453125
8934,0.091644287109375
8935,0.097991943359375
8936,0.1103515625
8937,0.106689453125
8938,0.074493408203125
8939,0.03021240234375
8940,-0.01055908203125
8941,-0.05218505859375
8942,-0.091827392578125
8943,-0.118988037109375
8944,-0.13446044921875
8945,-0.143280029296875
8946,-0.14569091796875
8947,-0.141448974609375
8948,-0.136138916015625
8949,-0.13214111328125
8950,-0.12786865234375
8951,-0.122314453125
8952,-0.11090087890625
8953,-0.09674072265625
8954,-0.085723876953125
8955,-0.072418212890625
8956,-0.056976318359375
8957,-0.04339599609375
8958,-0.035919189453125
8959,-0.03167724609375
8960,-0.024078369140625
8961,-0.017242431640625
8962,-0.012359619140625
8963,-0.004852294921875
8964,0.005889892578125
8965,0.01483154296875
8966,0.01849365234375
8967,0.020111083984375
8968,0.019683837890625
8969,0.0133056640625
8970,0.005767822265625
8971,-7.9345703125E-4
8972,-0.0057373046875
8973,-0.005767822265625
8974,-7.32421875E-4
8975,0.008056640625
8976,0.01849365234375
8977,0.030303955078125
8978,0.042633056640625
8979,0.04815673828125
8980,0.049072265625
8981,0.0479736328125
8982,0.043853759765625
8983,0.039581298828125
8984,0.036865234375
8985,0.03436279296875
8986,0.034576416015625
8987,0.04083251953125
8988,0.0506591796875
8989,0.05950927734375
8990,0.06561279296875
8991,0.073944091796875
8992,0.081787109375
8993,0.081298828125
8994,0.078765869140625
8995,0.076202392578125
8996,0.071563720703125
8997,0.06329345703125
8998,0.05401611328125
8999,0.048980712890625
9000,0.040496826171875
9001,0.02899169921875
9002,0.02288818359375
9003,0.01934814453125
9004,0.0113525390625
9005,0.0028076171875
9006,0.002655029296875
9007,0.003662109375
9008,-0.0025634765625
9009,-0.004425048828125
9010,0.001983642578125
9011,0.021575927734375
9012,0.04278564453125
9013,0.052490234375
9014,0.06170654296875
9015,0.071563720703125
9016,0.0723876953125
9017,0.056243896484375
9018,0.028076171875
9019,1.220703125E-4
9020,-0.030548095703125
9021,-0.06536865234375
9022,-0.09539794921875
9023,-0.120086669921875
9024,-0.138275146484375
9025,-0.149993896484375
9026,-0.155914306640625
9027,-0.155120849609375
9028,-0.153076171875
9029,-0.15020751953125
9030,-0.14404296875
9031,-0.133941650390625
9032,-0.12042236328125
9033,-0.10980224609375
9034,-0.0980224609375
9035,-0.08197021484375
9036,-0.068634033203125
9037,-0.05987548828125
9038,-0.05364990234375
9039,-0.04541015625
9040,-0.035919189453125
9041,-0.02825927734375
9042,-0.021392822265625
9043,-0.014190673828125
9044,-0.006103515625
9045,0.003936767578125
9046,0.014190673828125
9047,0.02020263671875
9048,0.023162841796875
9049,0.027496337890625
9050,0.03125
9051,0.030059814453125
9052,0.029266357421875
9053,0.032073974609375
9054,0.034423828125
9055,0.03558349609375
9056,0.03826904296875
9057,0.041961669921875
9058,0.046112060546875
9059,0.048858642578125
9060,0.05255126953125
9061,0.056396484375
9062,0.056884765625
9063,0.059051513671875
9064,0.06451416015625
9065,0.069915771484375
9066,0.072418212890625
9067,0.076446533203125
9068,0.083709716796875
9069,0.08984375
9070,0.091949462890625
9071,0.091278076171875
9072,0.09051513671875
9073,0.087890625
9074,0.08087158203125
9075,0.0736083984375
9076,0.069122314453125
9077,0.066131591796875
9078,0.06072998046875
9079,0.05584716796875
9080,0.055694580078125
9081,0.055267333984375
9082,0.0482177734375
9083,0.036895751953125
9084,0.028900146484375
9085,0.019622802734375
9086,0.00531005859375
9087,-0.009185791015625
9088,-0.021240234375
9089,-0.031341552734375
9090,-0.038482666015625
9091,-0.043548583984375
9092,-0.048919677734375
9093,-0.050537109375
9094,-0.047943115234375
9095,-0.04364013671875
9096,-0.023773193359375
9097,0.003936767578125
9098,0.0234375
9099,0.038787841796875
9100,0.05767822265625
9101,0.06951904296875
9102,0.05584716796875
9103,0.02825927734375
9104,0.001953125
9105,-0.0294189453125
9106,-0.06634521484375
9107,-0.10089111328125
9108,-0.12615966796875
9109,-0.142791748046875
9110,-0.15155029296875
9111,-0.151702880859375
9112,-0.150848388671875
9113,-0.150390625
9114,-0.143310546875
9115,-0.133026123046875
9116,-0.12689208984375
9117,-0.12493896484375
9118,-0.117889404296875
9119,-0.10394287109375
9120,-0.095550537109375
9121,-0.09063720703125
9122,-0.078643798828125
9123,-0.0650634765625
9124,-0.055023193359375
9125,-0.044647216796875
9126,-0.0299072265625
9127,-0.0164794921875
9128,-0.008941650390625
9129,0.00146484375
9130,0.015655517578125
9131,0.025390625
9132,0.03228759765625
9133,0.03936767578125
9134,0.047637939453125
9135,0.052276611328125
9136,0.053436279296875
9137,0.054107666015625
9138,0.05474853515625
9139,0.057159423828125
9140,0.057891845703125
9141,0.055572509765625
9142,0.054351806640625
9143,0.056793212890625
9144,0.060302734375
9145,0.061553955078125
9146,0.061553955078125
9147,0.062774658203125
9148,0.066314697265625
9149,0.070037841796875
9150,0.07196044921875
9151,0.074951171875
9152,0.079010009765625
9153,0.0845947265625
9154,0.088623046875
9155,0.087860107421875
9156,0.088348388671875
9157,0.088714599609375
9158,0.0865478515625
9159,0.081268310546875
9160,0.075653076171875
9161,0.0738525390625
9162,0.071746826171875
9163,0.068145751953125
9164,0.0638427734375
9165,0.060882568359375
9166,0.0574951171875
9167,0.0479736328125
9168,0.036865234375
9169,0.0283203125
9170,0.019500732421875
9171,0.006744384765625
9172,-0.004791259765625
9173,-0.01177978515625
9174,-0.020599365234375
9175,-0.030120849609375
9176,-0.037994384765625
9177,-0.047149658203125
9178,-0.05584716796875
9179,-0.061859130859375
9180,-0.0657958984375
9181,-0.0693359375
9182,-0.0699462890625
9183,-0.06683349609375
9184,-0.06488037109375
9185,-0.065032958984375
9186,-0.061859130859375
9187,-0.055328369140625
9188,-0.0372314453125
9189,-0.01422119140625
9190,0.001708984375
9191,0.020843505859375
9192,0.04461669921875
9193,0.05877685546875
9194,0.05413818359375
9195,0.037841796875
9196,0.02264404296875
9197,-0.001434326171875
9198,-0.03955078125
9199,-0.073699951171875
9200,-0.095855712890625
9201,-0.1119384765625
9202,-0.124481201171875
9203,-0.1302490234375
9204,-0.124755859375
9205,-0.116302490234375
9206,-0.109832763671875
9207,-0.104644775390625
9208,-0.099945068359375
9209,-0.0941162109375
9210,-0.089508056640625
9211,-0.08917236328125
9212,-0.08721923828125
9213,-0.07928466796875
9214,-0.068817138671875
9215,-0.0589599609375
9216,-0.049224853515625
9217,-0.03448486328125
9218,-0.019012451171875
9219,-0.007476806640625
9220,0.004180908203125
9221,0.0174560546875
9222,0.028076171875
9223,0.034088134765625
9224,0.0411376953125
9225,0.048126220703125
9226,0.05133056640625
9227,0.051422119140625
9228,0.053253173828125
9229,0.05560302734375
9230,0.05340576171875
9231,0.04974365234375
9232,0.050750732421875
9233,0.05218505859375
9234,0.049591064453125
9235,0.046966552734375
9236,0.047698974609375
9237,0.05078125
9238,0.050811767578125
9239,0.04840087890625
9240,0.051666259765625
9241,0.057220458984375
9242,0.05902099609375
9243,0.0595703125
9244,0.062896728515625
9245,0.067962646484375
9246,0.0694580078125
9247,0.068389892578125
9248,0.071624755859375
9249,0.0753173828125
9250,0.074432373046875
9251,0.0721435546875
9252,0.073577880859375
9253,0.076934814453125
9254,0.074493408203125
9255,0.070831298828125
9256,0.070159912109375
9257,0.069305419921875
9258,0.063446044921875
9259,0.055511474609375
9260,0.05157470703125
9261,0.04595947265625
9262,0.034881591796875
9263,0.023651123046875
9264,0.0140380859375
9265,0.00244140625
9266,-0.0107421875
9267,-0.020782470703125
9268,-0.027191162109375
9269,-0.03497314453125
9270,-0.040802001953125
9271,-0.0404052734375
9272,-0.040985107421875
9273,-0.046173095703125
9274,-0.0489501953125
9275,-0.05023193359375
9276,-0.05487060546875
9277,-0.0614013671875
9278,-0.064544677734375
9279,-0.066162109375
9280,-0.070343017578125
9281,-0.073211669921875
9282,-0.07257080078125
9283,-0.0701904296875
9284,-0.069122314453125
9285,-0.06573486328125
9286,-0.05877685546875
9287,-0.0391845703125
9288,-0.0142822265625
9289,0.002593994140625
9290,0.0218505859375
9291,0.045928955078125
9292,0.063568115234375
9293,0.06597900390625
9294,0.055908203125
9295,0.043182373046875
9296,0.02532958984375
9297,-0.00103759765625
9298,-0.0313720703125
9299,-0.059661865234375
9300,-0.07855224609375
9301,-0.089569091796875
9302,-0.100250244140625
9303,-0.108062744140625
9304,-0.104705810546875
9305,-0.093963623046875
9306,-0.089263916015625
9307,-0.0880126953125
9308,-0.07958984375
9309,-0.070648193359375
9310,-0.070831298828125
9311,-0.072601318359375
9312,-0.06732177734375
9313,-0.062713623046875
9314,-0.061492919921875
9315,-0.057159423828125
9316,-0.048492431640625
9317,-0.037933349609375
9318,-0.0262451171875
9319,-0.0113525390625
9320,0.003875732421875
9321,0.017120361328125
9322,0.0306396484375
9323,0.041900634765625
9324,0.04742431640625
9325,0.048309326171875
9326,0.048919677734375
9327,0.04913330078125
9328,0.046295166015625
9329,0.04364013671875
9330,0.04278564453125
9331,0.044586181640625
9332,0.04864501953125
9333,0.053070068359375
9334,0.056182861328125
9335,0.059967041015625
9336,0.065826416015625
9337,0.06744384765625
9338,0.064910888671875
9339,0.064422607421875
9340,0.066314697265625
9341,0.064727783203125
9342,0.05975341796875
9343,0.05816650390625
9344,0.061431884765625
9345,0.061737060546875
9346,0.06085205078125
9347,0.06329345703125
9348,0.06927490234375
9349,0.0736083984375
9350,0.07391357421875
9351,0.074554443359375
9352,0.0751953125
9353,0.07147216796875
9354,0.06500244140625
9355,0.0584716796875
9356,0.052032470703125
9357,0.044769287109375
9358,0.037750244140625
9359,0.033050537109375
9360,0.029510498046875
9361,0.026092529296875
9362,0.023590087890625
9363,0.021484375
9364,0.018829345703125
9365,0.0128173828125
9366,0.005828857421875
9367,-0.00244140625
9368,-0.012359619140625
9369,-0.022003173828125
9370,-0.033050537109375
9371,-0.04449462890625
9372,-0.054443359375
9373,-0.061126708984375
9374,-0.064788818359375
9375,-0.06976318359375
9376,-0.07366943359375
9377,-0.073638916015625
9378,-0.073699951171875
9379,-0.074554443359375
9380,-0.07684326171875
9381,-0.07928466796875
9382,-0.0811767578125
9383,-0.084625244140625
9384,-0.08660888671875
9385,-0.088104248046875
9386,-0.08990478515625
9387,-0.089202880859375
9388,-0.0841064453125
9389,-0.077667236328125
9390,-0.0721435546875
9391,-0.064208984375
9392,-0.04974365234375
9393,-0.02593994140625
9394,-0.00439453125
9395,0.01458740234375
9396,0.041107177734375
9397,0.068023681640625
9398,0.0841064453125
9399,0.088226318359375
9400,0.09002685546875
9401,0.087158203125
9402,0.0712890625
9403,0.049346923828125
9404,0.03021240234375
9405,0.011322021484375
9406,-0.0072021484375
9407,-0.022216796875
9408,-0.02984619140625
9409,-0.033782958984375
